subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,33,2000–2005,2005–2010,2000–2005 → 2005–2010,0.598488,0.401512,"distribution, matrix, probability, random, gaussian, eigenvalue, limit, point, percolation, asymptotic, ensemble, fluctuation, walker, determinant, ise, maxent, measure, non, quicksort, tail, uparrow","asymptotic, distribution, limit, matrix, probability, random, function, gaussian, percolation, point, eigenvalue, ensemble, law, moment, random_walk, tail"
math,33,2005–2010,2010–2015,2005–2010 → 2010–2015,0.81648,0.18352,"asymptotic, distribution, limit, matrix, probability, random, function, gaussian, percolation, point, eigenvalue, ensemble, law, moment, random_walk, tail","asymptotic, distribution, function, gaussian, limit, matrix, moment, probability, random, density, eigenvalue, law, point, random_walk"
math,33,2010–2015,2015–2020,2010–2015 → 2015–2020,0.935115,0.064885,"asymptotic, distribution, function, gaussian, limit, matrix, moment, probability, random, density, eigenvalue, law, point, random_walk","asymptotic, distribution, function, gaussian, limit, matrix, probability, random, moment, law, random_variable, density, eigenvalue, measure"
math,33,2015–2020,2020–2025,2015–2020 → 2020–2025,0.712356,0.287644,"asymptotic, distribution, function, gaussian, limit, matrix, probability, random, moment, law, random_variable, density, eigenvalue, measure","distribution, function, gaussian, limit, matrix, moment, probability, random, eigenvalue, asymptotic, graph, random_variable, tail, measure"
math,34,2000–2005,2005–2010,2000–2005 → 2005–2010,0.594884,0.405116,"big, bigl, bigr, brownian_motion, frac12, iterated_logarithm, liminf, lip, log_log, sup","big, bbt, exp, bbd, bigl, bigr, brownian_motion, frac12, int, liminf, limsup, log_log, martingale, sup, vert, asian_option, backsim, bbt_bbt, bda, big_big, biggr, dis, downarrow0x, expectation, frac1, function, hat, infty, integral, iterated_logarithm, leq, lip, mainkac, mathrbb, probability, sum, thm, varepsilon, vert_vert"
math,34,2005–2010,2010–2015,2005–2010 → 2010–2015,0.31872,0.68128,"big, bbt, exp, bbd, bigl, bigr, brownian_motion, frac12, int, liminf, limsup, log_log, martingale, sup, vert, asian_option, backsim, bbt_bbt, bda, big_big, biggr, dis, downarrow0x, expectation, frac1, function, hat, infty, integral, iterated_logarithm, leq, lip, mainkac, mathrbb, probability, sum, thm, varepsilon, vert_vert","big, frac, biggr, displaystyle_biggl, geq1, leq, tfrac, backsim, infty, lbrace, littmann, rbrace, sup, vert, bht, bigg, carneiro, dev, downarrow0x, frac1, int, liminf, limsup, mainkac, operatorname, thm"
math,34,2010–2015,2015–2020,2010–2015 → 2015–2020,0.592451,0.407549,"big, frac, biggr, displaystyle_biggl, geq1, leq, tfrac, backsim, infty, lbrace, littmann, rbrace, sup, vert, bht, bigg, carneiro, dev, downarrow0x, frac1, int, liminf, limsup, mainkac, operatorname, thm","big, frac, leq, bigg, mathbb, mathbb_mathbb, sup, vert, big_big, biggr, dev, displaystyle_biggl, infty, mathcal, bigl, bigr, eps, geq1, lbrace, lim, prod, rbrace, right, tfrac, vartheta"
math,34,2015–2020,2020–2025,2015–2020 → 2020–2025,0.694806,0.305194,"big, frac, leq, bigg, mathbb, mathbb_mathbb, sup, vert, big_big, biggr, dev, displaystyle_biggl, infty, mathcal, bigl, bigr, eps, geq1, lbrace, lim, prod, rbrace, right, tfrac, vartheta","big, bigg, frac, mathbb, infty, int, leq, mathbb_mathbb, bigl, frac_frac, lbrace, sup, vert, big_big, blo, langle, longrightarrow0, mathbf_mathbf, mathcal, mathsf, qsv, rbrace, right, supp"
math,35,2000–2005,2005–2010,2000–2005 → 2005–2010,0.477852,0.522148,"stochastic, differential, nonlinear, condition, quasi_geostrophic, codim, noise, diffusion, motion, phase_portrait, space, supp, averaging, calculus_superplane, convergence, dimensional, dot_dot, fbw, form, fractional, initiale, invariant, ito, loc, markovian, measure, parabolic, rfde, shear, type, unique, viscosity","differential, diffusion, nonlinear, stochastic, parabolic, class, space, coefficient, existence, linear, noise, operator, bkr, condition, convergence, fbw, form, integrator, partial_differential, pde, sde, shear"
math,35,2005–2010,2010–2015,2005–2010 → 2010–2015,0.636195,0.363805,"differential, diffusion, nonlinear, stochastic, parabolic, class, space, coefficient, existence, linear, noise, operator, bkr, condition, convergence, fbw, form, integrator, partial_differential, pde, sde, shear","coefficient, differential, diffusion, linear, nonlinear, stochastic, parabolic, class, existence, sde, bsde, fractional, noise, partial_differential, condition, pde"
math,35,2010–2015,2015–2020,2010–2015 → 2015–2020,0.670196,0.329804,"coefficient, differential, diffusion, linear, nonlinear, stochastic, parabolic, class, existence, sde, bsde, fractional, noise, partial_differential, condition, pde","differential, diffusion, fractional, linear, noise, nonlinear, parabolic, stochastic, coefficient, pde, existence, sde, order"
math,35,2015–2020,2020–2025,2015–2020 → 2020–2025,0.922752,0.077248,"differential, diffusion, fractional, linear, noise, nonlinear, parabolic, stochastic, coefficient, pde, existence, sde, order","differential, diffusion, fractional, linear, noise, nonlinear, pde, stochastic, coefficient, sde, control, drift, parabolic"
math,36,2000–2005,2005–2010,2000–2005 → 2005–2010,0.82099,0.17901,"homology, invariant, knot, link, manifold, vassiliev, group, polynomial, sphere, tangle, unknot, alexander, braid, dehn_filling, homflypt_skein, jones, legendrian_knot, quandle, ropelength, surface, surgery","homology, invariant, knot, link, manifold, surface, surgery, genus, heegaard_splitting, polynomial, tangle, braid, alexander, group, khovanov_homology, vassiliev"
math,36,2005–2010,2010–2015,2005–2010 → 2010–2015,0.686192,0.313808,"homology, invariant, knot, link, manifold, surface, surgery, genus, heegaard_splitting, polynomial, tangle, braid, alexander, group, khovanov_homology, vassiliev","genus, homology, invariant, knot, link, manifold, surface, surgery, polynomial, group, sphere, concordance, crossing, heegaard_splitting, tangle, virtual"
math,36,2010–2015,2015–2020,2010–2015 → 2015–2020,0.940266,0.059734,"genus, homology, invariant, knot, link, manifold, surface, surgery, polynomial, group, sphere, concordance, crossing, heegaard_splitting, tangle, virtual","genus, homology, invariant, knot, link, manifold, surface, surgery, diagram, group, sphere, virtual, crossing, mathbf, polynomial"
math,36,2015–2020,2020–2025,2015–2020 → 2020–2025,0.955557,0.044443,"genus, homology, invariant, knot, link, manifold, surface, surgery, diagram, group, sphere, virtual, crossing, mathbf, polynomial","genus, homology, invariant, knot, link, manifold, surface, surgery, diagram, mathbf, legendrian, crossing, group"
math,37,2000–2005,2005–2010,2000–2005 → 2005–2010,0.303307,0.696693,"infty, cos, cup, factor, geq, index, irreducible, mathbb, navi_stoke, radulescu, regularity, subfactor, sufficient_condition","infty, ell_ell, mathfrak, oplus, abs_abs, ahlfor, basis, besov, burkholder, cake, cup, element, entropy, free, greedy, infty1_infty, leq, microstate, navi_stoke, nonmicrostate, norm, quad_forall, regularity, selfadjoint, sufficient_condition, tracial, von_neumann_algebra, wreath_product"
math,37,2005–2010,2010–2015,2005–2010 → 2010–2015,0.403909,0.596091,"infty, ell_ell, mathfrak, oplus, abs_abs, ahlfor, basis, besov, burkholder, cake, cup, element, entropy, free, greedy, infty1_infty, leq, microstate, navi_stoke, nonmicrostate, norm, quad_forall, regularity, selfadjoint, sufficient_condition, tracial, von_neumann_algebra, wreath_product","infty, leq, norm, boldsymbol, mathbf, oplus, abs, abs_abs, adic, blm, burkholder, cake, card, charaterization, complexity, dagger, difference, dot, dynam, ell_ell, ferenczi, frac, frak, geq2, ill_posedness, infty1, limsup, mathbb, mathcal, mathfrak, noncommutative, overline, proc_amer_math_soc, quad_forall, subshift, textless, textless_textless, upsilon"
math,37,2010–2015,2015–2020,2010–2015 → 2015–2020,0.384603,0.615397,"infty, leq, norm, boldsymbol, mathbf, oplus, abs, abs_abs, adic, blm, burkholder, cake, card, charaterization, complexity, dagger, difference, dot, dynam, ell_ell, ferenczi, frac, frak, geq2, ill_posedness, infty1, limsup, mathbb, mathcal, mathfrak, noncommutative, overline, proc_amer_math_soc, quad_forall, subshift, textless, textless_textless, upsilon","infty, mathbb, leq, cap, entire, ess, fisher_kpp, half_line, infty_infty, inftysl, textless, textless_textless, bigl, bigr, bigr_bigl, broom, cotype, determinacy, dot, geq2, ill_posedness, infty1, inftyt, johnson_schechtman, leq_leq_infty1, mathbb_mathbb, mathcal_mathcal, non, overline, packet, paraboloid, real, riemann_hypothesis, right, schr_dinger_operator, selfadjoint, solovay, subring, sum, wolff"
math,37,2015–2020,2020–2025,2015–2020 → 2020–2025,0.364742,0.635258,"infty, mathbb, leq, cap, entire, ess, fisher_kpp, half_line, infty_infty, inftysl, textless, textless_textless, bigl, bigr, bigr_bigl, broom, cotype, determinacy, dot, geq2, ill_posedness, infty1, inftyt, johnson_schechtman, leq_leq_infty1, mathbb_mathbb, mathcal_mathcal, non, overline, packet, paraboloid, real, riemann_hypothesis, right, schr_dinger_operator, selfadjoint, solovay, subring, sum, wolff","infty, mathbb_mathbb, mathcal, cotype, leq, paraboloid, operatorname, operatorname_gal, sel, selmer, subring, broom, cap, cfrac_cfrac, elliptic_curve, estimate, fil, frac, hbox, iyiy, kuroda, lya, mathbb, mathcal_mathcal, mathrm, mordell_weil_rank, navi_stoke, noncommutative, norm, onsager, packet, poly, projektor, tilde, vert_vert, wolff"
math,38,2000–2005,2005–2010,2000–2005 → 2005–2010,0.481771,0.518229,"graph, tree, vertex, circuit, edge, hamilton, set, chromatic, digraph, dom, cardinal_kappa, cover, path, pebble, theta, adjacent, cycle, degree, domatic, ell, foata, heterochromatic, planar, zeta_function","degree, edge, graph, tree, vertex, chromatic, pebble, subgraph, cycle, digraph, random, path, adjacent, coloring, heterochromatic, planar, regular, set"
math,38,2005–2010,2010–2015,2005–2010 → 2010–2015,0.835174,0.164826,"degree, edge, graph, tree, vertex, chromatic, pebble, subgraph, cycle, digraph, random, path, adjacent, coloring, heterochromatic, planar, regular, set","degree, edge, graph, set, tree, vertex, chromatic, cycle, random, subgraph, color, maximum, minimum, digraph, regular"
math,38,2010–2015,2015–2020,2010–2015 → 2015–2020,0.576947,0.423053,"degree, edge, graph, set, tree, vertex, chromatic, cycle, random, subgraph, color, maximum, minimum, digraph, regular","chromatic, cycle, degree, edge, graph, subgraph, tree, vertex, set, digraph, domination, clique, minimum, random"
math,38,2015–2020,2020–2025,2015–2020 → 2020–2025,0.878948,0.121052,"chromatic, cycle, degree, edge, graph, subgraph, tree, vertex, set, digraph, domination, clique, minimum, random","chromatic, cycle, degree, digraph, edge, graph, subgraph, tree, vertex, maximum, coloring, minimum, set"
math,39,2000–2005,2005–2010,2000–2005 → 2005–2010,0.325982,0.674018,"spin, temperature, peierl, queue, service, contours, customer, diffuse, dyson, gibbs, heavy_traffic, hlich_spencer, ising, qtm, server, tba, bethe_ansatz, boson_fermion, canm, contour, dilatonic, dilute, discipline, ferromagnetic, foreground_background, gibb, gibbs_measure, gibbsianness, non, osp, phase_transition, queueing, scheduling, service_discipline, star, station, unawareness","server, temperature, customer, field, queueing, service, station, correlation, ising, phase, polling, queue, spin, charge, commerce, conductance, critical, crossover, discipline, dislocation, foreground_background, gibbs, gibbsianness, heavy_traffic, hub, iwatsuka, magnetic, magnetization, oil, painlev, recombination, retrial, retrial_queue, satellite, scheduling, symposium, xxz"
math,39,2005–2010,2010–2015,2005–2010 → 2010–2015,0.608041,0.391959,"server, temperature, customer, field, queueing, service, station, correlation, ising, phase, polling, queue, spin, charge, commerce, conductance, critical, crossover, discipline, dislocation, foreground_background, gibbs, gibbsianness, heavy_traffic, hub, iwatsuka, magnetic, magnetization, oil, painlev, recombination, retrial, retrial_queue, satellite, scheduling, symposium, xxz","server, service, customer, queue, station, field, polling, pool, spin, magnetic, mean, queueing, animal, arrival, buffer, conductance, cpm, dipolar, hub, interarrival_service, iwatsuka, job, priority, priority_customer, satellite, sector, tandem, temperature"
math,39,2010–2015,2015–2020,2010–2015 → 2015–2020,0.50194,0.49806,"server, service, customer, queue, station, field, polling, pool, spin, magnetic, mean, queueing, animal, arrival, buffer, conductance, cpm, dipolar, hub, interarrival_service, iwatsuka, job, priority, priority_customer, satellite, sector, tandem, temperature","customer, field, queue, server, service, mean, spin, arrival, polling, temperature, attitude, batch_sojourn, day, dopant, external, glue, job, latitude, limit, rayleigh_plesset, regime, shell, trap, upstream"
math,39,2015–2020,2020–2025,2015–2020 → 2020–2025,0.658913,0.341087,"customer, field, queue, server, service, mean, spin, arrival, polling, temperature, attitude, batch_sojourn, day, dopant, external, glue, job, latitude, limit, rayleigh_plesset, regime, shell, trap, upstream","field, queue, server, service, customer, mean, spin, phase, altan, arrival, temperature, batch, day, director, dislocation, flock, game, job, latitude, resetting, srpt, station, vicsek, willie"
math,40,2000–2005,2005–2010,2000–2005 → 2005–2010,0.553047,0.446953,"flow, nonlinear, wave, boundary, energy, shock, periodic, velocity, particle, profile, stability, steady, atmosphere_ocean, black_hole, body, charge, curvelet, dimensional, disorder, drag, euler, field, function, josephson_junction, lawrence_doniach, point, scale, temperate, term, thermal","boundary, flow, stability, wave, fluid, nonlinear, energy, particle, field, limit, elastic, phase, profile, velocity, body, dimensional, disorder, point"
math,40,2005–2010,2010–2015,2005–2010 → 2010–2015,0.58576,0.41424,"boundary, flow, stability, wave, fluid, nonlinear, energy, particle, field, limit, elastic, phase, profile, velocity, body, dimensional, disorder, point","energy, flow, fluid, stability, velocity, wave, boundary, dynamic, nonlinear, phase, dimensional, existence, limit, field, global, initial, particle"
math,40,2010–2015,2015–2020,2010–2015 → 2015–2020,0.744665,0.255335,"energy, flow, fluid, stability, velocity, wave, boundary, dynamic, nonlinear, phase, dimensional, existence, limit, field, global, initial, particle","boundary, energy, flow, fluid, stability, velocity, wave, phase, dynamic, limit, nonlinear, existence, numerical"
math,40,2015–2020,2020–2025,2015–2020 → 2020–2025,0.824423,0.175577,"boundary, energy, flow, fluid, stability, velocity, wave, phase, dynamic, limit, nonlinear, existence, numerical","boundary, dynamic, energy, flow, fluid, phase, stability, velocity, wave, nonlinear, interface, limit, numerical"
math,41,2000–2005,2005–2010,2000–2005 → 2005–2010,0.527697,0.472303,"set, space, map, metric, property, subset, aleph, cardinal, compact, dimensional, function, group, idgba, point, amn, banach, bump, continuous, continuum, finite, omega, topology, ultrauniform","compact, function, map, metric, set, space, subset, property, group, banach_space, continuous, dimension, topological, finite, point"
math,41,2005–2010,2010–2015,2005–2010 → 2010–2015,0.928008,0.071992,"compact, function, map, metric, set, space, subset, property, group, banach_space, continuous, dimension, topological, finite, point","compact, function, map, metric, property, set, space, subset, point, topological, group"
math,41,2010–2015,2015–2020,2010–2015 → 2015–2020,0.927894,0.072106,"compact, function, map, metric, property, set, space, subset, point, topological, group","compact, function, map, metric, point, property, set, space, subset, mathbb_mathbb, topological"
math,41,2015–2020,2020–2025,2015–2020 → 2020–2025,0.940458,0.059542,"compact, function, map, metric, point, property, set, space, subset, mathbb_mathbb, topological","compact, function, map, mathbb_mathbb, metric, point, property, set, space, subset"
math,42,2000–2005,2005–2010,2000–2005 → 2005–2010,0.304416,0.695584,"function, point, approx0, estimate, growth, precsim, bound, eigenfunction, eigenvalue, polynomial, ricci_curvature, set, asymptotic, chr, consecutive, constant, correlator, diff, diffeomorphism, discontinuity, exponential, grigorchuk, hecke, hilbert, issai, julia, multiplicity, omegaomega, orr_sommerfeld, periodic, qtr, sharp, shattering, spectral_gap, sqrt_log, subset, supp, xomega","bound, constant, eigenvalue, point, dimension, estimate, julia, polynomial, set, function, interval, upper, bbbb, confidence_band, disc, erdo_falconer, gap, hbox, qtr, ricci_curvature, rotation"
math,42,2005–2010,2010–2015,2005–2010 → 2010–2015,0.749164,0.250836,"bound, constant, eigenvalue, point, dimension, estimate, julia, polynomial, set, function, interval, upper, bbbb, confidence_band, disc, erdo_falconer, gap, hbox, qtr, ricci_curvature, rotation","bound, dimension, eigenvalue, point, set, interval, constant, estimate, eigenfunction, function, polynomial, distance, gap, sharp, julia, shirshov_height"
math,42,2010–2015,2015–2020,2010–2015 → 2015–2020,0.738198,0.261802,"bound, dimension, eigenvalue, point, set, interval, constant, estimate, eigenfunction, function, polynomial, distance, gap, sharp, julia, shirshov_height","bound, eigenvalue, estimate, function, point, set, constant, dimension, sharp, eigenfunction, mathbb_mathbb, max, distance, growth, index, interval, polynomial"
math,42,2015–2020,2020–2025,2015–2020 → 2020–2025,0.817493,0.182507,"bound, eigenvalue, estimate, function, point, set, constant, dimension, sharp, eigenfunction, mathbb_mathbb, max, distance, growth, index, interval, polynomial","bound, dimension, eigenvalue, function, point, set, interval, constant, distance, mathbb_mathbb, estimate, sharp, eigenfunction, polynomial"
math,43,2000–2005,2005–2010,2000–2005 → 2005–2010,0.3479,0.6521,"basis, symmetric, canonical, monomial, antilinear, matrix, standard, function, hopf_algebra, jonsson, ribbon, temperley_lieb, bijection, combinatorial, dehn_sommerville, diagonal, dual, factorization, flag_variety, group, hall_littlewood, hexagon, hilbert_space, idempotent, kashiwara, lusztig, mathematic, octahedron_recurrence, schubert_variety, schur, sign, specie, symmetry, tableaux, transpose","basis, schur, tableaux, bijection, correspondence, function, involution, mod, nesting, partition, sjostrand, symmetric, textit, atlas, bidiagonal, canonical, chi, combinatorial, fock, fomin, imbalance, lossless, octahedron_recurrence, operator, poset, promotion, recognizable, ribbon, shape, standard, syt, temperley_lieb, undecidable, webs, young_tableaux"
math,43,2005–2010,2010–2015,2005–2010 → 2010–2015,0.624924,0.375076,"basis, schur, tableaux, bijection, correspondence, function, involution, mod, nesting, partition, sjostrand, symmetric, textit, atlas, bidiagonal, canonical, chi, combinatorial, fock, fomin, imbalance, lossless, octahedron_recurrence, operator, poset, promotion, recognizable, ribbon, shape, standard, syt, temperley_lieb, undecidable, webs, young_tableaux","basis, schur, symmetric, tableaux, function, ladder, pfaffian, bijection, macdonald, parking, text_lav, webs, young_tableaux, alladi_gordon, atlas, diamond, domino, group, lossless, nadeau, promotion, rna, sagan, semiring, shape, specht_module, superpolynomial, syt, tableau"
math,43,2010–2015,2015–2020,2010–2015 → 2015–2020,0.62896,0.37104,"basis, schur, symmetric, tableaux, function, ladder, pfaffian, bijection, macdonald, parking, text_lav, webs, young_tableaux, alladi_gordon, atlas, diamond, domino, group, lossless, nadeau, promotion, rna, sagan, semiring, shape, specht_module, superpolynomial, syt, tableau","basis, function, schur, symmetric, tableaux, shape, factorization, semiring, tableau, beth, bijection, bssyt, clean, cylindric, dellac_configuration, hexagon, hopf_algebra, lascoux, macdonald, ninth_variation, parking, puiseux_monoid, quasisymmetric_schur, queer_crystal, semistandard_young_tableau, slf, syt, text_lav, young_tableaux"
math,43,2015–2020,2020–2025,2015–2020 → 2020–2025,0.575643,0.424357,"basis, function, schur, symmetric, tableaux, shape, factorization, semiring, tableau, beth, bijection, bssyt, clean, cylindric, dellac_configuration, hexagon, hopf_algebra, lascoux, macdonald, ninth_variation, parking, puiseux_monoid, quasisymmetric_schur, queer_crystal, semistandard_young_tableau, slf, syt, text_lav, young_tableaux","function, schur, symmetric, tableaux, basis, skew, parking, shape, shuffle, car, cardinal, clean, combinatorial, factorization, lascoux, llt_cumulant, mvp_parking, ninth_variation, partition, peak, pentagon, puiseux_monoid, qsym, quasisymmetric_schur, satnet, staircase, tableau"
math,44,2000–2005,2005–2010,2000–2005 → 2005–2010,0.499861,0.500139,"game, algorithm, creature, nash_equilibrium, peg, player, ddh, duotaire, elfs, greechie, heap, maplev, newtionian, nim, nottale, peg_solitaire, prelle_singer, scale, schrodinger, bimatrix, calculus, differentiable, hellman, package, presynaptic, profit, quantization, ravikumar, school, spike_timing, toolbox, worker","algorithm, game, player, fast, nash_equilibrium, sequential, buffer, ddh, factorization, nim, presynaptic, army, bimatrix, complexity, computation, heap, item, magnetic_tower_hanoi, monomial_ideal, optimization, pod, polygraphic, precision, puzzle, scalapack, scale, scriptstyle_scriptstyle, search, semantic, spike_timing, stock_loan, strategy, subresultant, trs, ultrametricity"
math,44,2005–2010,2010–2015,2005–2010 → 2010–2015,0.527666,0.472334,"algorithm, game, player, fast, nash_equilibrium, sequential, buffer, ddh, factorization, nim, presynaptic, army, bimatrix, complexity, computation, heap, item, magnetic_tower_hanoi, monomial_ideal, optimization, pod, polygraphic, precision, puzzle, scalapack, scale, scriptstyle_scriptstyle, search, semantic, spike_timing, stock_loan, strategy, subresultant, trs, ultrametricity","algorithm, complexity, game, player, strategy, computation, optimization, network, matrix, efficient, fast, linear, acq, dfa, magnetic_tower_hanoi, parallel, puzzle, search, stock_loan"
math,44,2010–2015,2015–2020,2010–2015 → 2015–2020,0.813453,0.186547,"algorithm, complexity, game, player, strategy, computation, optimization, network, matrix, efficient, fast, linear, acq, dfa, magnetic_tower_hanoi, parallel, puzzle, search, stock_loan","algorithm, complexity, efficient, game, optimization, player, strategy, network, parallel, search, matrix, fast, graph, linear, regret"
math,44,2015–2020,2020–2025,2015–2020 → 2020–2025,0.884202,0.115798,"algorithm, complexity, efficient, game, optimization, player, strategy, network, parallel, search, matrix, fast, graph, linear, regret","algorithm, complexity, efficient, game, network, optimization, player, strategy, solver, regret, datum, search"
math,45,2000–2005,2005–2010,2000–2005 → 2005–2010,0.45356,0.54644,"polytope, arrangement, lattice, matroid, set, dissection, flipturn, plane, point, polygon, poset, fan, parallelotope, slit, conc, cong_conc, duplex, ehrhart, family, hyperquasigroup, mende, nite, packing, sedenion, toric_variety, triangulation","lattice, point, polytope, poset, set, plane, vertex, matroid, triangulation, face, nite, conc, cong_conc, convex, facet, graph, hyperquasigroup, kodag, packing, partition, quandle, tile, tiling"
math,45,2005–2010,2010–2015,2005–2010 → 2010–2015,0.69185,0.30815,"lattice, point, polytope, poset, set, plane, vertex, matroid, triangulation, face, nite, conc, cong_conc, convex, facet, graph, hyperquasigroup, kodag, packing, partition, quandle, tile, tiling","lattice, matroid, plane, point, polytope, poset, set, family, tiling, face, arrangement, tile, packing, vertex"
math,45,2010–2015,2015–2020,2010–2015 → 2015–2020,0.676039,0.323961,"lattice, matroid, plane, point, polytope, poset, set, family, tiling, face, arrangement, tile, packing, vertex","family, lattice, matroid, point, polytope, poset, set, tiling, plane, triangle, graph, mathcal_mathcal, arrangement, mathbb_mathbb, polygon, triangulation"
math,45,2015–2020,2020–2025,2015–2020 → 2020–2025,0.970189,0.029811,"family, lattice, matroid, point, polytope, poset, set, tiling, plane, triangle, graph, mathcal_mathcal, arrangement, mathbb_mathbb, polygon, triangulation","family, lattice, matroid, point, polytope, poset, set, mathbb_mathbb, plane, graph, tiling, mathcal_mathcal, arrangement"
math,46,2000–2005,2005–2010,2000–2005 → 2005–2010,0.0,1.0,"asymptotical, codim, condition, infty, longrightarrow, mid, operator, semigroup, subspace, underset","cdot, conjecture, forall, multiplication, real, rightarrow, addition, choquet, hyperrigid, hyperrigidity, lim, rational"
math,46,2005–2010,2010–2015,2005–2010 → 2010–2015,0.0,1.0,"cdot, conjecture, forall, multiplication, real, rightarrow, addition, choquet, hyperrigid, hyperrigidity, lim, rational","2da, 2ij, arithmetic_progression, bijective, colon, dim, exp, exponential, jie, lie_group, mathbb, mathfrak, mathfrak_mathfrak, mdeg, mdeg_tame, mid, nmid, notin, rank, solvable"
math,46,2010–2015,2015–2020,2010–2015 → 2015–2020,0.308439,0.691561,"2da, 2ij, arithmetic_progression, bijective, colon, dim, exp, exponential, jie, lie_group, mathbb, mathfrak, mathfrak_mathfrak, mdeg, mdeg_tame, mid, nmid, notin, rank, solvable","bijective, cdot, colon, differential, dim, dissipative, eigenvalue, element, exp, exponential, field, forall, inftytrdeg, kolchin, lie_group, mathbb, mathbb_mathbb, mathfrak, mathfrak_mathfrak, maxwell, negative, neq, nonconstant, prime, rank, solvable, subfield, tan, trdeg, wedge"
math,46,2015–2020,2020–2025,2015–2020 → 2020–2025,0.157543,0.842457,"bijective, cdot, colon, differential, dim, dissipative, eigenvalue, element, exp, exponential, field, forall, inftytrdeg, kolchin, lie_group, mathbb, mathbb_mathbb, mathfrak, mathfrak_mathfrak, maxwell, negative, neq, nonconstant, prime, rank, solvable, subfield, tan, trdeg, wedge","forall, iff, ldots, mathbb, cdot, inftycd, mid, stackrel, tfutfu, colon, curvearrowright, dim, exp, ext_ext, kerr, lca, ldots_ldots, leq2, mathbb_mathbb, min, overline, overline_overline, property, pseudopolynomial, rtimes, schr_dinger_llmer, subseteq"
math,47,2000–2005,2005–2010,2000–2005 → 2005–2010,0.598741,0.401259,"algebra, crystal, module, affine, lie_algebra, quantum, operator, osp, yangian, basis, mathfrak, realization, root, weight, belavin, ggs, kirillov_reshetikhin, superconformal, tilde, vasiliev, vertex, virasoro, voa","affine, algebra, module, weight, crystal, lie_algebra, representation, type, mathfrak, root, irreducible, operator, quantum, cauchon_diagram, kirillov_reshetikhin, mathfrak_mathfrak, osp, tilde, vertex, vir_vir, virasoro"
math,47,2005–2010,2010–2015,2005–2010 → 2010–2015,0.785606,0.214394,"affine, algebra, module, weight, crystal, lie_algebra, representation, type, mathfrak, root, irreducible, operator, quantum, cauchon_diagram, kirillov_reshetikhin, mathfrak_mathfrak, osp, tilde, vertex, vir_vir, virasoro","affine, algebra, mathfrak, module, weight, mathfrak_mathfrak, crystal, type, vertex, representation, lie_algebra, operator, cofinite, frak, mathsf_mathsf_mathsf_mathsf, quantum, toroidal, vert_vert"
math,47,2010–2015,2015–2020,2010–2015 → 2015–2020,0.836966,0.163034,"affine, algebra, mathfrak, module, weight, mathfrak_mathfrak, crystal, type, vertex, representation, lie_algebra, operator, cofinite, frak, mathsf_mathsf_mathsf_mathsf, quantum, toroidal, vert_vert","affine, algebra, mathfrak, mathfrak_mathfrak, module, weight, mathsf, representation, type, vertex, mathbb, mathcal, mathsf_mathsf, cofinite, cri_frak_vert, lie_algebra, toroidal"
math,47,2015–2020,2020–2025,2015–2020 → 2020–2025,0.819691,0.180309,"affine, algebra, mathfrak, mathfrak_mathfrak, module, weight, mathsf, representation, type, vertex, mathbb, mathcal, mathsf_mathsf, cofinite, cri_frak_vert, lie_algebra, toroidal","affine, algebra, mathcal, mathfrak, mathfrak_mathfrak, module, weight, mathsf, type, mathbb, vertex, category, hbar, mathfrak_hbar, quantum, yangian"
math,48,2000–2005,2005–2010,2000–2005 → 2005–2010,0.261611,0.738389,"18f, abelian, bialostocki, binom, diam, erdo, fht, geq, ginzburg_ziv, inequality, lefmann, leq, let, monochromatic, pmb, sum, supp, supp_supp, terence_tao, uncertainty","binom, romanov, sumset, bialostocki, cup, fleck, lcm, lcm_lcm, lefmann, mod, monochromatic, pmb, positive, prime, sum, 18f, cancellative, density, diam, erdo, esssup, forall, frac, geq, ginzburg_ziv, hong, integer, mod_mod, period, sw2, theorem, tripartite"
math,48,2005–2010,2010–2015,2005–2010 → 2010–2015,0.109285,0.890715,"binom, romanov, sumset, bialostocki, cup, fleck, lcm, lcm_lcm, lefmann, mod, monochromatic, pmb, positive, prime, sum, 18f, cancellative, density, diam, erdo, esssup, forall, frac, geq, ginzburg_ziv, hong, integer, mod_mod, period, sw2, theorem, tripartite","colourable, digraph, girth, leq, tournament, binom, cup, frac, hypergraph, wiener_sausage, hypercyclic, colour, erd_hajnal, geq, hadjiloucas, hypomorphic, lceil, manoussos, quasirandomness, ramsey, rceil, sum, tuple"
math,48,2010–2015,2015–2020,2010–2015 → 2015–2020,0.260197,0.739803,"colourable, digraph, girth, leq, tournament, binom, cup, frac, hypergraph, wiener_sausage, hypercyclic, colour, erd_hajnal, geq, hadjiloucas, hypomorphic, lceil, manoussos, quasirandomness, ramsey, rceil, sum, tuple","binom, hypergraph, leq, ramsey, sum, geq, ldots, berge, frac, lfloor_rfloor, msum, scr_scr, tournament, uniform_hypergraph, colour, colourable, detachment, equiv0_pmod, hat, lfloor, lonely_runner, mathbb_times, mathcal, partite, pmb_pmb, rainbow"
