doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
107156,45,Performance Trace Optimization,0.6536176800727844,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107158,8,Predictor-Based Parsing,0.6340669989585876,17,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107159,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6072246432304382,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107161,13,Mathematical Software Evolution,0.6156256198883057,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107163,34,Wavelet Distance Analysis,0.6666237711906433,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107166,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.584740400314331,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107169,60,Cross-Modal Prototype Matching,0.6362351179122925,486,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107170,12,Optimal Belief Revision,0.6018056869506836,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107171,31,Name Trail Systems,0.5498448610305786,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107176,0,AI Story Understanding,0.5440371036529541,2,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107179,50,Nonlinear Rating Scaling,0.6481237411499023,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107180,25,Distributed Time-Stamped Key Archiving,0.5798632502555847,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107181,55,Camera-Target Matching Optimization,0.6135115027427673,291,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107183,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6076381206512451,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107184,56,Rate-Distortion Testing,0.5622828602790833,293,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107185,2,Nonmonotonic Logic Encoding,0.7585222721099854,5,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107187,46,Submarine Intelligence Analysis,0.5958857536315918,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107188,37,Critical State Dynamics,0.5913772583007812,140,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107190,12,Optimal Belief Revision,0.6124962568283081,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107191,35,Cross-Lingual Patent Retrieval,0.5422030687332153,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107192,50,Nonlinear Rating Scaling,0.6896577477455139,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107193,28,Secret Sharing Frameworks,0.556592583656311,122,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107196,53,Contextual Homotopy Reduction,0.7372254729270935,251,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107197,43,Catadioptric Projection Optimization,0.5936873555183411,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107202,33,Chaos Prediction Limits and Signaling Theory Foundations,0.6047074198722839,132,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107203,5,Object-Oriented Music Systems,0.5901868343353271,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107204,8,Predictor-Based Parsing,0.5977097749710083,17,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107205,29,Reusable Annotation Toolkit,0.5553290247917175,123,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107207,34,Wavelet Distance Analysis,0.63302081823349,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107209,50,Nonlinear Rating Scaling,0.5743268132209778,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107210,22,Geometric Unfolding Algorithms,0.5384202599525452,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107212,56,Rate-Distortion Testing,0.5081212520599365,293,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107213,8,Predictor-Based Parsing,0.6665614247322083,17,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107217,40,Adaptive Motivation Learning,0.5076241493225098,148,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107225,39,Generic Case Complexity Analysis,0.5601176619529724,143,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107226,41,Monotone Hypergraph Transversals,0.5828096866607666,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107227,5,Object-Oriented Music Systems,0.6568129658699036,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107228,9,Combinatorial Auction Optimization,0.5186218023300171,18,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107229,30,Monadic Semantics Theory,0.6225343346595764,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107232,25,Distributed Time-Stamped Key Archiving,0.5637392401695251,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107234,34,Wavelet Distance Analysis,0.6301581859588623,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107242,8,Predictor-Based Parsing,0.6062478423118591,17,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107244,34,Wavelet Distance Analysis,0.7115392684936523,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107246,37,Critical State Dynamics,0.5726830959320068,140,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107249,39,Generic Case Complexity Analysis,0.5530424118041992,143,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107251,4,Repair-Based Speech Correction,0.5759453177452087,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107257,23,Object-Oriented Evaluation Systems,0.5124380588531494,91,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107258,18,Phase-Transition Analysis,0.5734303593635559,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107260,43,Catadioptric Projection Optimization,0.540765643119812,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107263,51,Parametric Surface Interpolation,0.6240229606628418,219,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107265,34,Wavelet Distance Analysis,0.5620265603065491,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107266,24,Conservative Parallel Simulation Scalability,0.5269598960876465,101,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107267,9,Combinatorial Auction Optimization,0.654285728931427,18,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107268,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5498549342155457,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107270,10,Foundations of Mathematical Randomness,0.5770668387413025,19,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107272,45,Performance Trace Optimization,0.6649382710456848,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107274,10,Foundations of Mathematical Randomness,0.6337367296218872,19,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107275,34,Wavelet Distance Analysis,0.6889141201972961,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107278,8,Predictor-Based Parsing,0.6543907523155212,17,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107282,31,Name Trail Systems,0.5507551431655884,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107283,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5241790413856506,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107284,57,Behavioral Avatar Analysis,0.6569472551345825,298,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107285,17,Smart Dummy Filling,0.5407899618148804,29,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107288,4,Repair-Based Speech Correction,0.6240256428718567,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107289,42,Secure Linear Network Coding,0.5130641460418701,153,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107290,5,Object-Oriented Music Systems,0.6326514482498169,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107291,29,Reusable Annotation Toolkit,0.5364567041397095,123,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107292,18,Phase-Transition Analysis,0.5900437235832214,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107293,34,Wavelet Distance Analysis,0.6344045996665955,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107296,32,Preferred Extension Querying,0.6098125576972961,131,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107297,6,Recursive Definition Systems,0.5855706334114075,15,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107298,19,Granular Morphology Analysis,0.5306166410446167,42,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107301,6,Recursive Definition Systems,0.5805913209915161,15,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107302,4,Repair-Based Speech Correction,0.6246574521064758,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107304,12,Optimal Belief Revision,0.5889387130737305,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107305,32,Preferred Extension Querying,0.6250707507133484,131,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107306,43,Catadioptric Projection Optimization,0.5083483457565308,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107309,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5368435382843018,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107314,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.520922064781189,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107315,34,Wavelet Distance Analysis,0.6148754358291626,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107318,5,Object-Oriented Music Systems,0.6634933948516846,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107319,12,Optimal Belief Revision,0.5562089681625366,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107320,26,Geometric Permutation Bounds,0.6212579011917114,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107322,32,Preferred Extension Querying,0.5645730495452881,131,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107323,49,Evolutionary Photometric Optimization,0.5550028681755066,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107327,22,Geometric Unfolding Algorithms,0.5829081535339355,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107328,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6670725345611572,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107330,43,Catadioptric Projection Optimization,0.614391565322876,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107333,22,Geometric Unfolding Algorithms,0.5399478077888489,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107336,4,Repair-Based Speech Correction,0.666254997253418,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107337,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5214297771453857,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107339,26,Geometric Permutation Bounds,0.6076902151107788,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107340,26,Geometric Permutation Bounds,0.556713342666626,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107343,12,Optimal Belief Revision,0.6396392583847046,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107344,29,Reusable Annotation Toolkit,0.6256598234176636,123,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107345,2,Nonmonotonic Logic Encoding,0.6992759704589844,5,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107346,32,Preferred Extension Querying,0.6489004492759705,131,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107349,25,Distributed Time-Stamped Key Archiving,0.5468965768814087,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107350,45,Performance Trace Optimization,0.6042559742927551,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107351,51,Parametric Surface Interpolation,0.677878737449646,219,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107352,38,Dynamic Geometric Rotation Queries,0.5207025408744812,142,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107354,30,Monadic Semantics Theory,0.6415219902992249,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107357,55,Camera-Target Matching Optimization,0.5041334629058838,291,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107358,26,Geometric Permutation Bounds,0.5892125368118286,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107359,35,Cross-Lingual Patent Retrieval,0.5545636415481567,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107360,49,Evolutionary Photometric Optimization,0.5024195313453674,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107362,12,Optimal Belief Revision,0.5781505107879639,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107363,58,Randomness-Dimension Theory,0.5387259721755981,310,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107364,29,Reusable Annotation Toolkit,0.558905839920044,123,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107369,50,Nonlinear Rating Scaling,0.5783480405807495,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107372,34,Wavelet Distance Analysis,0.6688250303268433,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107375,18,Phase-Transition Analysis,0.5920114517211914,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107377,27,Planning-Augmented RL,0.6016728281974792,120,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107378,9,Combinatorial Auction Optimization,0.5152302384376526,18,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107379,46,Submarine Intelligence Analysis,0.5634401440620422,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107381,15,Socio-Technical Collaboration Networks,0.6215272545814514,26,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107382,34,Wavelet Distance Analysis,0.6424497961997986,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107383,13,Mathematical Software Evolution,0.6150928735733032,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107384,50,Nonlinear Rating Scaling,0.704399585723877,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107386,26,Geometric Permutation Bounds,0.5914132595062256,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107387,25,Distributed Time-Stamped Key Archiving,0.6052314639091492,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107388,15,Socio-Technical Collaboration Networks,0.6499948501586914,26,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107389,23,Object-Oriented Evaluation Systems,0.5389930009841919,91,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107390,49,Evolutionary Photometric Optimization,0.5778040289878845,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107391,31,Name Trail Systems,0.5760160684585571,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107392,18,Phase-Transition Analysis,0.574012815952301,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107393,30,Monadic Semantics Theory,0.6686089634895325,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107395,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5319401621818542,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107396,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6240094304084778,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107398,1,Parallel Debugging and Extension Language Debugging Systems,0.5909445285797119,3,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107401,6,Recursive Definition Systems,0.5913463234901428,15,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107403,25,Distributed Time-Stamped Key Archiving,0.6259199380874634,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107407,43,Catadioptric Projection Optimization,0.6677537560462952,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107408,4,Repair-Based Speech Correction,0.6165266036987305,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107411,35,Cross-Lingual Patent Retrieval,0.6760207414627075,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107414,55,Camera-Target Matching Optimization,0.6284562349319458,291,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107415,34,Wavelet Distance Analysis,0.6908278465270996,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107416,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.577218234539032,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107417,35,Cross-Lingual Patent Retrieval,0.5760799050331116,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107420,34,Wavelet Distance Analysis,0.6888964772224426,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107423,48,DNS-Based Web Coverage Systems,0.5424490571022034,204,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107424,22,Geometric Unfolding Algorithms,0.5542427897453308,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107429,34,Wavelet Distance Analysis,0.6352553367614746,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107430,43,Catadioptric Projection Optimization,0.6000885367393494,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107434,12,Optimal Belief Revision,0.5920059084892273,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107436,33,Chaos Prediction Limits and Signaling Theory Foundations,0.6357215046882629,132,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107437,44,Grid VO Authorization Systems,0.5704450607299805,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107438,13,Mathematical Software Evolution,0.5581040978431702,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107442,22,Geometric Unfolding Algorithms,0.534865140914917,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107444,41,Monotone Hypergraph Transversals,0.5371481776237488,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107445,45,Performance Trace Optimization,0.6752418279647827,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107448,34,Wavelet Distance Analysis,0.6547918915748596,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107450,18,Phase-Transition Analysis,0.5289247035980225,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107451,58,Randomness-Dimension Theory,0.6173948049545288,310,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107452,31,Name Trail Systems,0.6231129169464111,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107453,36,Periodic Numeration Systems,0.6839382648468018,138,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107454,58,Randomness-Dimension Theory,0.5065182447433472,310,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107463,31,Name Trail Systems,0.5691710710525513,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107464,18,Phase-Transition Analysis,0.6236308813095093,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107467,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.7091946601867676,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107468,23,Object-Oriented Evaluation Systems,0.6253660321235657,91,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107469,22,Geometric Unfolding Algorithms,0.5123950242996216,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107471,31,Name Trail Systems,0.6290686130523682,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107472,59,Spike-Based Texture Reconstruction,0.7450405955314636,411,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107473,58,Randomness-Dimension Theory,0.530077338218689,310,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107474,55,Camera-Target Matching Optimization,0.5570602416992188,291,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107476,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6370208859443665,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107478,41,Monotone Hypergraph Transversals,0.5424950122833252,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107479,34,Wavelet Distance Analysis,0.7206400036811829,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107480,46,Submarine Intelligence Analysis,0.6166198253631592,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107481,34,Wavelet Distance Analysis,0.694629967212677,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107487,11,Reproducibility Pitfalls,0.5200530290603638,20,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107488,43,Catadioptric Projection Optimization,0.5679545402526855,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107490,15,Socio-Technical Collaboration Networks,0.6401028633117676,26,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107491,14,Immune-Inspired Fault Detection,0.5900198817253113,25,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107492,42,Secure Linear Network Coding,0.6350217461585999,153,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107493,1,Parallel Debugging and Extension Language Debugging Systems,0.5151541829109192,3,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107497,0,AI Story Understanding,0.5438300371170044,2,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107500,23,Object-Oriented Evaluation Systems,0.5688560605049133,91,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107501,24,Conservative Parallel Simulation Scalability,0.5169135332107544,101,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107505,58,Randomness-Dimension Theory,0.5456342101097107,310,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107508,47,q-Binomial Sequence Theory,0.6312299370765686,201,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107511,10,Foundations of Mathematical Randomness,0.675620436668396,19,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107512,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5418148040771484,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107514,12,Optimal Belief Revision,0.537440299987793,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107515,4,Repair-Based Speech Correction,0.6202802062034607,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107518,33,Chaos Prediction Limits and Signaling Theory Foundations,0.6043239235877991,132,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107519,31,Name Trail Systems,0.6306915879249573,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107522,16,Multi-Channel Rate Distortion Optimization,0.5099465250968933,27,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107523,44,Grid VO Authorization Systems,0.5277220010757446,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107528,34,Wavelet Distance Analysis,0.6847029328346252,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107531,49,Evolutionary Photometric Optimization,0.5598601698875427,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107532,18,Phase-Transition Analysis,0.5147852897644043,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107535,6,Recursive Definition Systems,0.5778650045394897,15,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107536,34,Wavelet Distance Analysis,0.65827476978302,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107537,18,Phase-Transition Analysis,0.5987107753753662,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107538,41,Monotone Hypergraph Transversals,0.6056387424468994,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107539,22,Geometric Unfolding Algorithms,0.5968215465545654,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107540,60,Cross-Modal Prototype Matching,0.6016710996627808,486,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107546,9,Combinatorial Auction Optimization,0.6298766136169434,18,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107551,27,Planning-Augmented RL,0.6660405993461609,120,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107552,34,Wavelet Distance Analysis,0.6683658361434937,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107553,31,Name Trail Systems,0.5753136277198792,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107555,33,Chaos Prediction Limits and Signaling Theory Foundations,0.5945229530334473,132,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107557,5,Object-Oriented Music Systems,0.6368907690048218,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107560,33,Chaos Prediction Limits and Signaling Theory Foundations,0.5722644329071045,132,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107561,34,Wavelet Distance Analysis,0.5578242540359497,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107563,3,Prosody-Based Segmentation,0.6498638391494751,10,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107566,24,Conservative Parallel Simulation Scalability,0.5673401355743408,101,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107567,26,Geometric Permutation Bounds,0.5970634818077087,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107569,3,Prosody-Based Segmentation,0.5651522278785706,10,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107571,20,Compression-Based Token Identification,0.638137698173523,46,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107573,25,Distributed Time-Stamped Key Archiving,0.5802599191665649,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107574,59,Spike-Based Texture Reconstruction,0.6235160231590271,411,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107575,42,Secure Linear Network Coding,0.5774564743041992,153,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107577,29,Reusable Annotation Toolkit,0.5902772545814514,123,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107579,31,Name Trail Systems,0.594161868095398,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107582,12,Optimal Belief Revision,0.6131520867347717,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
107585,54,Irrational Tree Labeling,0.6672799587249756,278,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
