subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
physics,29,2010–2015,2015–2020,2010–2015 → 2015–2020,0.054295,0.945705,"experimental, distribution, interaction, ion, rate, transition, density, frequency, function, measurement, plasma, property, scale, space, temperature, atom, cell, design, dimensional, flow, laser, light, linear, mass, molecular, non, nonlinear, order, particle, particular, potential, power, pulse, regime, region, source, strong","property, photon, nonlinear, point, power, scheme, signal, type, design, free, generation, imaging, mass, order, potential, regime, turbulence, atom, dependent, efficiency, experimental, force, information, kinetic, linear, local, motion, pulse, rate, sample, temperature, transition"
physics,29,2015–2020,2020–2025,2015–2020 → 2020–2025,0.129407,0.870593,"property, photon, nonlinear, point, power, scheme, signal, type, design, free, generation, imaging, mass, order, potential, regime, turbulence, atom, dependent, efficiency, experimental, force, information, kinetic, linear, local, motion, pulse, rate, sample, temperature, transition","information, signal, imaging, velocity, dependent, fundamental, potential, electronic, event, global, matrix, point, radiation, sample, scheme, turbulence, configuration, effective, evolution, force, formation, group, initial, kinetic, motion, propagation, role, sensor, temporal"
physics,30,2000–2005,2005–2010,2000–2005 → 2005–2010,0.317483,0.682517,"effect, energy, field, beam, structure, wave, dynamic, frequency, phase, theory, atom, particle, quantum, surface, control, detector, electron, experimental, flow, linear, mode, optical, plasma, potential, radiation, symmetry, transition","wave, atom, distribution, dynamic, property, structure, theory, datum, energy, field, frequency, laser, mode, network, optical, phase, behavior, effect, electron, experimental, flow, function, interaction, light, measurement, order, potential, range, resonance, space, surface, temperature, term, transition, velocity"
physics,30,2005–2010,2010–2015,2005–2010 → 2010–2015,0.152719,0.847281,"wave, atom, distribution, dynamic, property, structure, theory, datum, energy, field, frequency, laser, mode, network, optical, phase, behavior, effect, electron, experimental, flow, function, interaction, light, measurement, order, potential, range, resonance, space, surface, temperature, term, transition, velocity","measurement, transition, ion, mode, order, physics, property, scale, distribution, experimental, flow, function, term, theory, algorithm, atom, behavior, cell, condition, density, device, field, free, frequency, information, interaction, linear, numerical, phase, potential, surface, velocity"
physics,30,2010–2015,2015–2020,2010–2015 → 2015–2020,0.19393,0.80607,"measurement, transition, ion, mode, order, physics, property, scale, distribution, experimental, flow, function, term, theory, algorithm, atom, behavior, cell, condition, density, device, field, free, frequency, information, interaction, linear, numerical, phase, potential, surface, velocity","device, property, design, ion, pressure, type, free, photon, resolution, source, magnetic, mode, scheme, spectral, transition, algorithm, condition, efficient, experimental, material, numerical, physical, physics, prediction, regime, water"
physics,30,2015–2020,2020–2025,2015–2020 → 2020–2025,0.257116,0.742884,"device, property, design, ion, pressure, type, free, photon, resolution, source, magnetic, mode, scheme, spectral, transition, algorithm, condition, efficient, experimental, material, numerical, physical, physics, prediction, regime, water","type, spectral, device, material, resolution, stability, calculation, fast, atom, correlation, detection, length, local, pressure, property, radiation, source, channel, classical, efficient, function, fundamental, motion, regime, spectra, water"
physics,31,2000–2005,2005–2010,2000–2005 → 2005–2010,0.435145,0.564855,"energy, theory, beam, electron, field, particle, structure, datum, effect, phase, quantum, term, wave, atomic, calculation, correction, distribution, interaction, laser, level, limit, measurement, mechanism, numerical, optical, physics, potential, property, space, temperature, velocity","theory, particle, property, beam, datum, dynamic, effect, frequency, laser, atom, distribution, field, function, interaction, order, structure, wave, density, dimensional, electron, energy, free, light, network, optical, phase, quantum, scale, transition, velocity"
physics,31,2005–2010,2010–2015,2005–2010 → 2010–2015,0.116028,0.883972,"theory, particle, property, beam, datum, dynamic, effect, frequency, laser, atom, distribution, field, function, interaction, order, structure, wave, density, dimensional, electron, energy, free, light, network, optical, phase, quantum, scale, transition, velocity","atom, light, density, experimental, level, scale, temperature, ion, laser, non, property, space, transition, datum, detector, device, electron, flow, fluid, force, frequency, linear, measurement, mode, molecular, molecule, order, particle, rate, surface"
physics,31,2010–2015,2015–2020,2010–2015 → 2015–2020,0.149005,0.850995,"atom, light, density, experimental, level, scale, temperature, ion, laser, non, property, space, transition, datum, detector, device, electron, flow, fluid, force, frequency, linear, measurement, mode, molecular, molecule, order, particle, rate, surface","device, electron, ion, magnetic_field, signal, temperature, beam, behavior, charge, information, light, molecule, point, atom, control, coupling, distribution, effective, electronic, fluid, interface, level, linear, magnetic, molecular, multi, nonlinear, pressure, pulse, radiation, space, spatial, theoretical"
physics,31,2015–2020,2020–2025,2015–2020 → 2020–2025,0.134298,0.865702,"device, electron, ion, magnetic_field, signal, temperature, beam, behavior, charge, information, light, molecule, point, atom, control, coupling, distribution, effective, electronic, fluid, interface, level, linear, magnetic, molecular, multi, nonlinear, pressure, pulse, radiation, space, spatial, theoretical","information, atom, cavity, coupling, flow, charge, imaging, point, rate, spectral, band, electron, evolution, phase, pulse, radiation, vortex, classical, dependent, device, impact, magnetic_field, molecule, multi, signal, theoretical"
physics,32,2000–2005,2005–2010,2000–2005 → 2005–2010,0.344701,0.655299,"energy, theory, wave, field, structure, beam, effect, electron, particle, quantum, atom, datum, distribution, experimental, function, phase, density, dynamic, force, laser, measurement, motion, space, spin, temperature, transition","effect, electron, field, function, measurement, order, property, structure, surface, theory, wave, beam, distribution, flow, particle, phase, transition, density, dynamic, energy, interaction, laser, light, mass, material, molecule, network, potential, quantum, rate, space, term"
physics,32,2005–2010,2010–2015,2005–2010 → 2010–2015,0.190377,0.809623,"effect, electron, field, function, measurement, order, property, structure, surface, theory, wave, beam, distribution, flow, particle, phase, transition, density, dynamic, energy, interaction, laser, light, mass, material, molecule, network, potential, quantum, rate, space, term","transition, surface, measurement, source, atom, distribution, fluid, frequency, information, order, plasma, single, temperature, theory, beam, cell, condition, density, design, experimental, force, free, function, interaction, light, linear, material, medium, molecule, non, numerical, phase, property, rate, regime, space, strong, term"
physics,32,2010–2015,2015–2020,2010–2015 → 2015–2020,0.198161,0.801839,"transition, surface, measurement, source, atom, distribution, fluid, frequency, information, order, plasma, single, temperature, theory, beam, cell, condition, density, design, experimental, force, free, function, interaction, light, linear, material, medium, molecule, non, numerical, phase, property, rate, regime, space, strong, term","atom, linear, beam, force, regime, atomic, information, molecular, order, source, cell, free, function, magnetic_field, active, calculation, condition, coupling, electronic, mass, medium, pressure, quantum, rate, transition"
physics,32,2015–2020,2020–2025,2015–2020 → 2020–2025,0.145864,0.854136,"atom, linear, beam, force, regime, atomic, information, molecular, order, source, cell, free, function, magnetic_field, active, calculation, condition, coupling, electronic, mass, medium, pressure, quantum, rate, transition","function, mass, configuration, dynamic, quantum, evolution, free, linear, mode, network, property, atom, classical, order, transfer, active, atomic, calculation, coupling, gradient, molecule, neural_network, observation, pressure, propagation"
physics,33,2000–2005,2005–2010,2000–2005 → 2005–2010,0.408355,0.591645,"energy, electron, atom, effect, field, particle, wave, beam, datum, force, non, property, quantum, theory, charge, classical, control, density, dynamic, frequency, interaction, ion, linear, magnetic_field, network, numerical, optical, plasma, potential, rate, sample, scale, single, space, temperature","atom, field, flow, theory, wave, dimensional, effect, electron, energy, frequency, network, optical, particle, property, scale, space, structure, beam, correlation, datum, density, distribution, dynamic, force, function, gravitational, interaction, measurement, non, numerical, phase, photon, potential, power, quantum, regime, surface, transition"
physics,33,2005–2010,2010–2015,2005–2010 → 2010–2015,0.092282,0.907718,"atom, field, flow, theory, wave, dimensional, effect, electron, energy, frequency, network, optical, particle, property, scale, space, structure, beam, correlation, datum, density, distribution, dynamic, force, function, gravitational, interaction, measurement, non, numerical, phase, photon, potential, power, quantum, regime, surface, transition","phase, rate, scale, experimental, level, temperature, frequency, mode, numerical, property, strong, theoretical, transition, atom, beam, calculation, cavity, cell, dimensional, distribution, flow, fluid, free, function, gravitational, ion, light, limit, line, linear, magnetic, measurement, regime, single, space, spatial, surface, term"
physics,33,2010–2015,2015–2020,2010–2015 → 2015–2020,0.211077,0.788923,"phase, rate, scale, experimental, level, temperature, frequency, mode, numerical, property, strong, theoretical, transition, atom, beam, calculation, cavity, cell, dimensional, distribution, flow, fluid, free, function, gravitational, ion, light, limit, line, linear, magnetic, measurement, regime, single, space, spatial, surface, term","cell, information, property, level, power, size, rate, charge, layer, mode, phase, theory, type, control, correlation, experimental, factor, free, function, limit, linear, molecular, particle, photon, signal, space, spatial, temperature, term, theoretical"
physics,33,2015–2020,2020–2025,2015–2020 → 2020–2025,0.198032,0.801968,"cell, information, property, level, power, size, rate, charge, layer, mode, phase, theory, type, control, correlation, experimental, factor, free, function, limit, linear, molecular, particle, photon, signal, space, spatial, temperature, term, theoretical","mode, surface, cell, datum, thermal, active, excitation, particle, technology, charge, development, environment, event, evolution, impact, power, sensitivity, size, algorithm, atom, control, correlation, emission, information, layer, regime"
physics,34,2000–2005,2005–2010,2000–2005 → 2005–2010,0.349708,0.650292,"effect, energy, field, structure, wave, beam, dynamic, electron, particle, theory, atom, function, non, quantum, classical, datum, distribution, frequency, gravitational, interaction, ion, light, mode, network, property, space, transition","wave, particle, distribution, effect, interaction, light, order, phase, dynamic, electron, energy, frequency, function, network, quantum, theory, transition, atom, beam, field, flow, fluid, ion, laser, numerical, property, rate, scale, space, surface, temperature, term"
physics,34,2005–2010,2010–2015,2005–2010 → 2010–2015,0.166095,0.833905,"wave, particle, distribution, effect, interaction, light, order, phase, dynamic, electron, energy, frequency, function, network, quantum, theory, transition, atom, beam, field, flow, fluid, ion, laser, numerical, property, rate, scale, space, surface, temperature, term","mode, space, atom, density, distribution, laser, temperature, transition, function, information, light, network, order, source, algorithm, calculation, correlation, detector, experimental, frequency, interaction, level, mass, material, measurement, molecular, non, phase, photon, property, range, rate, size, term, theory"
physics,34,2010–2015,2015–2020,2010–2015 → 2015–2020,0.249518,0.750482,"mode, space, atom, density, distribution, laser, temperature, transition, function, information, light, network, order, source, algorithm, calculation, correlation, detector, experimental, frequency, interaction, level, mass, material, measurement, molecular, non, phase, photon, property, range, rate, size, term, theory","function, molecular, network, atom, force, ion, mode, property, scheme, calculation, information, magnetic, mechanism, point, source, algorithm, correlation, efficient, electronic, light, multi, radiation, range, size, space, spatial, spectral, temperature, term, theoretical, type"
physics,34,2015–2020,2020–2025,2015–2020 → 2020–2025,0.3031,0.6969,"function, molecular, network, atom, force, ion, mode, property, scheme, calculation, information, magnetic, mechanism, point, source, algorithm, correlation, efficient, electronic, light, multi, radiation, range, size, space, spatial, spectral, temperature, term, theoretical, type","property, fundamental, point, force, function, scheme, atom, conventional, sensor, stability, dynamic, free, ion, molecular, standard, theoretical, vortex, configuration, electronic, light, quality, size, water"
physics,35,2000–2005,2005–2010,2000–2005 → 2005–2010,0.390173,0.609827,"energy, field, dynamic, structure, theory, atom, effect, function, beam, datum, electron, property, accelerator, body, calculation, dimensional, distribution, flow, formation, initial, laser, limit, nonlinear, optical, particle, phase, quantum, regime, region, space, transition, wave","theory, datum, distribution, effect, field, flow, function, property, atom, beam, dynamic, energy, experimental, light, particle, structure, density, electron, interaction, laser, network, optical, order, quantum, range, rate, scale, single, surface, temperature, transition, wave"
physics,35,2005–2010,2010–2015,2005–2010 → 2010–2015,0.196469,0.803531,"theory, datum, distribution, effect, field, flow, function, property, atom, beam, dynamic, energy, experimental, light, particle, structure, density, electron, interaction, laser, network, optical, order, quantum, range, rate, scale, single, surface, temperature, transition, wave","beam, flow, experimental, force, scale, temperature, dimensional, distribution, function, laser, numerical, order, photon, potential, transition, atom, calculation, cell, datum, detector, fluid, free, information, interaction, light, mechanism, physics, plasma, power, rate, single, surface, theoretical, theory, transport"
physics,35,2010–2015,2015–2020,2010–2015 → 2015–2020,0.161462,0.838538,"beam, flow, experimental, force, scale, temperature, dimensional, distribution, function, laser, numerical, order, photon, potential, transition, atom, calculation, cell, datum, detector, fluid, free, information, interaction, light, mechanism, physics, plasma, power, rate, single, surface, theoretical, theory, transport","force, layer, magnetic, magnetic_field, correlation, image, mechanism, pressure, beam, cavity, cell, coupling, information, interaction, power, source, atom, condition, flow, fluid, free, generation, level, limit, photon, plasma, point, signal, temperature, theoretical, water"
physics,35,2015–2020,2020–2025,2015–2020 → 2020–2025,0.176122,0.823878,"force, layer, magnetic, magnetic_field, correlation, image, mechanism, pressure, beam, cavity, cell, coupling, information, interaction, power, source, atom, condition, flow, fluid, free, generation, level, limit, photon, plasma, point, signal, temperature, theoretical, water","information, ion, point, potential, layer, cell, coupling, device, intensity, linear, magnetic, matrix, order, pattern, phenomenon, pressure, cavity, dynamic, image, optimal, water"
physics,36,2000–2005,2005–2010,2000–2005 → 2005–2010,0.290202,0.709798,"dynamic, energy, field, function, interaction, wave, beam, distribution, effect, electron, molecular, non, space, theory, atom, control, correlation, dimensional, force, linear, network, numerical, optical, order, particle, phase, physical, physics, potential, property, radiation, rate, structure, surface, temperature, transition, turbulence","interaction, theory, beam, distribution, electron, particle, phase, structure, atom, datum, effect, field, function, measurement, network, non, optical, property, quantum, wave, dynamic, energy, flow, force, frequency, mean, medium, scale, surface"
physics,36,2005–2010,2010–2015,2005–2010 → 2010–2015,0.120297,0.879703,"interaction, theory, beam, distribution, electron, particle, phase, structure, atom, datum, effect, field, function, measurement, network, non, optical, property, quantum, wave, dynamic, energy, flow, force, frequency, mean, medium, scale, surface","rate, frequency, ion, measurement, single, order, atom, detector, distribution, function, information, level, potential, source, temperature, beam, calculation, cell, datum, experimental, flow, force, free, interaction, light, linear, molecule, non, phase, physics, polarization, theory, type"
physics,36,2010–2015,2015–2020,2010–2015 → 2015–2020,0.262343,0.737657,"rate, frequency, ion, measurement, single, order, atom, detector, distribution, function, information, level, potential, source, temperature, beam, calculation, cell, datum, experimental, flow, force, free, interaction, light, linear, molecule, non, phase, physics, polarization, theory, type","level, source, ion, photon, physics, single, multi, point, dimensional, light, linear, magnetic_field, rate, atom, behavior, calculation, cell, design, detection, free, function, information, limit, molecular, molecule, nonlinear, polarization, region, temperature"
physics,36,2015–2020,2020–2025,2015–2020 → 2020–2025,0.153932,0.846068,"level, source, ion, photon, physics, single, multi, point, dimensional, light, linear, magnetic_field, rate, atom, behavior, calculation, cell, design, detection, free, function, information, limit, molecular, molecule, nonlinear, polarization, region, temperature","dependent, linear, size, atom, effect, energy, quantum, rate, sample, level, gas, light, machine, magnetic_field, point, source, crystal, dimensional, multi, nonlinear, photon, ratio"
physics,37,2000–2005,2005–2010,2000–2005 → 2005–2010,0.217105,0.782895,"energy, field, wave, atom, effect, electron, space, theory, cluster, dynamic, frequency, function, particle, quantum, structure, beam, control, datum, exact, flow, fluid, geometry, magnetic_field, measurement, non, order, phase, plasma, position, previous, property, transition, velocity","theory, dynamic, particle, datum, interaction, property, wave, distribution, energy, flow, optical, potential, space, structure, surface, density, dimensional, experimental, field, fluid, frequency, function, gas, geometry, measurement, network, phase, physics, position, previous, quantum, rate, regime"
physics,37,2005–2010,2010–2015,2005–2010 → 2010–2015,0.117545,0.882455,"theory, dynamic, particle, datum, interaction, property, wave, distribution, energy, flow, optical, potential, space, structure, surface, density, dimensional, experimental, field, fluid, frequency, function, gas, geometry, measurement, network, phase, physics, position, previous, quantum, rate, regime","density, rate, transition, experimental, flow, measurement, non, numerical, surface, distribution, level, single, source, theory, datum, detection, fluid, free, frequency, ion, laser, mechanism, phase, photon, physics, plasma, possible, random, response, scale, strong, temperature"
physics,37,2010–2015,2015–2020,2010–2015 → 2015–2020,0.382324,0.617676,"density, rate, transition, experimental, flow, measurement, non, numerical, surface, distribution, level, single, source, theory, datum, detection, fluid, free, frequency, ion, laser, mechanism, phase, photon, physics, plasma, possible, random, response, scale, strong, temperature","density, calculation, datum, mechanism, potential, rate, charge, electronic, level, signal, source, spatial, cavity, change, condition, configuration, control, detection, experimental, local, magnetic, medium, nonlinear, physics, plasma, pulse, radiation, random, response, transition, type, way"
physics,37,2015–2020,2020–2025,2015–2020 → 2020–2025,0.167998,0.832002,"density, calculation, datum, mechanism, potential, rate, charge, electronic, level, signal, source, spatial, cavity, change, condition, configuration, control, detection, experimental, local, magnetic, medium, nonlinear, physics, plasma, pulse, radiation, random, response, transition, type, way","change, critical, photonic, plasma, response, spectral, datum, electronic, lattice, pattern, potential, array, density, specific, way, calculation, charge, classical, configuration, influence, motion, radiation, signal"
physics,38,2000–2005,2005–2010,2000–2005 → 2005–2010,0.506644,0.493356,"electron, energy, field, wave, atom, beam, datum, effect, function, interaction, nonlinear, order, particle, potential, structure, theory, classical, control, correlation, distribution, dynamic, flow, instability, ion, laser, level, mass, mode, optical, physics, plasma, quantum, rate, space, surface","electron, flow, particle, theory, wave, phase, structure, beam, dynamic, effect, field, function, network, non, scale, atom, classical, datum, distribution, energy, fluid, frequency, information, interaction, measurement, optical, physics, possible, property, quantum, surface, transition"
physics,38,2005–2010,2010–2015,2005–2010 → 2010–2015,0.224671,0.775329,"electron, flow, particle, theory, wave, phase, structure, beam, dynamic, effect, field, function, network, non, scale, atom, classical, datum, distribution, energy, fluid, frequency, information, interaction, measurement, optical, physics, possible, property, quantum, surface, transition","phase, transition, beam, measurement, non, theory, atom, experimental, flow, level, plasma, point, range, scale, temperature, calculation, community, density, dimensional, fluid, force, free, frequency, function, information, laser, local, mechanism, particle, physics, rate, single, space, strong, surface"
physics,38,2010–2015,2015–2020,2010–2015 → 2015–2020,0.15332,0.84668,"phase, transition, beam, measurement, non, theory, atom, experimental, flow, level, plasma, point, range, scale, temperature, calculation, community, density, dimensional, fluid, force, free, frequency, function, information, laser, local, mechanism, particle, physics, rate, single, space, strong, surface","term, level, pressure, size, experimental, force, layer, phase, beam, efficient, mechanism, molecular, particular, theory, cell, coupling, development, electronic, free, imaging, impact, liquid, local, mass, mode, motion, observation, order, physics, range, source, theoretical, transition"
physics,38,2015–2020,2020–2025,2015–2020 → 2020–2025,0.33454,0.66546,"term, level, pressure, size, experimental, force, layer, phase, beam, efficient, mechanism, molecular, particular, theory, cell, coupling, development, electronic, free, imaging, impact, liquid, local, mass, mode, motion, observation, order, physics, range, source, theoretical, transition","experimental, active, term, theory, size, atomic, impact, particle, pattern, pressure, radiation, layer, limit, line, mean, efficient, force, image, imaging, mass, presence, science, sensor, transport"
physics,39,2000–2005,2005–2010,2000–2005 → 2005–2010,0.567532,0.432468,"energy, effect, field, theory, wave, beam, density, function, particle, structure, atom, distribution, electron, quantum, body, control, dynamic, fluctuation, interaction, laser, length, optical, phase, plasma, property, relativistic, space, test, transition","theory, effect, field, particle, structure, property, wave, beam, datum, distribution, dynamic, energy, flow, function, network, scale, algorithm, density, dimensional, electron, experimental, frequency, laser, mode, non, optical, phase, potential, quantum, space, term"
physics,39,2005–2010,2010–2015,2005–2010 → 2010–2015,0.186934,0.813066,"theory, effect, field, particle, structure, property, wave, beam, datum, distribution, dynamic, energy, flow, function, network, scale, algorithm, density, dimensional, electron, experimental, frequency, laser, mode, non, optical, phase, potential, quantum, space, term","scale, level, particle, flow, fluid, ion, structure, calculation, condition, mode, non, order, plasma, space, term, behavior, cell, dimensional, distribution, experimental, force, frequency, information, interaction, laser, linear, property, rate, signal, surface, temperature, theory, transition, velocity"
physics,39,2010–2015,2015–2020,2010–2015 → 2015–2020,0.345335,0.654665,"scale, level, particle, flow, fluid, ion, structure, calculation, condition, mode, non, order, plasma, space, term, behavior, cell, dimensional, distribution, experimental, force, frequency, information, interaction, laser, linear, property, rate, signal, surface, temperature, theory, transition, velocity","scale, behavior, free, signal, force, multi, atom, dimensional, evolution, level, molecular, point, property, response, calculation, cell, condition, control, correlation, electromagnetic, fluid, individual, information, linear, molecule, photon, prediction, spectral, structure, theoretical, transport, velocity"
physics,39,2015–2020,2020–2025,2015–2020 → 2020–2025,0.372926,0.627074,"scale, behavior, free, signal, force, multi, atom, dimensional, evolution, level, molecular, point, property, response, calculation, cell, condition, control, correlation, electromagnetic, fluid, individual, information, linear, molecule, photon, prediction, spectral, structure, theoretical, transport, velocity","behavior, charge, dimensional, free, pattern, pressure, property, evolution, size, stability, formation, point, radiation, response, theoretical, atom, channel, form, group, phenomenon, principle, scale, signal, specific, technology"
physics,40,2000–2005,2005–2010,2000–2005 → 2005–2010,0.3899,0.6101,"energy, theory, wave, atom, effect, electron, field, quantum, structure, beam, dynamic, particle, phase, datum, dimensional, distribution, electromagnetic, experimental, frequency, interaction, laser, level, light, magnetic_field, measurement, network, optical, parallel, point, potential, prediction, property, strong","distribution, structure, theory, beam, effect, field, particle, phase, datum, network, non, optical, property, quantum, wave, atom, density, detector, energy, flow, frequency, interaction, laser, measurement, numerical, point, possible, potential, pulse, set, space, temperature, transition"
physics,40,2005–2010,2010–2015,2005–2010 → 2010–2015,0.110181,0.889819,"distribution, structure, theory, beam, effect, field, particle, phase, datum, network, non, optical, property, quantum, wave, atom, density, detector, energy, flow, frequency, interaction, laser, measurement, numerical, point, possible, potential, pulse, set, space, temperature, transition","non, numerical, plasma, potential, temperature, order, space, distribution, flow, frequency, surface, transition, atom, calculation, datum, density, evolution, experimental, force, free, light, mechanism, mode, nonlinear, particle, phase, physics, possible, power, set, single, source, strong, term, velocity"
physics,40,2010–2015,2015–2020,2010–2015 → 2015–2020,0.117606,0.882394,"non, numerical, plasma, potential, temperature, order, space, distribution, flow, frequency, surface, transition, atom, calculation, datum, density, evolution, experimental, force, free, light, mechanism, mode, nonlinear, particle, phase, physics, possible, power, set, single, source, strong, term, velocity","mode, coupling, motion, light, multi, plasma, calculation, charge, mass, mean, space, type, velocity, atom, dependent, information, level, local, magnetic, noise, numerical, optical, particular, possible, power, resolution, resonance, scheme, self, signal, size, source, spatial, stability, strong, temperature"
physics,40,2015–2020,2020–2025,2015–2020 → 2020–2025,0.213891,0.786109,"mode, coupling, motion, light, multi, plasma, calculation, charge, mass, mean, space, type, velocity, atom, dependent, information, level, local, magnetic, noise, numerical, optical, particular, possible, power, resolution, resonance, scheme, self, signal, size, source, spatial, stability, strong, temperature","accurate, geometry, light, theory, charge, formation, level, motion, structure, thermal, development, event, mass, mode, reconstruction, robust, classical, coupling, datum, intensity, local, multi, network, possible, pressure, resonance, science, space, standard, vortex"
physics,41,2000–2005,2005–2010,2000–2005 → 2005–2010,0.390279,0.609721,"energy, structure, electron, field, wave, beam, effect, particle, atom, experimental, interaction, plasma, property, quantum, calculation, control, dimensional, distribution, dynamic, flow, frequency, function, linear, mass, mode, nonlinear, order, phase, principle, surface, theory","theory, particle, electron, wave, datum, flow, interaction, structure, effect, energy, field, ion, measurement, property, rate, atomic, distribution, dynamic, experimental, free, frequency, motion, network, non, optical, phase, potential, scale, space, surface"
physics,41,2005–2010,2010–2015,2005–2010 → 2010–2015,0.132208,0.867792,"theory, particle, electron, wave, datum, flow, interaction, structure, effect, energy, field, ion, measurement, property, rate, atomic, distribution, dynamic, experimental, free, frequency, motion, network, non, optical, phase, potential, scale, space, surface","measurement, experimental, frequency, ion, numerical, space, surface, dimensional, flow, free, light, plasma, potential, theory, transition, wave, algorithm, atomic, behavior, distribution, fluid, interaction, motion, nonlinear, order, particle, photon, point, polarization, property, rate, scale, single, source, temperature, type"
physics,41,2010–2015,2015–2020,2010–2015 → 2015–2020,0.107223,0.892777,"measurement, experimental, frequency, ion, numerical, space, surface, dimensional, flow, free, light, plasma, potential, theory, transition, wave, algorithm, atomic, behavior, distribution, fluid, interaction, motion, nonlinear, order, particle, photon, point, polarization, property, rate, scale, single, source, temperature, type","light, free, potential, information, molecular, regime, type, wave, atomic, calculation, cavity, factor, molecule, physical, region, space, algorithm, atom, coupling, efficient, fluid, force, linear, magnetic_field, matrix, motion, nonlinear, numerical, power, spatial, transition"
physics,41,2015–2020,2020–2025,2015–2020 → 2020–2025,0.201965,0.798035,"light, free, potential, information, molecular, regime, type, wave, atomic, calculation, cavity, factor, molecule, physical, region, space, algorithm, atom, coupling, efficient, fluid, force, linear, magnetic_field, matrix, motion, nonlinear, numerical, power, spatial, transition","motion, nonlinear, power, factor, molecular, information, photonic, structure, atom, potential, spatial, specific, speed, approximation, calculation, channel, coupling, device, light, liquid, matrix, precision, quantum, scheme, set, spectral, spin, stability, test, water"
physics,42,2000–2005,2005–2010,2000–2005 → 2005–2010,0.307483,0.692517,"energy, field, particle, structure, dynamic, effect, electron, theory, atom, beam, datum, distribution, interaction, optical, quantum, calculation, control, function, laser, level, light, measurement, non, order, phase, plasma, possible, property, rate, transition, wave","theory, wave, distribution, dynamic, optical, transition, atom, beam, datum, electron, experimental, field, interaction, light, network, particle, structure, dimensional, effect, energy, flow, fluid, free, frequency, laser, measurement, mode, molecule, potential, property, quantum, response, surface, term"
physics,42,2005–2010,2010–2015,2005–2010 → 2010–2015,0.135871,0.864129,"theory, wave, distribution, dynamic, optical, transition, atom, beam, datum, electron, experimental, field, interaction, light, network, particle, structure, dimensional, effect, energy, flow, fluid, free, frequency, laser, measurement, mode, molecule, potential, property, quantum, response, surface, term","surface, transition, energy, potential, flow, non, scale, fluid, order, plasma, rate, space, theory, atom, datum, dimensional, distribution, free, function, interaction, laser, level, linear, mode, pattern, photon, physics, scheme, signal, single, size, source, velocity"
physics,42,2010–2015,2015–2020,2010–2015 → 2015–2020,0.314713,0.685287,"surface, transition, energy, potential, flow, non, scale, fluid, order, plasma, rate, space, theory, atom, datum, dimensional, distribution, free, function, interaction, laser, level, linear, mode, pattern, photon, physics, scheme, signal, single, size, source, velocity","surface, function, linear, frequency, local, source, type, charge, condition, energy, multi, numerical, resolution, signal, spatial, transition, active, coupling, efficient, generation, level, limit, mean, molecule, noise, pattern, photon, physics, point, region, scheme, spectral, theory"
physics,42,2015–2020,2020–2025,2015–2020 → 2020–2025,0.096595,0.903405,"surface, function, linear, frequency, local, source, type, charge, condition, energy, multi, numerical, resolution, signal, spatial, transition, active, coupling, efficient, generation, level, limit, mean, molecule, noise, pattern, photon, physics, point, region, scheme, spectral, theory","numerical, active, factor, point, direction, gas, self, source, theory, capability, classical, efficient, environment, fast, generation, imaging, charge, datum, development, efficiency, frequency, material, molecule, multi, sensor, solid, spectral, way"
physics,43,2000–2005,2005–2010,2000–2005 → 2005–2010,0.369308,0.630692,"field, beam, effect, energy, particle, theory, wave, electron, quantum, structure, frequency, interaction, space, atom, atomic, control, distribution, dynamic, function, line, mode, network, optical, plasma, source, surface, velocity","particle, function, theory, field, interaction, measurement, scale, wave, dynamic, electron, energy, light, network, optical, quantum, structure, temperature, beam, condition, correlation, distribution, effect, flow, frequency, laser, numerical, phase, physics, plasma, source, space"
physics,43,2005–2010,2010–2015,2005–2010 → 2010–2015,0.30548,0.69452,"particle, function, theory, field, interaction, measurement, scale, wave, dynamic, electron, energy, light, network, optical, quantum, structure, temperature, beam, condition, correlation, distribution, effect, flow, frequency, laser, numerical, phase, physics, plasma, source, space","frequency, function, scale, space, atom, measurement, non, potential, density, level, light, numerical, surface, theory, calculation, cell, dimensional, distribution, experimental, flow, free, ion, mechanism, particle, phase, radiation, size, temperature, type"
physics,43,2010–2015,2015–2020,2010–2015 → 2015–2020,0.294851,0.705149,"frequency, function, scale, space, atom, measurement, non, potential, density, level, light, numerical, surface, theory, calculation, cell, dimensional, distribution, experimental, flow, free, ion, mechanism, particle, phase, radiation, size, temperature, type","space, free, force, function, molecular, frequency, level, control, correlation, laser, mechanism, water, algorithm, atom, calculation, cell, change, condition, distribution, dynamic, gas, group, local, material, medium, molecule, noise, nonlinear, particular, pattern, polarization, power, size"
physics,43,2015–2020,2020–2025,2015–2020 → 2020–2025,0.230235,0.769765,"space, free, force, function, molecular, frequency, level, control, correlation, laser, mechanism, water, algorithm, atom, calculation, cell, change, condition, distribution, dynamic, gas, group, local, material, medium, molecule, noise, nonlinear, particular, pattern, polarization, power, size","level, molecular, change, molecule, algorithm, characteristic, coupling, noise, space, speed, stability, force, instability, step, water, calculation, control, group, particular, wall"
