subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
cs,47,2000,2021,21,0.0,1.0
cs,47,2000,2022,22,0.0,1.0
cs,47,2000,2023,23,0.0,1.0
cs,47,2000,2024,24,0.0,1.0
cs,47,2000,2025,25,0.0,1.0
cs,48,2000,2000,0,0.651322,0.348678
cs,48,2000,2001,1,0.272538,0.727462
cs,48,2000,2002,2,0.222126,0.777874
cs,48,2000,2003,3,0.059827,0.940173
cs,48,2000,2004,4,0.140996,0.859004
cs,48,2000,2005,5,0.078052,0.921948
cs,48,2000,2006,6,0.158709,0.841291
cs,48,2000,2007,7,0.008657,0.991343
cs,48,2000,2008,8,0.0,1.0
cs,48,2000,2009,9,0.014636,0.985364
cs,48,2000,2010,10,0.014636,0.985364
cs,48,2000,2011,11,0.008657,0.991343
cs,48,2000,2012,12,0.008657,0.991343
cs,48,2000,2013,13,0.008657,0.991343
cs,48,2000,2014,14,0.0,1.0
cs,48,2000,2015,15,0.0,1.0
cs,48,2000,2016,16,0.032069,0.967931
cs,48,2000,2017,17,0.054297,0.945703
cs,48,2000,2018,18,0.035944,0.964056
cs,48,2000,2019,19,0.032069,0.967931
cs,48,2000,2020,20,0.014636,0.985364
cs,48,2000,2021,21,0.0,1.0
cs,48,2000,2022,22,0.0,1.0
cs,48,2000,2023,23,0.0,1.0
cs,48,2000,2024,24,0.0,1.0
cs,48,2000,2025,25,0.0,1.0
cs,49,2000,2000,0,0.651322,0.348678
cs,49,2000,2001,1,0.135017,0.864983
cs,49,2000,2002,2,0.188592,0.811408
cs,49,2000,2003,3,0.320134,0.679866
cs,49,2000,2004,4,0.280608,0.719392
cs,49,2000,2005,5,0.094301,0.905699
cs,49,2000,2006,6,0.034759,0.965241
cs,49,2000,2007,7,0.112644,0.887356
cs,49,2000,2008,8,0.027167,0.972833
cs,49,2000,2009,9,0.107872,0.892128
cs,49,2000,2010,10,0.045191,0.954809
cs,49,2000,2011,11,0.032069,0.967931
cs,49,2000,2012,12,0.036864,0.963136
cs,49,2000,2013,13,0.022228,0.977772
cs,49,2000,2014,14,0.008657,0.991343
cs,49,2000,2015,15,0.008657,0.991343
cs,49,2000,2016,16,0.0,1.0
cs,49,2000,2017,17,0.0,1.0
cs,49,2000,2018,18,0.026102,0.973898
cs,49,2000,2019,19,0.063416,0.936584
cs,49,2000,2020,20,0.045191,0.954809
cs,49,2000,2021,21,0.090416,0.909584
cs,49,2000,2022,22,0.235416,0.764584
cs,49,2000,2023,23,0.022228,0.977772
cs,49,2000,2024,24,0.0,1.0
cs,49,2000,2025,25,0.0,1.0
