subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
cs,2013,111,Dynamic Scene Decomposition,2,447,0.004474
cs,2013,112,Neural Spectral Continuation,0,447,0.0
cs,2013,113,Crowdsourced Attention Bias Mitigation,2,447,0.004474
cs,2013,114,DP Multi-Sampling Approximation,0,447,0.0
cs,2013,115,GenAI in Education,2,447,0.004474
cs,2013,116,Deformation-Based Diffusion Synthesis,0,447,0.0
cs,2013,117,Wildfire Multi-Agent Benchmarking,0,447,0.0
cs,2013,118,Parallel Decoding Strategies,0,447,0.0
cs,2013,119,Sparse Attention Distillation,1,447,0.002237
cs,2013,120,Human-AI Co-Reasoning Benchmarks,0,447,0.0
cs,2013,121,Low-Resource Language Adaptation,1,447,0.002237
cs,2013,122,Zero-Shot Lidar Completion,0,447,0.0
cs,2013,123,Vision-Language Model Compression,0,447,0.0
cs,2013,124,LLM Kernel Automatization,2,447,0.004474
cs,2013,125,Pruning Impact Analysis,0,447,0.0
cs,2013,126,Vision-Based Odometry Systems,2,447,0.004474
cs,2013,127,Adversarial Motion Optimization,0,447,0.0
cs,2013,128,Neural Field Dataset Compression,4,447,0.008949
cs,2013,129,EEG Foundation Model Taxonomy,5,447,0.011186
cs,2013,130,Phenological Orchard Datasets,0,447,0.0
cs,2013,131,Multi-Style Diffusion Fusion,0,447,0.0
cs,2013,132,Embodied Affective Computing,0,447,0.0
cs,2013,133,Spiking Mamba Architectures,1,447,0.002237
cs,2013,134,Prompt Adaptive Scaling,0,447,0.0
cs,2013,135,Multi-Layer Depth Ambiguity Resolution,2,447,0.004474
cs,2013,136,Diffusion-Based Optimization Learning,0,447,0.0
cs,2013,137,Script Transliteration Systems,0,447,0.0
cs,2014,0,Web Text Database Classification,8,559,0.014311
cs,2014,1,AI Story Understanding,1,559,0.001789
cs,2014,2,Novelty-Based Retrieval Evaluation,3,559,0.005367
cs,2014,3,Predictor-Based Parsing,2,559,0.003578
cs,2014,4,Combinatorial Auction Optimization,9,559,0.0161
cs,2014,5,Variable Word Rate Modeling,7,559,0.012522
cs,2014,6,Multi-Channel Rate Distortion Optimization,24,559,0.042934
cs,2014,7,Spatial-Textual Document Analysis,2,559,0.003578
cs,2014,8,Conditional Rewriting Systems,12,559,0.021467
cs,2014,9,User Privacy Tools,2,559,0.003578
cs,2014,10,Spec-Language Compilation,26,559,0.046512
cs,2014,11,Distributed Object Store Coherence,2,559,0.003578
cs,2014,12,Planar Graph Encoding,9,559,0.0161
cs,2014,13,Resource Discovery Infrastructure,2,559,0.003578
cs,2014,14,Dynamic Topic Modeling,0,559,0.0
cs,2014,15,Distributed Time-Stamped Key Archiving,7,559,0.012522
cs,2014,16,Graph Realization Theory,11,559,0.019678
cs,2014,17,Incremental Universal Search,0,559,0.0
cs,2014,18,Planning-Augmented RL,2,559,0.003578
cs,2014,19,Domain-Informed Sampling,0,559,0.0
cs,2014,20,Semantic Polarity Learning,3,559,0.005367
cs,2014,21,Cross-Lingual Patent Retrieval,0,559,0.0
cs,2014,22,Context-Dependent Classification,2,559,0.003578
cs,2014,23,Adaptive Motivation Learning,0,559,0.0
cs,2014,24,Monotone Hypergraph Transversals,14,559,0.025045
cs,2014,25,Catadioptric Projection Optimization,0,559,0.0
cs,2014,26,Epistemic Blame Theory,0,559,0.0
cs,2014,27,Runtime Monitoring Languages,6,559,0.010733
cs,2014,28,Hypergraph Approximation Hardness,13,559,0.023256
cs,2014,29,AS Topology Modeling,20,559,0.035778
cs,2014,30,Single-Camera Gaze-Orientation Estimation,1,559,0.001789
cs,2014,31,Dominating Set Approximation and Partial Order Episode Mining,7,559,0.012522
cs,2014,32,Nonlinear Rating Scaling,0,559,0.0
cs,2014,33,Decentralized Identity Networks,5,559,0.008945
cs,2014,34,Succinct Model Representation,8,559,0.014311
cs,2014,35,Space-Time Coding Performance,23,559,0.041145
cs,2014,36,MIMO Channel Optimization,24,559,0.042934
cs,2014,37,Capacity-Aware Mechanism Design,10,559,0.017889
cs,2014,38,Intrinsic Dimension Analysis,5,559,0.008945
cs,2014,39,Energy-Efficient Communication,16,559,0.028623
cs,2014,40,Rate-Distortion Testing,1,559,0.001789
cs,2014,41,Orthogonal Group Coding Theory,9,559,0.0161
cs,2014,42,Dual Code Gray Mapping,11,559,0.019678
cs,2014,43,Valuation-Based Metrics,0,559,0.0
cs,2014,44,Monotone Search Games,14,559,0.025045
cs,2014,45,Dynamic Network Optimization,5,559,0.008945
cs,2014,46,Finite Field Sparse Matrix Multiplication,13,559,0.023256
cs,2014,47,Kernel Herding Methods,7,559,0.012522
cs,2014,48,Social Network Aggregation Dynamics,32,559,0.057245
cs,2014,49,Mobile Augmented Reality Systems,2,559,0.003578
cs,2014,50,Differential Privacy Mechanisms,7,559,0.012522
cs,2014,51,Real-Time Compression Systems,2,559,0.003578
cs,2014,52,Edge-Cloud Deployment,7,559,0.012522
cs,2014,53,Velocity-Aware Action Recognition,8,559,0.014311
cs,2014,54,Cluttered Grasping Optimization,2,559,0.003578
cs,2014,55,Visual Debugging Sequences,0,559,0.0
cs,2014,56,Compressed Data Detection,0,559,0.0
cs,2014,57,Sparse Weight Tuning Networks,2,559,0.003578
cs,2014,58,Psychiatric Readmission Prediction,0,559,0.0
cs,2014,59,Domain Expert Usability AI,0,559,0.0
cs,2014,60,Cuboid Structure Recovery,3,559,0.005367
cs,2014,61,Bandit Learning Games,18,559,0.0322
cs,2014,62,Characteristic-Driven Summarization,2,559,0.003578
cs,2014,63,Sub-Character MT Performance,0,559,0.0
cs,2014,64,Audio Prior Networks,4,559,0.007156
cs,2014,65,Video Explainability Frameworks,1,559,0.001789
cs,2014,66,Soft Channel Coding Exponents,27,559,0.048301
cs,2014,67,Millimeter Wave 5G Integration,4,559,0.007156
cs,2014,68,UAV-5G Blockchain Networks,0,559,0.0
cs,2014,69,Quantum Random Feature Sampling,0,559,0.0
cs,2014,70,GAN Attribute Editing,1,559,0.001789
cs,2014,71,Cold Start Recommendation,9,559,0.0161
cs,2014,72,Random Layer Mixup,0,559,0.0
cs,2014,73,Multimodal Semantic Forecasting,0,559,0.0
cs,2014,74,Pessimistic Reinforcement Learning,1,559,0.001789
cs,2014,75,Abuse Intent Detection,1,559,0.001789
cs,2014,76,Temporal Fact Verification,1,559,0.001789
cs,2014,77,Interpretable Neural Architectures,1,559,0.001789
cs,2014,78,Diffusion-Based Image Refinement,2,559,0.003578
cs,2014,79,Dietary Supplement CA Systems,0,559,0.0
cs,2014,80,Self-Supervised Embodied Learning,1,559,0.001789
cs,2014,81,Multilingual Image Captioning,2,559,0.003578
cs,2014,82,Human Feedback Modeling,0,559,0.0
cs,2014,83,Hybrid Grasp Metrics,0,559,0.0
cs,2014,84,Phoneme Granularity Contrastive Learning,2,559,0.003578
cs,2014,85,Self-Supervised AST Pretraining,0,559,0.0
cs,2014,86,Multiset Hypergraph Learning,1,559,0.001789
cs,2014,87,Domain-Generalization MOT,0,559,0.0
cs,2014,88,Cross-Modal Prototype Matching,2,559,0.003578
cs,2014,89,Multilingual Entity Name Datasets,3,559,0.005367
cs,2014,90,Self-Supervised Keypoint Detection,2,559,0.003578
cs,2014,91,Neuromorphic CAD Systems,3,559,0.005367
cs,2014,92,Point Cloud SSM Learning,0,559,0.0
cs,2014,93,Periodic Universal Audio Synthesis,0,559,0.0
cs,2014,94,Cross-Lingual Scene Text SR,1,559,0.001789
cs,2014,95,Heat-Diffusion Generative Models,2,559,0.003578
cs,2014,96,Cross-Modality Clue Integration,0,559,0.0
cs,2014,97,Compositional Attack Defense,0,559,0.0
cs,2014,98,Low-Resource Corpus Quality,2,559,0.003578
cs,2014,99,Carbon-Aware Scheduling,3,559,0.005367
cs,2014,100,Nerf Privacy Poisoning,0,559,0.0
cs,2014,101,Range-Avoidance Circuit Complexity,7,559,0.012522
cs,2014,102,Universal Language Translation,1,559,0.001789
cs,2014,103,Concept Bank Expansion,2,559,0.003578
cs,2014,104,Sketch-Based 3D Reconstruction,0,559,0.0
cs,2014,105,Algorithmic Power Dynamics,0,559,0.0
cs,2014,106,Memristor-LLM Integration,4,559,0.007156
cs,2014,107,Latent Watermarking Systems,0,559,0.0
cs,2014,108,Gender Bias in MT Systems,0,559,0.0
cs,2014,109,Minecraft Planning Benchmarks,7,559,0.012522
cs,2014,110,LLM Ensemble Probability Fusion,2,559,0.003578
cs,2014,111,Dynamic Scene Decomposition,1,559,0.001789
cs,2014,112,Neural Spectral Continuation,0,559,0.0
cs,2014,113,Crowdsourced Attention Bias Mitigation,3,559,0.005367
cs,2014,114,DP Multi-Sampling Approximation,3,559,0.005367
cs,2014,115,GenAI in Education,2,559,0.003578
cs,2014,116,Deformation-Based Diffusion Synthesis,2,559,0.003578
cs,2014,117,Wildfire Multi-Agent Benchmarking,0,559,0.0
cs,2014,118,Parallel Decoding Strategies,0,559,0.0
cs,2014,119,Sparse Attention Distillation,0,559,0.0
cs,2014,120,Human-AI Co-Reasoning Benchmarks,0,559,0.0
cs,2014,121,Low-Resource Language Adaptation,1,559,0.001789
cs,2014,122,Zero-Shot Lidar Completion,1,559,0.001789
cs,2014,123,Vision-Language Model Compression,0,559,0.0
cs,2014,124,LLM Kernel Automatization,3,559,0.005367
cs,2014,125,Pruning Impact Analysis,0,559,0.0
cs,2014,126,Vision-Based Odometry Systems,1,559,0.001789
cs,2014,127,Adversarial Motion Optimization,1,559,0.001789
cs,2014,128,Neural Field Dataset Compression,1,559,0.001789
cs,2014,129,EEG Foundation Model Taxonomy,2,559,0.003578
cs,2014,130,Phenological Orchard Datasets,0,559,0.0
cs,2014,131,Multi-Style Diffusion Fusion,0,559,0.0
cs,2014,132,Embodied Affective Computing,2,559,0.003578
cs,2014,133,Spiking Mamba Architectures,1,559,0.001789
cs,2014,134,Prompt Adaptive Scaling,0,559,0.0
cs,2014,135,Multi-Layer Depth Ambiguity Resolution,1,559,0.001789
cs,2014,136,Diffusion-Based Optimization Learning,2,559,0.003578
cs,2014,137,Script Transliteration Systems,2,559,0.003578
cs,2015,0,Web Text Database Classification,16,831,0.019254
cs,2015,1,AI Story Understanding,7,831,0.008424
cs,2015,2,Novelty-Based Retrieval Evaluation,1,831,0.001203
cs,2015,3,Predictor-Based Parsing,8,831,0.009627
cs,2015,4,Combinatorial Auction Optimization,15,831,0.018051
cs,2015,5,Variable Word Rate Modeling,16,831,0.019254
cs,2015,6,Multi-Channel Rate Distortion Optimization,35,831,0.042118
cs,2015,7,Spatial-Textual Document Analysis,4,831,0.004813
cs,2015,8,Conditional Rewriting Systems,10,831,0.012034
cs,2015,9,User Privacy Tools,1,831,0.001203
cs,2015,10,Spec-Language Compilation,20,831,0.024067
cs,2015,11,Distributed Object Store Coherence,9,831,0.01083
cs,2015,12,Planar Graph Encoding,8,831,0.009627
cs,2015,13,Resource Discovery Infrastructure,1,831,0.001203
cs,2015,14,Dynamic Topic Modeling,2,831,0.002407
cs,2015,15,Distributed Time-Stamped Key Archiving,4,831,0.004813
cs,2015,16,Graph Realization Theory,14,831,0.016847
cs,2015,17,Incremental Universal Search,1,831,0.001203
cs,2015,18,Planning-Augmented RL,7,831,0.008424
cs,2015,19,Domain-Informed Sampling,1,831,0.001203
cs,2015,20,Semantic Polarity Learning,2,831,0.002407
cs,2015,21,Cross-Lingual Patent Retrieval,7,831,0.008424
cs,2015,22,Context-Dependent Classification,1,831,0.001203
cs,2015,23,Adaptive Motivation Learning,0,831,0.0
cs,2015,24,Monotone Hypergraph Transversals,15,831,0.018051
cs,2015,25,Catadioptric Projection Optimization,1,831,0.001203
cs,2015,26,Epistemic Blame Theory,1,831,0.001203
cs,2015,27,Runtime Monitoring Languages,17,831,0.020457
cs,2015,28,Hypergraph Approximation Hardness,15,831,0.018051
cs,2015,29,AS Topology Modeling,17,831,0.020457
cs,2015,30,Single-Camera Gaze-Orientation Estimation,4,831,0.004813
cs,2015,31,Dominating Set Approximation and Partial Order Episode Mining,8,831,0.009627
cs,2015,32,Nonlinear Rating Scaling,1,831,0.001203
cs,2015,33,Decentralized Identity Networks,6,831,0.00722
cs,2015,34,Succinct Model Representation,10,831,0.012034
cs,2015,35,Space-Time Coding Performance,24,831,0.028881
cs,2015,36,MIMO Channel Optimization,23,831,0.027677
cs,2015,37,Capacity-Aware Mechanism Design,13,831,0.015644
cs,2015,38,Intrinsic Dimension Analysis,9,831,0.01083
cs,2015,39,Energy-Efficient Communication,24,831,0.028881
cs,2015,40,Rate-Distortion Testing,1,831,0.001203
cs,2015,41,Orthogonal Group Coding Theory,19,831,0.022864
cs,2015,42,Dual Code Gray Mapping,22,831,0.026474
cs,2015,43,Valuation-Based Metrics,0,831,0.0
cs,2015,44,Monotone Search Games,17,831,0.020457
cs,2015,45,Dynamic Network Optimization,5,831,0.006017
cs,2015,46,Finite Field Sparse Matrix Multiplication,10,831,0.012034
cs,2015,47,Kernel Herding Methods,10,831,0.012034
cs,2015,48,Social Network Aggregation Dynamics,32,831,0.038508
cs,2015,49,Mobile Augmented Reality Systems,2,831,0.002407
cs,2015,50,Differential Privacy Mechanisms,8,831,0.009627
cs,2015,51,Real-Time Compression Systems,1,831,0.001203
cs,2015,52,Edge-Cloud Deployment,8,831,0.009627
cs,2015,53,Velocity-Aware Action Recognition,18,831,0.021661
cs,2015,54,Cluttered Grasping Optimization,0,831,0.0
cs,2015,55,Visual Debugging Sequences,1,831,0.001203
cs,2015,56,Compressed Data Detection,0,831,0.0
cs,2015,57,Sparse Weight Tuning Networks,5,831,0.006017
cs,2015,58,Psychiatric Readmission Prediction,1,831,0.001203
cs,2015,59,Domain Expert Usability AI,0,831,0.0
cs,2015,60,Cuboid Structure Recovery,17,831,0.020457
cs,2015,61,Bandit Learning Games,16,831,0.019254
cs,2015,62,Characteristic-Driven Summarization,2,831,0.002407
cs,2015,63,Sub-Character MT Performance,3,831,0.00361
cs,2015,64,Audio Prior Networks,2,831,0.002407
cs,2015,65,Video Explainability Frameworks,9,831,0.01083
cs,2015,66,Soft Channel Coding Exponents,29,831,0.034898
cs,2015,67,Millimeter Wave 5G Integration,18,831,0.021661
cs,2015,68,UAV-5G Blockchain Networks,0,831,0.0
cs,2015,69,Quantum Random Feature Sampling,2,831,0.002407
cs,2015,70,GAN Attribute Editing,0,831,0.0
cs,2015,71,Cold Start Recommendation,12,831,0.01444
cs,2015,72,Random Layer Mixup,8,831,0.009627
cs,2015,73,Multimodal Semantic Forecasting,1,831,0.001203
cs,2015,74,Pessimistic Reinforcement Learning,0,831,0.0
cs,2015,75,Abuse Intent Detection,1,831,0.001203
cs,2015,76,Temporal Fact Verification,0,831,0.0
cs,2015,77,Interpretable Neural Architectures,1,831,0.001203
cs,2015,78,Diffusion-Based Image Refinement,1,831,0.001203
cs,2015,79,Dietary Supplement CA Systems,1,831,0.001203
cs,2015,80,Self-Supervised Embodied Learning,0,831,0.0
cs,2015,81,Multilingual Image Captioning,11,831,0.013237
cs,2015,82,Human Feedback Modeling,0,831,0.0
cs,2015,83,Hybrid Grasp Metrics,2,831,0.002407
cs,2015,84,Phoneme Granularity Contrastive Learning,5,831,0.006017
cs,2015,85,Self-Supervised AST Pretraining,4,831,0.004813
cs,2015,86,Multiset Hypergraph Learning,3,831,0.00361
cs,2015,87,Domain-Generalization MOT,3,831,0.00361
cs,2015,88,Cross-Modal Prototype Matching,9,831,0.01083
cs,2015,89,Multilingual Entity Name Datasets,5,831,0.006017
cs,2015,90,Self-Supervised Keypoint Detection,7,831,0.008424
cs,2015,91,Neuromorphic CAD Systems,5,831,0.006017
cs,2015,92,Point Cloud SSM Learning,1,831,0.001203
cs,2015,93,Periodic Universal Audio Synthesis,1,831,0.001203
cs,2015,94,Cross-Lingual Scene Text SR,4,831,0.004813
cs,2015,95,Heat-Diffusion Generative Models,7,831,0.008424
cs,2015,96,Cross-Modality Clue Integration,2,831,0.002407
cs,2015,97,Compositional Attack Defense,1,831,0.001203
cs,2015,98,Low-Resource Corpus Quality,1,831,0.001203
cs,2015,99,Carbon-Aware Scheduling,13,831,0.015644
cs,2015,100,Nerf Privacy Poisoning,1,831,0.001203
cs,2015,101,Range-Avoidance Circuit Complexity,8,831,0.009627
cs,2015,102,Universal Language Translation,2,831,0.002407
cs,2015,103,Concept Bank Expansion,10,831,0.012034
cs,2015,104,Sketch-Based 3D Reconstruction,1,831,0.001203
cs,2015,105,Algorithmic Power Dynamics,0,831,0.0
cs,2015,106,Memristor-LLM Integration,3,831,0.00361
cs,2015,107,Latent Watermarking Systems,0,831,0.0
cs,2015,108,Gender Bias in MT Systems,0,831,0.0
cs,2015,109,Minecraft Planning Benchmarks,4,831,0.004813
cs,2015,110,LLM Ensemble Probability Fusion,6,831,0.00722
cs,2015,111,Dynamic Scene Decomposition,4,831,0.004813
cs,2015,112,Neural Spectral Continuation,0,831,0.0
cs,2015,113,Crowdsourced Attention Bias Mitigation,6,831,0.00722
cs,2015,114,DP Multi-Sampling Approximation,3,831,0.00361
cs,2015,115,GenAI in Education,0,831,0.0
cs,2015,116,Deformation-Based Diffusion Synthesis,0,831,0.0
cs,2015,117,Wildfire Multi-Agent Benchmarking,0,831,0.0
cs,2015,118,Parallel Decoding Strategies,1,831,0.001203
cs,2015,119,Sparse Attention Distillation,2,831,0.002407
cs,2015,120,Human-AI Co-Reasoning Benchmarks,0,831,0.0
cs,2015,121,Low-Resource Language Adaptation,2,831,0.002407
cs,2015,122,Zero-Shot Lidar Completion,4,831,0.004813
cs,2015,123,Vision-Language Model Compression,0,831,0.0
cs,2015,124,LLM Kernel Automatization,5,831,0.006017
cs,2015,125,Pruning Impact Analysis,1,831,0.001203
cs,2015,126,Vision-Based Odometry Systems,2,831,0.002407
cs,2015,127,Adversarial Motion Optimization,1,831,0.001203
cs,2015,128,Neural Field Dataset Compression,6,831,0.00722
cs,2015,129,EEG Foundation Model Taxonomy,1,831,0.001203
cs,2015,130,Phenological Orchard Datasets,1,831,0.001203
cs,2015,131,Multi-Style Diffusion Fusion,0,831,0.0
cs,2015,132,Embodied Affective Computing,1,831,0.001203
cs,2015,133,Spiking Mamba Architectures,1,831,0.001203
cs,2015,134,Prompt Adaptive Scaling,0,831,0.0
cs,2015,135,Multi-Layer Depth Ambiguity Resolution,7,831,0.008424
cs,2015,136,Diffusion-Based Optimization Learning,2,831,0.002407
cs,2015,137,Script Transliteration Systems,1,831,0.001203
cs,2016,0,Web Text Database Classification,10,1152,0.008681
cs,2016,1,AI Story Understanding,15,1152,0.013021
cs,2016,2,Novelty-Based Retrieval Evaluation,6,1152,0.005208
cs,2016,3,Predictor-Based Parsing,11,1152,0.009549
cs,2016,4,Combinatorial Auction Optimization,12,1152,0.010417
cs,2016,5,Variable Word Rate Modeling,21,1152,0.018229
cs,2016,6,Multi-Channel Rate Distortion Optimization,31,1152,0.02691
cs,2016,7,Spatial-Textual Document Analysis,2,1152,0.001736
cs,2016,8,Conditional Rewriting Systems,6,1152,0.005208
cs,2016,9,User Privacy Tools,7,1152,0.006076
cs,2016,10,Spec-Language Compilation,25,1152,0.021701
cs,2016,11,Distributed Object Store Coherence,8,1152,0.006944
cs,2016,12,Planar Graph Encoding,9,1152,0.007812
cs,2016,13,Resource Discovery Infrastructure,5,1152,0.00434
cs,2016,14,Dynamic Topic Modeling,5,1152,0.00434
cs,2016,15,Distributed Time-Stamped Key Archiving,9,1152,0.007812
cs,2016,16,Graph Realization Theory,16,1152,0.013889
cs,2016,17,Incremental Universal Search,0,1152,0.0
cs,2016,18,Planning-Augmented RL,15,1152,0.013021
cs,2016,19,Domain-Informed Sampling,1,1152,0.000868
cs,2016,20,Semantic Polarity Learning,4,1152,0.003472
cs,2016,21,Cross-Lingual Patent Retrieval,10,1152,0.008681
cs,2016,22,Context-Dependent Classification,2,1152,0.001736
cs,2016,23,Adaptive Motivation Learning,2,1152,0.001736
cs,2016,24,Monotone Hypergraph Transversals,16,1152,0.013889
cs,2016,25,Catadioptric Projection Optimization,2,1152,0.001736
cs,2016,26,Epistemic Blame Theory,1,1152,0.000868
cs,2016,27,Runtime Monitoring Languages,7,1152,0.006076
cs,2016,28,Hypergraph Approximation Hardness,27,1152,0.023438
cs,2016,29,AS Topology Modeling,7,1152,0.006076
cs,2016,30,Single-Camera Gaze-Orientation Estimation,7,1152,0.006076
cs,2016,31,Dominating Set Approximation and Partial Order Episode Mining,17,1152,0.014757
cs,2016,32,Nonlinear Rating Scaling,0,1152,0.0
cs,2016,33,Decentralized Identity Networks,13,1152,0.011285
cs,2016,34,Succinct Model Representation,12,1152,0.010417
cs,2016,35,Space-Time Coding Performance,22,1152,0.019097
cs,2016,36,MIMO Channel Optimization,23,1152,0.019965
cs,2016,37,Capacity-Aware Mechanism Design,9,1152,0.007812
cs,2016,38,Intrinsic Dimension Analysis,12,1152,0.010417
cs,2016,39,Energy-Efficient Communication,19,1152,0.016493
cs,2016,40,Rate-Distortion Testing,5,1152,0.00434
cs,2016,41,Orthogonal Group Coding Theory,22,1152,0.019097
cs,2016,42,Dual Code Gray Mapping,21,1152,0.018229
cs,2016,43,Valuation-Based Metrics,0,1152,0.0
cs,2016,44,Monotone Search Games,19,1152,0.016493
cs,2016,45,Dynamic Network Optimization,4,1152,0.003472
cs,2016,46,Finite Field Sparse Matrix Multiplication,16,1152,0.013889
cs,2016,47,Kernel Herding Methods,11,1152,0.009549
cs,2016,48,Social Network Aggregation Dynamics,22,1152,0.019097
cs,2016,49,Mobile Augmented Reality Systems,3,1152,0.002604
cs,2016,50,Differential Privacy Mechanisms,10,1152,0.008681
cs,2016,51,Real-Time Compression Systems,6,1152,0.005208
cs,2016,52,Edge-Cloud Deployment,9,1152,0.007812
cs,2016,53,Velocity-Aware Action Recognition,30,1152,0.026042
cs,2016,54,Cluttered Grasping Optimization,10,1152,0.008681
cs,2016,55,Visual Debugging Sequences,4,1152,0.003472
cs,2016,56,Compressed Data Detection,2,1152,0.001736
cs,2016,57,Sparse Weight Tuning Networks,13,1152,0.011285
cs,2016,58,Psychiatric Readmission Prediction,8,1152,0.006944
cs,2016,59,Domain Expert Usability AI,1,1152,0.000868
cs,2016,60,Cuboid Structure Recovery,15,1152,0.013021
cs,2016,61,Bandit Learning Games,22,1152,0.019097
cs,2016,62,Characteristic-Driven Summarization,7,1152,0.006076
cs,2016,63,Sub-Character MT Performance,8,1152,0.006944
cs,2016,64,Audio Prior Networks,6,1152,0.005208
cs,2016,65,Video Explainability Frameworks,25,1152,0.021701
cs,2016,66,Soft Channel Coding Exponents,31,1152,0.02691
cs,2016,67,Millimeter Wave 5G Integration,25,1152,0.021701
cs,2016,68,UAV-5G Blockchain Networks,0,1152,0.0
cs,2016,69,Quantum Random Feature Sampling,4,1152,0.003472
cs,2016,70,GAN Attribute Editing,6,1152,0.005208
cs,2016,71,Cold Start Recommendation,14,1152,0.012153
cs,2016,72,Random Layer Mixup,17,1152,0.014757
cs,2016,73,Multimodal Semantic Forecasting,3,1152,0.002604
cs,2016,74,Pessimistic Reinforcement Learning,1,1152,0.000868
cs,2016,75,Abuse Intent Detection,2,1152,0.001736
cs,2016,76,Temporal Fact Verification,1,1152,0.000868
cs,2016,77,Interpretable Neural Architectures,3,1152,0.002604
cs,2016,78,Diffusion-Based Image Refinement,2,1152,0.001736
cs,2016,79,Dietary Supplement CA Systems,3,1152,0.002604
cs,2016,80,Self-Supervised Embodied Learning,2,1152,0.001736
cs,2016,81,Multilingual Image Captioning,10,1152,0.008681
cs,2016,82,Human Feedback Modeling,3,1152,0.002604
cs,2016,83,Hybrid Grasp Metrics,7,1152,0.006076
cs,2016,84,Phoneme Granularity Contrastive Learning,10,1152,0.008681
cs,2016,85,Self-Supervised AST Pretraining,6,1152,0.005208
cs,2016,86,Multiset Hypergraph Learning,11,1152,0.009549
cs,2016,87,Domain-Generalization MOT,9,1152,0.007812
cs,2016,88,Cross-Modal Prototype Matching,10,1152,0.008681
cs,2016,89,Multilingual Entity Name Datasets,11,1152,0.009549
cs,2016,90,Self-Supervised Keypoint Detection,7,1152,0.006076
cs,2016,91,Neuromorphic CAD Systems,10,1152,0.008681
cs,2016,92,Point Cloud SSM Learning,1,1152,0.000868
cs,2016,93,Periodic Universal Audio Synthesis,3,1152,0.002604
cs,2016,94,Cross-Lingual Scene Text SR,12,1152,0.010417
cs,2016,95,Heat-Diffusion Generative Models,2,1152,0.001736
cs,2016,96,Cross-Modality Clue Integration,4,1152,0.003472
cs,2016,97,Compositional Attack Defense,0,1152,0.0
cs,2016,98,Low-Resource Corpus Quality,5,1152,0.00434
cs,2016,99,Carbon-Aware Scheduling,14,1152,0.012153
cs,2016,100,Nerf Privacy Poisoning,6,1152,0.005208
cs,2016,101,Range-Avoidance Circuit Complexity,8,1152,0.006944
cs,2016,102,Universal Language Translation,7,1152,0.006076
cs,2016,103,Concept Bank Expansion,10,1152,0.008681
cs,2016,104,Sketch-Based 3D Reconstruction,2,1152,0.001736
cs,2016,105,Algorithmic Power Dynamics,3,1152,0.002604
cs,2016,106,Memristor-LLM Integration,4,1152,0.003472
cs,2016,107,Latent Watermarking Systems,1,1152,0.000868
cs,2016,108,Gender Bias in MT Systems,1,1152,0.000868
cs,2016,109,Minecraft Planning Benchmarks,4,1152,0.003472
cs,2016,110,LLM Ensemble Probability Fusion,12,1152,0.010417
cs,2016,111,Dynamic Scene Decomposition,11,1152,0.009549
cs,2016,112,Neural Spectral Continuation,0,1152,0.0
cs,2016,113,Crowdsourced Attention Bias Mitigation,3,1152,0.002604
cs,2016,114,DP Multi-Sampling Approximation,8,1152,0.006944
cs,2016,115,GenAI in Education,0,1152,0.0
cs,2016,116,Deformation-Based Diffusion Synthesis,5,1152,0.00434
cs,2016,117,Wildfire Multi-Agent Benchmarking,0,1152,0.0
cs,2016,118,Parallel Decoding Strategies,0,1152,0.0
cs,2016,119,Sparse Attention Distillation,9,1152,0.007812
cs,2016,120,Human-AI Co-Reasoning Benchmarks,1,1152,0.000868
cs,2016,121,Low-Resource Language Adaptation,7,1152,0.006076
cs,2016,122,Zero-Shot Lidar Completion,11,1152,0.009549
cs,2016,123,Vision-Language Model Compression,0,1152,0.0
cs,2016,124,LLM Kernel Automatization,4,1152,0.003472
cs,2016,125,Pruning Impact Analysis,1,1152,0.000868
cs,2016,126,Vision-Based Odometry Systems,7,1152,0.006076
cs,2016,127,Adversarial Motion Optimization,4,1152,0.003472
cs,2016,128,Neural Field Dataset Compression,21,1152,0.018229
cs,2016,129,EEG Foundation Model Taxonomy,2,1152,0.001736
cs,2016,130,Phenological Orchard Datasets,3,1152,0.002604
cs,2016,131,Multi-Style Diffusion Fusion,2,1152,0.001736
cs,2016,132,Embodied Affective Computing,2,1152,0.001736
cs,2016,133,Spiking Mamba Architectures,4,1152,0.003472
cs,2016,134,Prompt Adaptive Scaling,0,1152,0.0
cs,2016,135,Multi-Layer Depth Ambiguity Resolution,7,1152,0.006076
cs,2016,136,Diffusion-Based Optimization Learning,6,1152,0.005208
cs,2016,137,Script Transliteration Systems,2,1152,0.001736
cs,2017,0,Web Text Database Classification,19,1767,0.010753
cs,2017,1,AI Story Understanding,21,1767,0.011885
cs,2017,2,Novelty-Based Retrieval Evaluation,10,1767,0.005659
cs,2017,3,Predictor-Based Parsing,14,1767,0.007923
cs,2017,4,Combinatorial Auction Optimization,7,1767,0.003962
cs,2017,5,Variable Word Rate Modeling,17,1767,0.009621
cs,2017,6,Multi-Channel Rate Distortion Optimization,32,1767,0.01811
cs,2017,7,Spatial-Textual Document Analysis,6,1767,0.003396
cs,2017,8,Conditional Rewriting Systems,14,1767,0.007923
cs,2017,9,User Privacy Tools,3,1767,0.001698
cs,2017,10,Spec-Language Compilation,24,1767,0.013582
cs,2017,11,Distributed Object Store Coherence,8,1767,0.004527
cs,2017,12,Planar Graph Encoding,19,1767,0.010753
