subject,year,topic_id,doc_count,total_docs_year,proportion,top_words
cs,2015,69,5,3345,0.001495,"forecasting, forecaster, forecast, forecasts, forecasters"
cs,2015,70,10,3345,0.00299,"videos, subtitles, deepmind, deeplabv, inceptionv"
cs,2015,71,12,3345,0.003587,"autoencoders, generative, autoencoder, encoders, softmax"
cs,2015,72,5,3345,0.001495,"annotating, annotators, annotations, wordnet, semantic"
cs,2015,73,17,3345,0.005082,"deepmind, videos, convnets, inceptionv, footage"
cs,2015,74,4,3345,0.001196,"grasping, grasps, grasp, robotics, robotic"
cs,2015,75,7,3345,0.002093,"mobilenet, efficientnet, sdn, mobilenetv, supernet"
cs,2015,76,1,3345,0.000299,"autoencoders, imagenet, multimodal, inception, deepmind"
cs,2015,77,9,3345,0.002691,"depthwise, depth, deeplabv, deepmind, stereoscopic"
cs,2015,78,25,3345,0.007474,"entropy, derandomization, probabilistic, informational, stochastically"
cs,2015,79,15,3345,0.004484,"exploits, cryptosystems, cryptosystem, vulnerabilities, exploitable"
cs,2015,80,32,3345,0.009567,"automata, monadic, decidability, automaton, turing"
cs,2015,81,2,3345,0.000598,"lidar, pointnet, inceptionv, shapenet, inception"
cs,2015,82,8,3345,0.002392,"imaging, tomography, mri, tomographic, mris"
cs,2015,83,8,3345,0.002392,"microgrids, forecaster, forecasting, forecasters, forecast"
cs,2015,84,1,3345,0.000299,"learns, forgetting, memorization, memorize, learnt"
cs,2015,85,31,3345,0.009268,"protocols, protocol, distributed, contention, packetization"
cs,2015,86,6,3345,0.001794,"pose, poses, posing, articulated, kinect"
cs,2015,87,1,3345,0.000299,"navigational, navigation, navigates, navigate, deepmind"
cs,2015,88,11,3345,0.003288,"deeplabv, supervised, classifiers, labeling, classifying"
cs,2015,89,8,3345,0.002392,"illumination, rendering, reflectance, renderings, shading"
cs,2015,90,1,3345,0.000299,"pointnet, shapenet, modelnet, imagenet, inceptionv"
cs,2015,91,14,3345,0.004185,"privacy, anonymization, security, gdpr, apps"
cs,2015,92,34,3345,0.010164,"clusterings, clustering, cluster, clusters, clustered"
cs,2015,93,12,3345,0.003587,"visualizations, visualisations, visualizing, visualization, visualize"
cs,2015,94,5,3345,0.001495,"audioset, midi, music, audiovisual, musical"
cs,2015,95,3,3345,0.000897,"discriminatory, discrimination, fairness, biasing, bias"
cs,2015,96,48,3345,0.01435,"clusterings, communities, adjacency, cluster, networks"
cs,2015,97,1,3345,0.000299,"imagenet, deepmind, crop, supervised, classifiers"
cs,2015,98,20,3345,0.005979,"computability, computable, turing, complexity, recognizability"
cs,2015,99,12,3345,0.003587,"scheduling, optimisations, metaheuristics, routes, optimisation"
cs,2015,100,9,3345,0.002691,"cybersecurity, cyberattacks, security, cybercrime, vulnerabilities"
cs,2015,101,4,3345,0.001196,"actuators, actuator, actuated, robotics, robotic"
cs,2015,102,5,3345,0.001495,"locomotion, robotics, legged, kinematic, robotic"
cs,2015,103,4,3345,0.001196,"deeplabv, supervised, autoencoders, learns, adapting"
cs,2015,104,7,3345,0.002093,"tensorflow, parallelizable, parallelization, bottlenecks, supercomputing"
cs,2015,105,0,3345,0.0,"convnets, imagenet, cnn, deepmind, cnns"
cs,2015,106,3,3345,0.000897,"pose, poses, posing, kinect, convnets"
cs,2015,107,0,3345,0.0,"learns, reinforcement, imitation, learnt, ai"
cs,2015,108,26,3345,0.007773,"ontologies, ontology, ontological, schemas, semantic"
cs,2015,109,16,3345,0.004783,"learnability, classifiers, derandomization, learnable, generalization"
cs,2015,110,2,3345,0.000598,"biases, bias, biasing, linguistic, discriminatory"
cs,2015,111,10,3345,0.00299,"ocr, recognition, handwritten, recognizer, recognizers"
cs,2015,112,11,3345,0.003288,"gaussian, kernelized, kernelization, models, gauss"
cs,2015,113,5,3345,0.001495,"anomaly, outliers, outlier, detections, anomalies"
cs,2015,114,31,3345,0.009268,"efficientnet, routing, protocols, packetization, mobilenet"
cs,2015,115,18,3345,0.005381,"iot, io, iomt, activitynet, mobilenet"
cs,2015,116,24,3345,0.007175,"vectorized, kernelized, minimizers, regularization, lindenstrauss"
cs,2015,117,27,3345,0.008072,"auction, auctions, bidding, bids, auctioneer"
cs,2015,118,6,3345,0.001794,"embeddings, relational, hypergraph, wordnet, knowledge"
cs,2015,119,8,3345,0.002392,"imagenet, supervised, learns, deeplabv, recognizing"
cs,2015,120,10,3345,0.00299,"sentiment, wordnet, nlp, sentiments, corpus"
cs,2015,121,6,3345,0.001794,"games, gameplay, ai, chess, starcraft"
cs,2015,122,10,3345,0.00299,"encoder, autoencoders, autoencoder, encoders, encode"
cs,2015,123,18,3345,0.005381,"cloud, iot, openflow, datacenter, datacenters"
cs,2015,124,3,3345,0.000897,"cybersecurity, intrusions, intrusion, classifier, botnet"
cs,2015,125,12,3345,0.003587,"cognition, cognitive, ai, abstractions, abstraction"
cs,2015,126,7,3345,0.002093,"summarization, summarizing, summarisation, summarize, summarizes"
cs,2015,127,14,3345,0.004185,"tracking, tracker, tracklets, trackers, tracklet"
cs,2015,128,5,3345,0.001495,"bci, eeg, neuroimaging, bcis, neural"
cs,2015,129,15,3345,0.004484,"kernelized, kernelization, kernels, lindenstrauss, regularization"
cs,2015,130,15,3345,0.004484,"mobility, urbanization, neighbourhoods, trajectories, traffic"
cs,2015,131,10,3345,0.00299,"parsers, parsing, parser, treebank, parses"
cs,2015,132,25,3345,0.007474,"substrings, algorithms, substring, strings, algorithmically"
cs,2015,133,29,3345,0.00867,"secrecy, eavesdropping, eavesdroppers, eavesdropper, encryption"
cs,2015,134,22,3345,0.006577,"decoding, decoders, decoder, decode, decoded"
cs,2015,135,17,3345,0.005082,"probabilistic, bayesian, inferences, bayes, inference"
cs,2015,136,2,3345,0.000598,"corpus, textual, texts, annotators, annotating"
cs,2015,137,18,3345,0.005381,"queries, relational, schemas, predicates, semantics"
cs,2015,138,17,3345,0.005082,"cryptography, cryptosystem, cryptosystems, cryptographic, cryptanalysis"
cs,2015,139,1,3345,0.000299,"cnn, cnns, deeplabv, imagenet, convnets"
cs,2015,140,1,3345,0.000299,"superpixels, imagenet, resampling, deconvolution, autoencoders"
cs,2015,141,0,3345,0.0,"videos, inceptionv, footage, cinematic, inception"
cs,2015,142,5,3345,0.001495,"optimizers, optimizations, optimizer, optimisations, optimise"
cs,2015,143,3,3345,0.000897,"softmax, multimodal, deeplabv, emotions, deepmind"
cs,2015,144,2,3345,0.000598,"robot, robots, robotic, robotics, chatbots"
cs,2015,145,0,3345,0.0,"uav, uavs, drones, unmanned, drone"
cs,2015,146,4,3345,0.001196,"traffic, shapenet, forecasting, rnns, forecast"
cs,2015,147,3,3345,0.000897,"audioset, audiovisual, audio, recordings, audios"
cs,2015,148,40,3345,0.011958,"relaying, relay, relays, transmit, communications"
cs,2015,149,1,3345,0.000299,"reinforcement, safety, learns, controllability, adversarial"
cs,2015,150,5,3345,0.001495,"annotators, annotating, annotations, annotation, annotator"
cs,2015,151,3,3345,0.000897,"activitynet, deepmind, activity, recognizer, activities"
cs,2015,152,14,3345,0.004185,"manifolds, manifold, dimensionality, lindenstrauss, supervised"
cs,2015,153,4,3345,0.001196,"forecasting, forecast, forecasts, forecasters, forecaster"
cs,2015,154,10,3345,0.00299,"encryption, cryptosystem, cryptosystems, encrypt, cryptography"
cs,2015,155,5,3345,0.001495,"classifiers, classifier, classification, supervised, svm"
cs,2015,156,17,3345,0.005082,"protocol, protocols, cryptosystem, cryptosystems, security"
cs,2015,157,3,3345,0.000897,"adversarial, convnets, softmax, predictability, modelnet"
cs,2015,158,11,3345,0.003288,"optimizations, optimisations, optimization, optimizing, optimisation"
cs,2015,159,0,3345,0.0,"autoencoders, imagenet, autoencoder, encoder, gans"
cs,2015,160,0,3345,0.0,"recognition, convnets, imagenet, deeplabv, inceptionv"
cs,2015,161,1,3345,0.000299,"deeplabv, multimodal, autoencoders, imagenet, deepmind"
cs,2015,162,15,3345,0.004484,"allocations, allocation, optimality, knapsack, incentives"
cs,2015,163,0,3345,0.0,"softmax, optimized, sparsest, sparser, optimizers"
cs,2015,164,15,3345,0.004484,"scheduling, schedulability, schedulers, scheduler, optimisations"
cs,2015,165,0,3345,0.0,"adversarial, adversarially, backdoors, backdoor, cnns"
cs,2015,166,3,3345,0.000897,"sql, sparql, dbms, databases, querying"
cs,2015,167,6,3345,0.001794,"langevin, stochastically, derandomization, stochastic, mcmc"
cs,2015,168,0,3345,0.0,"learns, deeplabv, attention, autoencoders, recognizing"
cs,2015,169,0,3345,0.0,"inception, multimodal, voxels, inceptionv, voxel"
cs,2015,170,2,3345,0.000598,"optimality, strategyproof, reinforcement, games, optimal"
cs,2015,171,9,3345,0.002691,"homology, topologically, topological, clusterings, adjacency"
cs,2015,172,5,3345,0.001495,"footage, inceptionv, videos, cnn, inception"
cs,2015,173,15,3345,0.004484,"centrality, influencers, emergence, biasing, networks"
cs,2015,174,2,3345,0.000598,"superpixels, rendering, stereoscopic, renderings, panorama"
cs,2015,175,3,3345,0.000897,"pruning, efficientnet, imagenet, convnets, cnn"
cs,2015,176,12,3345,0.003587,"recognizing, recognition, faces, recognizers, recognizer"
cs,2015,177,2,3345,0.000598,"sketches, imagenet, multimodality, sketching, multimodal"
cs,2015,178,3,3345,0.000897,"corpus, cyberbullying, microblogging, nlp, wordnet"
cs,2015,179,19,3345,0.00568,"topics, corpus, wordnet, topic, semantickitti"
cs,2015,180,17,3345,0.005082,"segmentation, segmenting, segmentations, thresholding, segmenter"
cs,2015,181,1,3345,0.000299,"vulnerabilities, vulnerability, exploits, vulnerable, codebases"
cs,2015,182,9,3345,0.002691,"hyperspectral, multispectral, superpixels, deeplabv, spectral"
cs,2015,183,12,3345,0.003587,"gps, geolocation, localization, rfid, ranging"
cs,2015,184,12,3345,0.003587,"ghz, transmitting, antennas, radios, antenna"
cs,2015,185,0,3345,0.0,"utterances, memorization, hallucination, memorizing, denotational"
cs,2015,186,0,3345,0.0,"conversations, conversational, conversation, dialogue, dialogues"
cs,2015,187,2,3345,0.000598,"biometrics, biometric, adversarial, recognizers, recognizing"
cs,2015,188,5,3345,0.001495,"recognizing, recognizers, recognition, recognizer, deepmind"
cs,2015,189,18,3345,0.005381,"svm, svms, classifiers, classifier, classification"
cs,2015,190,5,3345,0.001495,"clusterings, deeplabv, supervised, clustering, deepmind"
cs,2015,191,10,3345,0.00299,"cryptosystem, cryptosystems, fpgas, crypto, fpga"
cs,2015,192,1,3345,0.000299,"parallelizable, parallelization, supercomputer, supercomputing, bottlenecks"
cs,2015,193,15,3345,0.004484,"denoising, denoisers, denoiser, denoised, deconvolution"
cs,2015,194,5,3345,0.001495,"epidemics, epidemic, pandemics, pandemic, outbreak"
cs,2015,195,1,3345,0.000299,"efficientnet, neural, imagenet, optimizers, rnns"
cs,2015,196,1,3345,0.000299,"kinect, volumetric, robotic, convnets, supervised"
cs,2015,197,2,3345,0.000598,"cardiac, segmentation, deeplabv, tensorflow, shapenet"
cs,2015,198,13,3345,0.003886,"elections, ballots, voting, ballot, allocations"
cs,2015,199,1,3345,0.000299,"audiovisual, audioset, audio, multimodal, inceptionv"
cs,2015,200,4,3345,0.001196,"audioset, speaker, voice, speeches, deeplabv"
cs,2015,201,0,3345,0.0,"mimo, channels, channel, decoding, multichannel"
cs,2015,202,0,3345,0.0,"retinanet, retina, retinal, macular, vision"
cs,2015,203,11,3345,0.003288,"tensors, tensor, tensorflow, vectorized, vectorization"
cs,2015,204,1,3345,0.000299,"galaxies, astronomy, astrophysical, astronomical, astrophysics"
cs,2015,205,2,3345,0.000598,"convnets, cnn, imagenet, cnns, classifier"
cs,2015,206,5,3345,0.001495,"supervised, learns, classifiers, classification, classifying"
cs,2015,207,2,3345,0.000598,"gans, inceptionv, faces, inception, portraits"
cs,2015,208,7,3345,0.002093,"imagenet, flow, directs, deepmind, convnets"
cs,2015,209,8,3345,0.002392,"clusterings, clusters, cluster, clustering, clustered"
cs,2015,210,4,3345,0.001196,"creativity, ai, ideation, intellectual, artistic"
cs,2015,211,15,3345,0.004484,"linguistics, lexicographic, linguistic, corpus, lexical"
cs,2015,212,12,3345,0.003587,"sorting, quicksort, sort, sorts, algorithmically"
cs,2015,213,5,3345,0.001495,"gaze, vision, ocular, retinanet, eye"
cs,2015,214,0,3345,0.0,"adversarial, adversarially, imagenet, inception, autoencoders"
cs,2015,215,11,3345,0.003288,"vanet, vanets, vehicular, transmit, multicarrier"
cs,2015,216,5,3345,0.001495,"belief, epistemic, logics, semantics, inferences"
cs,2015,217,2,3345,0.000598,"learns, unlearning, learning, distillation, learnt"
cs,2015,218,1,3345,0.000299,"judicial, textual, court, law, proceedings"
cs,2015,219,5,3345,0.001495,"multitask, multitasking, deepmind, tasking, softmax"
cs,2015,220,6,3345,0.001794,"illumination, imagenet, brightness, retinanet, colorization"
cs,2015,221,3,3345,0.000897,"cnn, cnns, convnets, imagenet, adversarial"
cs,2015,222,0,3345,0.0,"ai, explainability, intelligibility, explainers, explanations"
cs,2015,223,5,3345,0.001495,"microphone, audioset, microphones, audios, audio"
cs,2015,224,7,3345,0.002093,"reservoir, rnns, neural, chaotic, neuron"
cs,2015,225,13,3345,0.003886,"parallelization, parallelizable, distributed, parallelized, parallelizing"
cs,2015,226,2,3345,0.000598,"rnns, convnets, backpropagation, modelnet, bayesian"
cs,2015,227,7,3345,0.002093,"photonics, photonic, photon, optical, photons"
cs,2015,228,2,3345,0.000598,"quantization, quantizer, quantizing, bottlenecks, autoencoders"
cs,2015,229,4,3345,0.001196,"relations, treebank, parsing, wordnet, annotators"
cs,2015,230,20,3345,0.005979,"epidemics, epidemic, outbreak, outbreaks, viral"
cs,2015,231,17,3345,0.005082,"storage, sdfs, encodes, coded, distributed"
cs,2015,232,3,3345,0.000897,"minimizers, lindenstrauss, regularization, kernelized, kernelization"
cs,2015,233,7,3345,0.002093,"automata, automaton, automating, patterns, fractals"
cs,2015,234,11,3345,0.003288,"peer, peers, distributed, bittorrent, multicasting"
cs,2015,235,1,3345,0.000299,"microblogging, cnn, wordnet, cnns, feeds"
cs,2015,236,2,3345,0.000598,"alzheimer, dementia, neural, neuroimaging, deepmind"
cs,2015,237,4,3345,0.001196,"annotating, annotators, events, annotations, treebank"
cs,2015,238,5,3345,0.001495,"fmri, neuroimaging, neural, cortex, deepmind"
cs,2015,239,6,3345,0.001794,"adversary, strategyproof, attackers, attacks, defenses"
cs,2015,240,8,3345,0.002392,"malware, ransomware, malicious, viruses, adversarial"
cs,2015,241,4,3345,0.001196,"recognition, recognizing, imagenet, deepmind, descriptors"
cs,2015,242,3,3345,0.000897,"deconvolution, denoising, regularization, reconstructing, inverse"
cs,2015,243,1,3345,0.000299,"fmri, neural, cortex, neuroimaging, neuroscience"
cs,2015,244,8,3345,0.002392,"pointnet, odometry, registration, kinect, multipoint"
cs,2015,245,15,3345,0.004484,"alphabets, complexity, arithmetical, lexicographic, suffixes"
cs,2015,246,5,3345,0.001495,"saliency, salient, attention, attentions, imagenet"
cs,2015,247,2,3345,0.000598,"provenance, veracity, annotating, wordnet, annotators"
cs,2015,248,2,3345,0.000598,"deepmind, softmax, facial, recognition, recognizing"
cs,2015,249,11,3345,0.003288,"hashing, hash, hashes, encode, encoder"
cs,2015,250,1,3345,0.000299,"anomaly, outliers, outlier, intrusions, logs"
cs,2015,251,4,3345,0.001196,"biometric, biometrics, authentication, authenticate, fingerprinting"
cs,2015,252,2,3345,0.000598,"wordnet, finance, annotators, textual, corpus"
cs,2015,253,2,3345,0.000598,"depressive, depression, softmax, tweets, microblogging"
cs,2015,254,9,3345,0.002691,"scheduling, schedulability, schedulers, scheduler, multiprocessor"
cs,2015,255,11,3345,0.003288,"genomes, genome, genomics, sequencing, bioinformatics"
cs,2015,256,5,3345,0.001495,"noma, multicarrier, multiplexing, multicast, multichannel"
cs,2015,257,0,3345,0.0,"learns, learning, learnt, metacognitive, learnable"
cs,2015,258,1,3345,0.000299,"audiovisual, multimodal, audioset, voice, animations"
cs,2015,259,11,3345,0.003288,"phylogenetic, trees, treedepth, subtrees, taxonomic"
cs,2015,260,0,3345,0.0,"ecg, arrhythmia, ecgs, cardiac, softmax"
cs,2015,261,9,3345,0.002691,"authorization, privileges, delegation, enforcing, enforcement"
cs,2015,262,3,3345,0.000897,"emotions, emotion, affective, sentiment, linguistic"
cs,2015,263,7,3345,0.002093,"patterns, clusterings, pattern, occurrences, discovering"
cs,2015,264,4,3345,0.001196,"quantum, encodes, encoders, quantization, encode"
cs,2015,265,0,3345,0.0,"deepmind, softmax, rnns, shapenet, learns"
cs,2015,266,5,3345,0.001495,"phishing, spam, cybercrime, emails, cyberattacks"
cs,2015,267,5,3345,0.001495,"fashion, clothing, personalizing, imagenet, clothes"
cs,2015,268,0,3345,0.0,"detections, classifiers, detection, classifier, supervised"
cs,2015,269,0,3345,0.0,"adversarial, adversarially, audioset, spoofing, voice"
cs,2015,270,3,3345,0.000897,"dehazing, imagenet, haze, deconvolution, deblurring"
cs,2015,271,1,3345,0.000299,"lhc, convnets, tensorflow, modelnet, qcd"
cs,2015,272,4,3345,0.001196,"satisfiability, satisfiable, unsatisfiable, metaheuristics, quantifiable"
cs,2015,273,4,3345,0.001196,"processes, process, workflows, datalog, processing"
cs,2015,274,2,3345,0.000598,"lanes, lane, highway, roadway, highways"
cs,2015,275,1,3345,0.000299,"sar, imagenet, sars, radar, cnn"
cs,2015,276,13,3345,0.003886,"decoding, decoders, decoder, decode, encode"
cs,2015,277,2,3345,0.000598,"gestures, gesture, recognizes, recognizers, sign"
cs,2015,278,2,3345,0.000598,"tournament, players, competing, tournaments, sports"
cs,2015,279,4,3345,0.001196,"steganography, steganographic, watermarking, steganalysis, watermark"
cs,2015,280,0,3345,0.0,"supervised, autoencoders, deeplabv, classifying, classifiers"
cs,2015,281,2,3345,0.000598,"recording, webcam, pulse, recordings, arrhythmia"
cs,2015,282,2,3345,0.000598,"gesture, kinect, gestures, pose, poses"
cs,2015,283,4,3345,0.001196,"fraud, auditing, hypergraph, adjacency, softmax"
cs,2015,284,2,3345,0.000598,"fuzzing, fuzzer, fuzzers, fuzz, testability"
cs,2015,285,4,3345,0.001196,"learns, recognizing, cnn, supervised, deeplabv"
cs,2015,286,1,3345,0.000299,"melanoma, imagenet, deeplabv, biomarker, convnets"
cs,2015,287,1,3345,0.000299,"audioset, audiovisual, voice, multimodal, utterances"
cs,2015,288,0,3345,0.0,"garments, garment, fabrics, sewing, stitching"
cs,2015,289,2,3345,0.000598,"radar, radars, lidar, horizon, detections"
cs,2015,290,3,3345,0.000897,"argumentation, argumentative, debates, arguments, dialogues"
cs,2015,291,0,3345,0.0,"decoding, decoder, decoders, encoder, encode"
cs,2015,292,3,3345,0.000897,"imputation, missingness, incompleteness, refutations, datasets"
cs,2015,293,6,3345,0.001794,"crowds, cnn, crowdsensing, crowd, cnns"
cs,2015,294,0,3345,0.0,"gait, gaits, kinect, deepmind, stride"
cs,2015,295,1,3345,0.000299,"adversarial, adversarially, graphon, networks, graphs"
cs,2015,296,0,3345,0.0,"exploits, toolchain, vulnerabilities, exploitable, cryptosystems"
cs,2015,297,0,3345,0.0,"predictability, prediction, predicts, predicting, predict"
cs,2015,298,0,3345,0.0,"editing, editability, editor, editors, annotators"
cs,2015,299,3,3345,0.000897,"blurring, blur, deblurring, deconvolution, blurred"
cs,2015,300,2,3345,0.000598,"articulated, deepmind, convnets, kinect, deeplabv"
cs,2015,301,0,3345,0.0,"watermarking, watermark, watermarks, watermarked, steganographic"
cs,2015,302,1,3345,0.000299,"deepmind, imagenet, cnn, cnns, deeplabv"
cs,2015,303,1,3345,0.000299,"recipes, meal, food, dietary, recipe"
cs,2015,304,5,3345,0.001495,"facial, faces, pose, inceptionv, posing"
cs,2015,305,8,3345,0.002392,"transmitting, packetization, transmit, molecular, packets"
cs,2015,306,1,3345,0.000299,"imagenet, colonoscopy, deeplabv, cnn, cnns"
cs,2015,307,0,3345,0.0,"hallucination, hallucinations, inception, autoencoders, deepmind"
cs,2015,308,2,3345,0.000598,"spreadsheets, spreadsheet, excels, excelling, excel"
cs,2016,0,218,4280,0.050935,"graphs, hypergraphs, adjacency, subgraphs, multigraphs"
cs,2016,1,80,4280,0.018692,"formalization, formalisation, abstractions, formalized, abstraction"
cs,2016,2,49,4280,0.011449,"quantum, qubits, qubit, entanglement, quantization"
cs,2016,3,26,4280,0.006075,"reinforcement, learns, learnt, learning, memorization"
cs,2016,4,19,4280,0.004439,"privacy, adversarially, randomization, efficientnet, adversarial"
cs,2016,5,87,4280,0.020327,"multiprocessor, parallelization, parallelizable, supercomputer, supercomputing"
cs,2016,6,27,4280,0.006308,"multimodal, multimodality, deepmind, captioning, deeplabv"
cs,2016,7,1,4280,0.000234,"learns, memorization, learnt, deepmind, memorizing"
cs,2016,8,91,4280,0.021262,"multiplexing, mimo, multicarrier, transmitting, transmit"
cs,2016,9,16,4280,0.003738,"graphon, hypergraph, graphs, networks, subgraph"
cs,2016,10,29,4280,0.006776,"recommender, recommenders, recommending, personalization, personalized"
cs,2016,11,38,4280,0.008879,"robotics, unmanned, maneuvers, planning, trajectory"
cs,2016,12,48,4280,0.011215,"cnn, imagenet, cnns, convnets, deeplabv"
cs,2016,13,18,4280,0.004206,"retrieval, wordnet, annotators, annotating, textual"
cs,2016,14,27,4280,0.006308,"backpropagation, softmax, convnets, neural, regularization"
cs,2016,15,14,4280,0.003271,"autonomous, driving, vehicles, highways, highway"
cs,2016,16,6,4280,0.001402,"adversarial, adversarially, cnns, convnets, gans"
cs,2016,17,19,4280,0.004439,"bioinformatics, modelnet, genomics, shapenet, softmax"
cs,2016,18,60,4280,0.014019,"computations, groebner, polynomially, algebraic, polynomials"
cs,2016,19,9,4280,0.002103,"imagenet, convnets, segmentation, deeplabv, segmentations"
cs,2016,20,5,4280,0.001168,"tensorflow, backpropagation, modelnet, rnns, convnets"
cs,2016,21,16,4280,0.003738,"robotic, robotics, robot, deepmind, learns"
cs,2016,22,52,4280,0.01215,"automata, formalization, programmability, decidability, formalisation"
cs,2016,23,17,4280,0.003972,"autoencoders, autoencoder, utterances, lstm, transcription"
cs,2016,24,14,4280,0.003271,"blockchain, blockchains, cryptosystem, cryptosystems, crypto"
cs,2016,25,38,4280,0.008879,"microblogging, tweets, twitter, influencers, blogs"
cs,2016,26,62,4280,0.014486,"subcodes, coded, encodes, encode, decoding"
cs,2016,27,30,4280,0.007009,"minimizers, optimizations, minimizes, optimizers, optimizer"
cs,2016,28,78,4280,0.018224,"packetization, bandwidth, bandwidths, tcp, throughput"
cs,2016,29,28,4280,0.006542,"embeddings, wordnet, linguistic, corpus, denotational"
cs,2016,30,22,4280,0.00514,"dialogues, dialogs, dialogue, dialog, conversational"
cs,2016,31,6,4280,0.001402,"automate, agent, agents, automation, toolkits"
cs,2016,32,17,4280,0.003972,"odometry, slam, gps, lidar, maps"
cs,2016,33,41,4280,0.009579,"convnets, cnns, cnn, imagenet, convnet"
cs,2016,34,62,4280,0.014486,"decoding, decoders, channels, decoder, communications"
cs,2016,35,7,4280,0.001636,"codewords, coding, codeword, compilers, bytecode"
cs,2016,36,51,4280,0.011916,"networks, adjacency, nodes, graphs, graphon"
cs,2016,37,46,4280,0.010748,"optimality, allocations, games, metaheuristics, bargaining"
cs,2016,38,28,4280,0.006542,"specification, formalization, programmability, formalisation, modelling"
cs,2016,39,17,4280,0.003972,"gans, gan, generative, autoencoders, adversarial"
cs,2016,40,6,4280,0.001402,"ai, ais, intelligibility, intelligence, ethical"
cs,2016,41,49,4280,0.011449,"bibliometric, bibliometrics, bibliographic, citations, scholarly"
cs,2016,42,17,4280,0.003972,"bandits, bandit, optimal, optimality, optimise"
cs,2016,43,9,4280,0.002103,"multilingual, lingual, bilingual, languages, monolingual"
cs,2016,44,13,4280,0.003037,"tutoring, learners, tutors, educational, pedagogical"
cs,2016,45,32,4280,0.007477,"agile, developers, development, develop, devops"
cs,2016,46,22,4280,0.00514,"metaheuristics, optimisations, metaheuristic, optimizations, optimisation"
cs,2016,47,12,4280,0.002804,"audioset, voice, audiovisual, audio, voices"
cs,2016,48,21,4280,0.004907,"spiking, neuron, neuromorphic, neurons, neuronal"
cs,2016,49,13,4280,0.003037,"vr, usability, immersive, interactive, accessibility"
cs,2016,50,8,4280,0.001869,"imagenet, deepmind, convnets, bottlenecks, autoencoders"
cs,2016,51,60,4280,0.014019,"compressive, sparseness, sparse, sparsest, sparser"
cs,2016,52,22,4280,0.00514,"meshing, galerkin, discretizations, discretization, numerically"
cs,2016,53,0,4280,0.0,"learns, contextualize, contextualizing, contextualized, learnt"
cs,2016,54,18,4280,0.004206,"testability, refactorings, compilers, debugger, codebases"
cs,2016,55,85,4280,0.01986,"lte, bandwidth, bandwidths, multicarrier, cellular"
cs,2016,56,13,4280,0.003037,"classifiers, softmax, predicting, predictability, classification"
cs,2016,57,32,4280,0.007477,"satisfiability, satisfiable, unsatisfiable, constraints, quantifiable"
cs,2016,58,7,4280,0.001636,"deeplabv, imagenet, convnets, cnn, supervised"
cs,2016,59,6,4280,0.001402,"attention, attentional, attentions, autoencoders, lstm"
cs,2016,60,20,4280,0.004673,"classifiers, classifier, classification, classifying, classify"
cs,2016,61,0,4280,0.0,"adversarially, adversarial, exploitable, exploiting, exploits"
cs,2016,62,17,4280,0.003972,"translations, translators, translator, translational, translating"
cs,2016,63,7,4280,0.001636,"causal, causality, causally, inferences, causation"
cs,2016,64,41,4280,0.009579,"mapreduce, parallelization, graphon, parallelizable, parallelized"
cs,2016,65,5,4280,0.001168,"forecaster, forecast, forecasters, forecasting, forecasts"
cs,2016,66,47,4280,0.010981,"packetization, radios, bandwidth, multicarrier, transmit"
cs,2016,67,5,4280,0.001168,"reinforcement, learns, agents, agent, multiagent"
cs,2016,68,6,4280,0.001402,"classifiers, predictability, supervised, adversarially, softmax"
cs,2016,69,8,4280,0.001869,"forecasting, forecaster, forecast, forecasts, forecasters"
cs,2016,70,12,4280,0.002804,"videos, subtitles, deepmind, deeplabv, inceptionv"
cs,2016,71,12,4280,0.002804,"autoencoders, generative, autoencoder, encoders, softmax"
cs,2016,72,12,4280,0.002804,"annotating, annotators, annotations, wordnet, semantic"
cs,2016,73,30,4280,0.007009,"deepmind, videos, convnets, inceptionv, footage"
cs,2016,74,16,4280,0.003738,"grasping, grasps, grasp, robotics, robotic"
cs,2016,75,14,4280,0.003271,"mobilenet, efficientnet, sdn, mobilenetv, supernet"
cs,2016,76,1,4280,0.000234,"autoencoders, imagenet, multimodal, inception, deepmind"
cs,2016,77,10,4280,0.002336,"depthwise, depth, deeplabv, deepmind, stereoscopic"
cs,2016,78,25,4280,0.005841,"entropy, derandomization, probabilistic, informational, stochastically"
cs,2016,79,15,4280,0.003505,"exploits, cryptosystems, cryptosystem, vulnerabilities, exploitable"
cs,2016,80,30,4280,0.007009,"automata, monadic, decidability, automaton, turing"
cs,2016,81,3,4280,0.000701,"lidar, pointnet, inceptionv, shapenet, inception"
cs,2016,82,7,4280,0.001636,"imaging, tomography, mri, tomographic, mris"
cs,2016,83,16,4280,0.003738,"microgrids, forecaster, forecasting, forecasters, forecast"
cs,2016,84,4,4280,0.000935,"learns, forgetting, memorization, memorize, learnt"
cs,2016,85,36,4280,0.008411,"protocols, protocol, distributed, contention, packetization"
cs,2016,86,6,4280,0.001402,"pose, poses, posing, articulated, kinect"
cs,2016,87,5,4280,0.001168,"navigational, navigation, navigates, navigate, deepmind"
cs,2016,88,16,4280,0.003738,"deeplabv, supervised, classifiers, labeling, classifying"
cs,2016,89,14,4280,0.003271,"illumination, rendering, reflectance, renderings, shading"
cs,2016,90,1,4280,0.000234,"pointnet, shapenet, modelnet, imagenet, inceptionv"
cs,2016,91,30,4280,0.007009,"privacy, anonymization, security, gdpr, apps"
