subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,98,2005–2010,2010–2015,2005–2010 → 2010–2015,0.405886,0.594114,"quantum, state, algorithm, control, nafl, stochastic, acs, autonomic, lhv, measurements, viterbi, aleh, algorithms, alignments, bhattacharya, channel, classical, computing, correction, entanglement, error, feedback, filtering, gla, homodyne, item, measurement, noiseless, optimization, secondary, states, systems, tomography, truly, var","entanglement, quantum, state, qubit, control, states, systems, channel, time, classical, measurement, algorithm, feedback, gla, information, invertibility, measurements, observables, optimization, pcsft, povms, protocols, secondary, stochastic, viterbi, witnesses"
math,98,2010–2015,2015–2020,2010–2015 → 2015–2020,0.757909,0.242091,"entanglement, quantum, state, qubit, control, states, systems, channel, time, classical, measurement, algorithm, feedback, gla, information, invertibility, measurements, observables, optimization, pcsft, povms, protocols, secondary, stochastic, viterbi, witnesses","entanglement, quantum, qubit, state, states, classical, optimization, systems, frac, algorithm, approx, channels, cdot, channel, coherent, estimation, measurements, problem, protocols, qms"
math,98,2015–2020,2020–2025,2015–2020 → 2020–2025,0.532923,0.467077,"entanglement, quantum, qubit, state, states, classical, optimization, systems, frac, algorithm, approx, channels, cdot, channel, coherent, estimation, measurements, problem, protocols, qms","classical, optimization, quantum, qubit, state, algorithm, problem, states, algorithms, entanglement, frac, problems, approx, control, qubo, systems"
math,99,2000–2005,2005–2010,2000–2005 → 2005–2010,0.505944,0.494056,"homology, ring, cohomology, group, spectra, 2n, bgo, equivariant, spectral, bo, cobar, complex, homotopy, iterated, loop, theory, aut, brasselet, groups, immersions, mathbb, seade, sergeraert, spectrum, steenrod","cohomology, equivariant, groups, homology, ring, spectra, theory, group, spectrum, homotopy, spectral, mathbb"
math,99,2005–2010,2010–2015,2005–2010 → 2010–2015,0.838946,0.161054,"cohomology, equivariant, groups, homology, ring, spectra, theory, group, spectrum, homotopy, spectral, mathbb","cohomology, equivariant, homology, homotopy, spectra, spectrum, groups, ring, mathbb, theory, spectral, mg, tmf"
math,99,2010–2015,2015–2020,2010–2015 → 2015–2020,0.88692,0.11308,"cohomology, equivariant, homology, homotopy, spectra, spectrum, groups, ring, mathbb, theory, spectral, mg, tmf","cohomology, equivariant, homology, mathbb, spectra, theory, groups, ring, homotopy, spectrum, tmf, mathrm, spectral"
math,99,2015–2020,2020–2025,2015–2020 → 2020–2025,0.85911,0.14089,"cohomology, equivariant, homology, mathbb, spectra, theory, groups, ring, homotopy, spectrum, tmf, mathrm, spectral","cohomology, equivariant, groups, homology, homotopy, mathbb, spectra, theory, mathrm, spectrum, ring, ku, tmf"
math,100,2000–2005,2005–2010,2000–2005 → 2005–2010,0.357256,0.642744,"error, fit, functions, method, polynomial, quadrature, 4dt, algorithmized, approximant, approximants, approximation, autocorrection, capacitances, dx, ehrlich, exact, explains, gaussian, int, manakov, matsubara, methods, nodes, obreshkoff, over4, pad, poinwise, poles, polynomials, precision, riemann, roots, scorer, theta","quadrature, error, numerical, polynomials, interpolation, method, integration, methods, nodes, poinwise, approximants, approximation, functions, manakov, pad, precision, algorithm, algorithmized, bernstein, gaussian, pade, poles, semantic"
math,100,2005–2010,2010–2015,2005–2010 → 2010–2015,0.469228,0.530772,"quadrature, error, numerical, polynomials, interpolation, method, integration, methods, nodes, poinwise, approximants, approximation, functions, manakov, pad, precision, algorithm, algorithmized, bernstein, gaussian, pade, poles, semantic","approximation, error, functions, method, numerical, quadrature, accuracy, function, algorithm, fourier, integration, interpolation, log, methods, pade, polynomials"
math,100,2010–2015,2015–2020,2010–2015 → 2015–2020,0.977411,0.022589,"approximation, error, functions, method, numerical, quadrature, accuracy, function, algorithm, fourier, integration, interpolation, log, methods, pade, polynomials","approximation, error, functions, method, numerical, quadrature, accuracy, fourier, interpolation, function, integration, algorithm"
math,100,2015–2020,2020–2025,2015–2020 → 2020–2025,0.835718,0.164282,"approximation, error, functions, method, numerical, quadrature, accuracy, fourier, interpolation, function, integration, algorithm","approximation, error, fourier, function, functions, interpolation, method, numerical, quadrature, accuracy, algorithm"
math,101,2000–2005,2005–2010,2000–2005 → 2005–2010,0.422624,0.577376,"control, asserting, celestial, discrete, embedding, integrals, lagrangian, mechanics, modelled, motion, noether, optimal, ordinary, pontryagin, problems, solar, stochastic, systems, time","control, stochastic, optimal, problems, systems, equation, equations, problem, horizon, modelled, celestial, lagrangian, mechanics, time, bellman, cost, differential, embedding, integrators, ordinary, solar"
math,101,2005–2010,2010–2015,2005–2010 → 2010–2015,0.700066,0.299934,"control, stochastic, optimal, problems, systems, equation, equations, problem, horizon, modelled, celestial, lagrangian, mechanics, time, bellman, cost, differential, embedding, integrators, ordinary, solar","control, equations, optimal, problem, problems, stochastic, time, backward, bellman, differential, equation, cost, horizon"
math,101,2010–2015,2015–2020,2010–2015 → 2015–2020,0.685633,0.314367,"control, equations, optimal, problem, problems, stochastic, time, backward, bellman, differential, equation, cost, horizon","backward, control, equation, optimal, problem, problems, stochastic, time, equations, bellman, cost, differential, horizon, state"
math,101,2015–2020,2020–2025,2015–2020 → 2020–2025,0.758359,0.241641,"backward, control, equation, optimal, problem, problems, stochastic, time, equations, bellman, cost, differential, horizon, state","control, equation, optimal, problem, problems, stochastic, time, backward, equations, state, cost, horizon"
math,102,2000–2005,2005–2010,2000–2005 → 2005–2010,0.67822,0.32178,"abelian, compact, group, groups, tidy, topological, asdim, hierarchomorphisms, locally, poset, aleph, automorphisms, coset, covering, gg, grafting, kratzer, lambda, mathbb, sheeted, space, subgroup, subgroups, thevenaz, torsion, ugly","abelian, compact, gg, group, groups, locally, topological, definably, metrizable, space, definable, dim, lie, mathbb, mcg, orderings, precompact, subgroup, tidy, topology, zn"
math,102,2005–2010,2010–2015,2005–2010 → 2010–2015,0.896379,0.103621,"abelian, compact, gg, group, groups, locally, topological, definably, metrizable, space, definable, dim, lie, mathbb, mcg, orderings, precompact, subgroup, tidy, topology, zn","abelian, compact, gg, group, groups, locally, topological, metrizable, space, subgroup, orderings, paratopological, precompact, property, topology"
math,102,2010–2015,2015–2020,2010–2015 → 2015–2020,0.886286,0.113714,"abelian, compact, gg, group, groups, locally, topological, metrizable, space, subgroup, orderings, paratopological, precompact, property, topology","abelian, compact, gg, group, groups, locally, topological, polish, space, cal, mathbb, metrizable, paratopological, luc, sf, subgroup, subgroups"
math,102,2015–2020,2020–2025,2015–2020 → 2020–2025,0.898333,0.101667,"abelian, compact, gg, group, groups, locally, topological, polish, space, cal, mathbb, metrizable, paratopological, luc, sf, subgroup, subgroups","abelian, compact, gg, group, groups, locally, topological, mathbb, mathcal, mathfrak, subgroups, paratopological, polish, sf"
math,103,2000–2005,2005–2010,2000–2005 → 2005–2010,0.387639,0.612361,"equations, fractional, nonlinear, delta, kinetic, leffler, mittag, regularization, analogs, bogoliubov, colombeau, dinger, equation, generalized, integral, parabolic, phase, saxena, schr","equation, equations, fractional, order, solutions, caputo, derivatives, differential, bogoliubov, derivative, holonomic, noninteger, analogs, colombeau, increasing, kinetic, leffler, mittag, modules, noether, nonlinear, parabolic, phase, puiseux, series, solution, survival, time, wt"
math,103,2005–2010,2010–2015,2005–2010 → 2010–2015,0.531131,0.468869,"equation, equations, fractional, order, solutions, caputo, derivatives, differential, bogoliubov, derivative, holonomic, noninteger, analogs, colombeau, increasing, kinetic, leffler, mittag, modules, noether, nonlinear, parabolic, phase, puiseux, series, solution, survival, time, wt","caputo, differential, equation, equations, fractional, order, solutions, boundary, problem, derivative, derivatives, diffusion, existence, nonlocal, time"
math,103,2010–2015,2015–2020,2010–2015 → 2015–2020,0.809998,0.190002,"caputo, differential, equation, equations, fractional, order, solutions, boundary, problem, derivative, derivatives, diffusion, existence, nonlocal, time","caputo, derivative, differential, equation, equations, fractional, problem, solutions, existence, order, boundary, laplacian"
math,103,2015–2020,2020–2025,2015–2020 → 2020–2025,0.949156,0.050844,"caputo, derivative, differential, equation, equations, fractional, problem, solutions, existence, order, boundary, laplacian","caputo, derivative, differential, equation, equations, fractional, problem, solutions, time, boundary, nonlocal, existence, order, solution"
math,104,2000–2005,2005–2010,2000–2005 → 2005–2010,0.669024,0.330976,"algebra, algebras, groups, hecke, group, lusztig, affine, iwahori, representations, drinfel, skein, associative, cal, character, cohomology, coxeter, el, ell, irreducible, kazhdan, labeling, plancherel, semi","affine, algebra, algebras, group, groups, hecke, lusztig, kazhdan, representations, iwahori, coxeter, goth, modules"
math,104,2005–2010,2010–2015,2005–2010 → 2010–2015,0.922307,0.077693,"affine, algebra, algebras, group, groups, hecke, lusztig, kazhdan, representations, iwahori, coxeter, goth, modules","affine, algebra, algebras, group, groups, hecke, lusztig, coxeter, kazhdan, characters, representations, widetilde, mathcal, mathfrak, modules, uch"
math,104,2010–2015,2015–2020,2010–2015 → 2015–2020,0.886958,0.113042,"affine, algebra, algebras, group, groups, hecke, lusztig, coxeter, kazhdan, characters, representations, widetilde, mathcal, mathfrak, modules, uch","affine, algebra, algebras, group, groups, hecke, lusztig, mathcal, mathbb, mathbf, modules, representations, iwahori, kazhdan, mathfrak, reflection, weyl, widetilde"
math,104,2015–2020,2020–2025,2015–2020 → 2020–2025,0.932417,0.067583,"affine, algebra, algebras, group, groups, hecke, lusztig, mathcal, mathbb, mathbf, modules, representations, iwahori, kazhdan, mathfrak, reflection, weyl, widetilde","affine, algebra, algebras, group, groups, hecke, lusztig, mathcal, mathbb, mathbf, weyl, gl, halidon, modules, reflection, schur"
math,105,2000–2005,2005–2010,2000–2005 → 2005–2010,0.872781,0.127219,"differential, equation, equations, lie, solutions, symmetries, symmetry, odes, abel, holistic, systems, bihamiltonian, dispersionless, heavenly, integrable, kuramoto, mts, multiparametric, nonlinear, sivashinsky, soliton, transformations","differential, equation, equations, lie, solutions, symmetries, symmetry, systems, transformations, group, mts, bihamiltonian, moufang, nonlinear, soliton"
math,105,2005–2010,2010–2015,2005–2010 → 2010–2015,0.929049,0.070951,"differential, equation, equations, lie, solutions, symmetries, symmetry, systems, transformations, group, mts, bihamiltonian, moufang, nonlinear, soliton","differential, equation, equations, lie, solutions, symmetries, symmetry, systems, group, mc, nonlinear, order, transformations"
math,105,2010–2015,2015–2020,2010–2015 → 2015–2020,0.966805,0.033195,"differential, equation, equations, lie, solutions, symmetries, symmetry, systems, group, mc, nonlinear, order, transformations","differential, equation, equations, lie, solutions, symmetries, symmetry, systems, group, nonlinear, order, mathcal"
math,105,2015–2020,2020–2025,2015–2020 → 2020–2025,0.962022,0.037978,"differential, equation, equations, lie, solutions, symmetries, symmetry, systems, group, nonlinear, order, mathcal","differential, equation, equations, lie, solutions, symmetries, symmetry, systems, nonlinear, order, partial, group, vert"
math,106,2000–2005,2005–2010,2000–2005 → 2005–2010,0.600581,0.399419,"branching, cascade, measure, process, processes, random, renewal, brownian, galton, intermittency, ln, components, die, dies, extinction, finite, gamma, sandpile, specifies, time, watson","branching, galton, process, processes, random, watson, brownian, trees, time, particle, particles, cascade, immigration, measure, offspring, renewal, tree"
math,106,2005–2010,2010–2015,2005–2010 → 2010–2015,0.931752,0.068248,"branching, galton, process, processes, random, watson, brownian, trees, time, particle, particles, cascade, immigration, measure, offspring, renewal, tree","branching, galton, process, processes, random, time, watson, particles, trees, brownian, particle, distribution, immigration, tree"
math,106,2010–2015,2015–2020,2010–2015 → 2015–2020,0.942636,0.057364,"branching, galton, process, processes, random, time, watson, particles, trees, brownian, particle, distribution, immigration, tree","branching, galton, process, processes, random, time, watson, tree, brownian, immigration, particles, trees, walk, distribution, offspring"
math,106,2015–2020,2020–2025,2015–2020 → 2020–2025,0.822305,0.177695,"branching, galton, process, processes, random, time, watson, tree, brownian, immigration, particles, trees, walk, distribution, offspring","branching, brownian, galton, process, processes, random, time, watson, particle, particles, immigration, distribution"
math,107,2000–2005,2005–2010,2000–2005 → 2005–2010,0.863118,0.136882,"algebra, algebras, compact, group, groups, quantum, unitary, representations, sl, su, corepresentations, bornological, hat, hbar, ik, kinematical, locally, mathbb, quantization, raq","algebra, algebras, compact, group, groups, quantum, su, representations, bornological, mathbb, noncommutative, unitary, buchsteiner, cpt, npdim, qubit, sl, tensor"
math,107,2005–2010,2010–2015,2005–2010 → 2010–2015,0.919191,0.080809,"algebra, algebras, compact, group, groups, quantum, su, representations, bornological, mathbb, noncommutative, unitary, buchsteiner, cpt, npdim, qubit, sl, tensor","algebra, algebras, compact, group, groups, mathbb, quantum, unitary, noncommutative, su, representations, states"
math,107,2010–2015,2015–2020,2010–2015 → 2015–2020,0.733315,0.266685,"algebra, algebras, compact, group, groups, mathbb, quantum, unitary, noncommutative, su, representations, states","algebras, compact, group, groups, mathbb, quantum, unitary, su, algebra, noncommutative, mathcal, mathtt, representations, varepsilon"
math,107,2015–2020,2020–2025,2015–2020 → 2020–2025,0.926358,0.073642,"algebras, compact, group, groups, mathbb, quantum, unitary, su, algebra, noncommutative, mathcal, mathtt, representations, varepsilon","algebras, compact, group, groups, mathbb, quantum, unitary, algebra, mathcal, mathrm, mathtt, widehat, representations, spaces, su"
math,108,2000–2005,2005–2010,2000–2005 → 2005–2010,0.350626,0.649374,"fractional, multiparticle, contacts, granular, cohesion, equation, saxena, simulate, 1odes, collision, collisions, controllers, convolution, differintegration, diffusion, elfs, evaluations, force, haubold, kinetic, liouvillian, lis, log, maplev, microprocessor, numerical, package, pic, prelle, quadrature, r5, responsible, routines, singer, solution, subdiffusion","fractional, numerical, equation, equations, kutta, method, order, convolution, differential, log, methods, retarded, runge, algorithm, dispersion, evaluations, gibbs, initial, memory, multiparticle, nystr, oblivious, pulsar, quadrature, saxena, subdiffusion"
math,108,2005–2010,2010–2015,2005–2010 → 2010–2015,0.546958,0.453042,"fractional, numerical, equation, equations, kutta, method, order, convolution, differential, log, methods, retarded, runge, algorithm, dispersion, evaluations, gibbs, initial, memory, multiparticle, nystr, oblivious, pulsar, quadrature, saxena, subdiffusion","differential, equation, equations, fractional, method, numerical, order, diffusion, methods, difference, solution, time, kutta, ladder, retarded"
math,108,2010–2015,2015–2020,2010–2015 → 2015–2020,0.719168,0.280832,"differential, equation, equations, fractional, method, numerical, order, diffusion, methods, difference, solution, time, kutta, ladder, retarded","diffusion, equation, equations, fractional, method, numerical, order, time, differential, scheme, solution"
math,108,2015–2020,2020–2025,2015–2020 → 2020–2025,0.989238,0.010762,"diffusion, equation, equations, fractional, method, numerical, order, time, differential, scheme, solution","diffusion, equation, equations, fractional, method, numerical, order, scheme, time, differential, solution"
math,109,2000–2005,2005–2010,2000–2005 → 2005–2010,0.488988,0.511012,"functions, convex, inequalities, inequality, operator, hyers, monotonicity, best, convexity, ge2b, inner, notion, ulam, variables, approximately, constants, extremal, ge1n, gruss, hansen, hermite, imo, norms, pedersen, reverses, triangle, variable, windowed, young","convex, convexity, functions, inequalities, inequality, type, bs, imo, mean, norms, operator, 2m, frac, function, hadamard, hansen, jensen, ln, m1, m2, ostrowski, pedersen, psi, sine"
math,109,2005–2010,2010–2015,2005–2010 → 2010–2015,0.681518,0.318482,"convex, convexity, functions, inequalities, inequality, type, bs, imo, mean, norms, operator, 2m, frac, function, hadamard, hansen, jensen, ln, m1, m2, ostrowski, pedersen, psi, sine","convex, functions, hadamard, inequalities, inequality, type, convexity, hermite, frac, ostrowski, right, concave, integral, left, ln, log, mean, vert"
math,109,2010–2015,2015–2020,2010–2015 → 2015–2020,0.791085,0.208915,"convex, functions, hadamard, inequalities, inequality, type, convexity, hermite, frac, ostrowski, right, concave, integral, left, ln, log, mean, vert","convex, functions, inequalities, inequality, left, right, convexity, frac, hadamard, type, hermite, mean, function, jensen, operator, rm"
math,109,2015–2020,2020–2025,2015–2020 → 2020–2025,0.717448,0.282552,"convex, functions, inequalities, inequality, left, right, convexity, frac, hadamard, type, hermite, mean, function, jensen, operator, rm","convex, convexity, functions, inequalities, inequality, concave, frac, mean, type, brunn, left, log, function, leq, mathcal, minkowski, right, vol, widecheck, widehat"
math,110,2000–2005,2005–2010,2000–2005 → 2005–2010,0.761019,0.238981,"graph, graphs, transitive, automorphism, group, cayley, groups, minimalizable, busemann, cal, imbeddings, pg, unlabeled, amorphic, aut, biased, cap, crossing, diagram, imbedding, ka, lambda, multary, planarity, rungs, semisymmetric, transtively","graph, graphs, group, transitive, automorphism, cayley, groups, intervening, neighbours, vertex, words, arc, aut, biased, complementation, coxeter, edge, gg, irreducible, multary, semisymmetric"
math,110,2005–2010,2010–2015,2005–2010 → 2010–2015,0.537195,0.462805,"graph, graphs, group, transitive, automorphism, cayley, groups, intervening, neighbours, vertex, words, arc, aut, biased, complementation, coxeter, edge, gg, irreducible, multary, semisymmetric","arc, automorphism, cayley, graph, graphs, group, groups, transitive, vertex, gg, assur, ga, intervening, neighbours"
math,110,2010–2015,2015–2020,2010–2015 → 2015–2020,0.926175,0.073825,"arc, automorphism, cayley, graph, graphs, group, groups, transitive, vertex, gg, assur, ga, intervening, neighbours","arc, automorphism, cayley, graph, graphs, group, transitive, vertex, gg, groups, aut, cal"
math,110,2015–2020,2020–2025,2015–2020 → 2020–2025,0.773241,0.226759,"arc, automorphism, cayley, graph, graphs, group, transitive, vertex, gg, groups, aut, cal","automorphism, cayley, gg, graph, graphs, group, transitive, vertex, arc, groups, aut, cal"
math,111,2000–2005,2005–2010,2000–2005 → 2005–2010,0.495285,0.504715,"diophantine, erdoes, figures, integer, integers, vertics, gauss, pell, ab, equation, graphs, solutions, concatenated, conjectures, coordinates, digital, divisibility, geometry, log, magic, numerology, sequences, xy","diophantine, equation, integer, integers, solutions, numbers, amicable, mathbb, number, pythagorean, ab, arithmetics, boxu, br, conjecture, dickson, ell, erdoes, figures, forall, pell, pm, prime, problem, rational, squares, varepsilon, vertics"
math,111,2005–2010,2010–2015,2005–2010 → 2010–2015,0.802499,0.197501,"diophantine, equation, integer, integers, solutions, numbers, amicable, mathbb, number, pythagorean, ab, arithmetics, boxu, br, conjecture, dickson, ell, erdoes, figures, forall, pell, pm, prime, problem, rational, squares, varepsilon, vertics","diophantine, equation, integer, integers, mathbb, numbers, solutions, equations, ldots, arithmetics, binom, cuboid, ell, fermat, gcd, number, prime, pythagorean, thue, varepsilon"
math,111,2010–2015,2015–2020,2010–2015 → 2015–2020,0.861295,0.138705,"diophantine, equation, integer, integers, mathbb, numbers, solutions, equations, ldots, arithmetics, binom, cuboid, ell, fermat, gcd, number, prime, pythagorean, thue, varepsilon","diophantine, equation, integer, integers, mathbb, solutions, equations, ldots, gcd, leq, number, numbers, prime, 2x, ell, equiv, log, pell, pmod"
math,111,2015–2020,2020–2025,2015–2020 → 2020–2025,0.926082,0.073918,"diophantine, equation, integer, integers, mathbb, solutions, equations, ldots, gcd, leq, number, numbers, prime, 2x, ell, equiv, log, pell, pmod","diophantine, equation, integer, integers, mathbb, solutions, ldots, ell, equations, dots, gcd, leq, number, equiv, pell, pmod"
math,112,2000–2005,2005–2010,2000–2005 → 2005–2010,0.492463,0.507537,"cauchy, davey, equation, equations, initial, solvability, stewartson, benjamin, ono, posedness, problem, 4n, airy, boundary, data, ge, global, ii, partial, wave, wellposedness","benjamin, equation, equations, initial, ono, posedness, solutions, cauchy, global, kdv, mathbb, solvability, stewartson, data, davey, dot, problem"
math,112,2005–2010,2010–2015,2005–2010 → 2010–2015,0.685684,0.314316,"benjamin, equation, equations, initial, ono, posedness, solutions, cauchy, global, kdv, mathbb, solvability, stewartson, data, davey, dot, problem","equation, equations, initial, kdv, mathbb, posedness, solutions, benjamin, ono, data, global, cauchy, solution"
math,112,2010–2015,2015–2020,2010–2015 → 2015–2020,0.918926,0.081074,"equation, equations, initial, kdv, mathbb, posedness, solutions, benjamin, ono, data, global, cauchy, solution","equation, equations, initial, mathbb, posedness, solutions, benjamin, kdv, data, ono, cauchy, solution, zakharov"
math,112,2015–2020,2020–2025,2015–2020 → 2020–2025,0.630229,0.369771,"equation, equations, initial, mathbb, posedness, solutions, benjamin, kdv, data, ono, cauchy, solution, zakharov","benjamin, data, equation, equations, initial, mathbb, ono, posedness, solutions, cauchy, solution, zakharov"
math,113,2000–2005,2005–2010,2000–2005 → 2005–2010,0.533309,0.466691,"distribution, exclusion, fluctuations, particle, particles, process, model, time, charges, goe, processes, stationary, airy, asymmetric, breaking, brownian, charge, deposition, encountered, fredholm, limiting, multiclass, nur, png, polynuclear, regime, translation, variance","exclusion, particle, particles, process, processes, model, tasep, time, distribution, limit, multiclass, scatterers, tagged, asymmetric, bb, brownian, dynamics, goe, random, rem, trap"
math,113,2005–2010,2010–2015,2005–2010 → 2010–2015,0.903766,0.096234,"exclusion, particle, particles, process, processes, model, tasep, time, distribution, limit, multiclass, scatterers, tagged, asymmetric, bb, brownian, dynamics, goe, random, rem, trap","exclusion, particle, particles, process, processes, time, model, distribution, tasep, asep, dynamics, limit, asymmetric, bbgky, brownian, mixing, random, scatterers"
math,113,2010–2015,2015–2020,2010–2015 → 2015–2020,0.935063,0.064937,"exclusion, particle, particles, process, processes, time, model, distribution, tasep, asep, dynamics, limit, asymmetric, bbgky, brownian, mixing, random, scatterers","exclusion, particle, particles, process, processes, time, model, distribution, kpz, limit, tasep, asep, boldsymbol"
math,113,2015–2020,2020–2025,2015–2020 → 2020–2025,0.839543,0.160457,"exclusion, particle, particles, process, processes, time, model, distribution, kpz, limit, tasep, asep, boldsymbol","exclusion, kpz, particle, particles, process, processes, tasep, time, model, asep, limit, boldsymbol"
math,114,2000–2005,2005–2010,2000–2005 → 2005–2010,0.319788,0.680212,"disease, dissimilar, epidemiological, governs, individuals, infective, infectives, model, proportions, sis","disease, epidemic, infected, infection, population, model, sir, vaccination, hiv, infections, percolation, immune, infectious, nis, occupies, passage, stochastic, stochastically"
math,114,2005–2010,2010–2015,2005–2010 → 2010–2015,0.824657,0.175343,"disease, epidemic, infected, infection, population, model, sir, vaccination, hiv, infections, percolation, immune, infectious, nis, occupies, passage, stochastic, stochastically","disease, epidemic, infected, infection, model, population, susceptible, network, sir, control, hiv, immune, models, virus, metapopulation, nis"
math,114,2010–2015,2015–2020,2010–2015 → 2015–2020,0.904982,0.095018,"disease, epidemic, infected, infection, model, population, susceptible, network, sir, control, hiv, immune, models, virus, metapopulation, nis","disease, epidemic, infected, infection, model, population, susceptible, sir, control, virus, covid, dengue, hiv, network, sis, spread"
math,114,2015–2020,2020–2025,2015–2020 → 2020–2025,0.691008,0.308992,"disease, epidemic, infected, infection, model, population, susceptible, sir, control, virus, covid, dengue, hiv, network, sis, spread","covid, disease, epidemic, infected, infection, model, population, sir, susceptible, control, pandemic, individuals, vaccination"
math,115,2000–2005,2005–2010,2000–2005 → 2005–2010,0.516559,0.483441,"fractional, hurst, brownian, processes, stochastic, wiener, fpt, motion, driven, fractal, malliavin, transformations, anomalous, diffusion, distribution, fokker, motions, passage, planck, process, rotations, rough","brownian, driven, fractional, hurst, motion, process, processes, stochastic, time, rough, gaussian, differential, fbm, wiener"
math,115,2005–2010,2010–2015,2005–2010 → 2010–2015,0.84522,0.15478,"brownian, driven, fractional, hurst, motion, process, processes, stochastic, time, rough, gaussian, differential, fbm, wiener","brownian, fractional, hurst, motion, process, processes, stochastic, driven, time, gaussian, fbm, noise, rough"
math,115,2010–2015,2015–2020,2010–2015 → 2015–2020,0.846025,0.153975,"brownian, fractional, hurst, motion, process, processes, stochastic, driven, time, gaussian, fbm, noise, rough","brownian, driven, fractional, hurst, motion, process, processes, stochastic, time, noise, gaussian, volatility"
math,115,2015–2020,2020–2025,2015–2020 → 2020–2025,0.984961,0.015039,"brownian, driven, fractional, hurst, motion, process, processes, stochastic, time, noise, gaussian, volatility","brownian, driven, fractional, hurst, motion, process, processes, stochastic, time, fbm, gaussian, noise, rough, volatility"
math,116,2000–2005,2005–2010,2000–2005 → 2005–2010,0.616124,0.383876,"control, controllability, controls, lipschitzian, optimal, vibrational, aim, alpha, approximate, backward, conditions, conservation, cost, deals, dimension, heat, hyperbolic, limits, note, omega, omegaomega, pontryagin, problems, rarefaction, regularity, semidiscrete, semilinear, sigular, solution, space, straight, xomega","control, controllability, controls, cost, heat, semilinear, equation, systems, approximate, controllable, deals, dimension, energy, equations, interaction, problem, space, stabilization, transfer, aim, feedback, observability, quantum"
math,116,2005–2010,2010–2015,2005–2010 → 2010–2015,0.691153,0.308847,"control, controllability, controls, cost, heat, semilinear, equation, systems, approximate, controllable, deals, dimension, energy, equations, interaction, problem, space, stabilization, transfer, aim, feedback, observability, quantum","control, controllability, controls, equation, systems, problem, boundary, equations, optimal, stabilization, time, multitime, observability, controllable, heat, qquad"
math,116,2010–2015,2015–2020,2010–2015 → 2015–2020,0.704451,0.295549,"control, controllability, controls, equation, systems, problem, boundary, equations, optimal, stabilization, time, multitime, observability, controllable, heat, qquad","boundary, control, controllability, equation, optimal, systems, controls, equations, time, observability, state, problem, stabilization"
math,116,2015–2020,2020–2025,2015–2020 → 2020–2025,0.948861,0.051139,"boundary, control, controllability, equation, optimal, systems, controls, equations, time, observability, state, problem, stabilization","boundary, control, controllability, equation, optimal, systems, equations, time, controls, null, observability, parabolic, state, problem"
math,117,2000–2005,2005–2010,2000–2005 → 2005–2010,0.662371,0.337629,"fourier, functions, series, differentiable, infinitely, convergence, periodic, tauberian, dirichlet, li, locally, oscillation, value, yau, bbb, berezin, estimate, lamdda, laplacian, mathbb, pollaczek, polynomials, refined, replicable, representation, spaces, trigonometric, version, weighted","fourier, functions, series, convergence, mathbb, function, spaces, infty, differentiable, infinitely, polynomials, proximinality, weighted, approximants, colombeau, magnus, mathfrak, pad, periodic, pollaczek, sequence, sum, theorem, trigonometric"
math,117,2005–2010,2010–2015,2005–2010 → 2010–2015,0.581844,0.418156,"fourier, functions, series, convergence, mathbb, function, spaces, infty, differentiable, infinitely, polynomials, proximinality, weighted, approximants, colombeau, magnus, mathfrak, pad, periodic, pollaczek, sequence, sum, theorem, trigonometric","convergence, fourier, functions, infty, mathbb, series, sum, function, approximation, bf, dfrac, frac, leq, operators, periodic, sequence, spaces, summability, sums, theorem"
math,117,2010–2015,2015–2020,2010–2015 → 2015–2020,0.90189,0.09811,"convergence, fourier, functions, infty, mathbb, series, sum, function, approximation, bf, dfrac, frac, leq, operators, periodic, sequence, spaces, summability, sums, theorem","convergence, fourier, functions, infty, mathbb, series, sum, spaces, approximation, function, mathcal, hardy, operators, periodic, sums, vilenkin"
math,117,2015–2020,2020–2025,2015–2020 → 2020–2025,0.840197,0.159803,"convergence, fourier, functions, infty, mathbb, series, sum, spaces, approximation, function, mathcal, hardy, operators, periodic, sums, vilenkin","convergence, fourier, function, functions, infty, mathbb, series, sum, approximation, widehat, spaces, varphi, leq, mathcal"
math,118,2000–2005,2005–2010,2000–2005 → 2005–2010,0.51964,0.48036,"identities, partition, partitions, cranks, generating, congruences, integer, ramanujan, ranks, andrews, equiv, modmod, rogers, brown, combinatorial, connecting, cumulants, fraenkel, fragmentation, function, functions, involving, lou, new, number, parts, pm","andrews, partition, partitions, congruences, number, ramanujan, generating, identities, parts, combinatorial, compositions, core, functions, series, cranks, cylindric, equiv, fragmentation, function, guidelines, lou, plane, pmod, spt, theta"
math,118,2005–2010,2010–2015,2005–2010 → 2010–2015,0.690572,0.309428,"andrews, partition, partitions, congruences, number, ramanujan, generating, identities, parts, combinatorial, compositions, core, functions, series, cranks, cylindric, equiv, fragmentation, function, guidelines, lou, plane, pmod, spt, theta","andrews, number, partition, partitions, function, 2k, core, generating, overpartitions, parts, pmod, ramanujan, congruences, identities, alladi, bar, compositions, equiv, functions, integers, theta"
math,118,2010–2015,2015–2020,2010–2015 → 2015–2020,0.643749,0.356251,"andrews, number, partition, partitions, function, 2k, core, generating, overpartitions, parts, pmod, ramanujan, congruences, identities, alladi, bar, compositions, equiv, functions, integers, theta","congruences, number, partition, partitions, parts, andrews, function, core, geq, overline, overpartitions, ramanujan, 2k, generating, identities, mex"
