doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
83989,16,Spectral amplitude relations,0.6101946830749512,33,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
83993,18,Geometric group theory equivalence,0.5172390937805176,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
83995,97,Extended hypergeometric functions,0.5492331981658936,446,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84000,69,Convex cone optimization,0.5210868120193481,262,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84007,5,Yangian deformations,0.5137073993682861,11,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84010,108,Heavy-tail renewal mixing times,0.6416894197463989,516,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84016,59,Conformal loop ensembles,0.5881220102310181,219,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84017,90,Pro pp group commensurability,0.5108384490013123,402,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84018,18,Geometric group theory equivalence,0.5974829792976379,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84020,119,Taylor measure theory,0.5045982003211975,586,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84024,95,Non-smooth proximal gradient analysis,0.5404465198516846,439,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84028,62,Polynomial congruence bounds,0.5313746929168701,223,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84031,74,Inverse-limit ergodic theory,0.5321410894393921,277,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84033,94,n-ary bihom algebras,0.5738970041275024,431,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84034,90,Pro pp group commensurability,0.5083826184272766,402,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84042,81,Grassmannian polynomial systems,0.5763791799545288,361,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84045,95,Non-smooth proximal gradient analysis,0.6733954548835754,439,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84047,48,Super Lie identity theorems,0.5751088857650757,158,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84051,105,Flat-polygon Helmholtz boundary integrals,0.552211582660675,488,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84055,75,Mock theta-stability invariants,0.57590651512146,281,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84057,57,Noncommutative crepant resolutions,0.5587476491928101,208,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84062,60,Numerical PDE error analysis,0.5316702127456665,220,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84066,39,Double plane structures,0.6142922639846802,101,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84072,20,Completion vector fields,0.5903220176696777,48,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84076,61,Prime divisor asymptotics,0.5086623430252075,222,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84088,92,Genomic tableaux theory,0.6527276039123535,420,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84089,95,Non-smooth proximal gradient analysis,0.5875246524810791,439,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84090,123,Operadic Kan extensions,0.6159782409667969,607,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84098,16,Spectral amplitude relations,0.5685061812400818,33,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84100,5,Yangian deformations,0.5855538249015808,11,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84102,4,Polynomial norm bounds,0.5443671941757202,9,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84104,4,Polynomial norm bounds,0.5173542499542236,9,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84106,14,Pattern-avoiding permutations,0.5347121357917786,30,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84107,42,Quiver representation theory,0.5711977481842041,116,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84109,93,Maass-Shintani functions,0.6092263460159302,422,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84115,123,Operadic Kan extensions,0.559280276298523,607,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84122,34,Partially commutative algebra,0.570314884185791,85,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84126,5,Yangian deformations,0.6310362815856934,11,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84127,32,Projective Galois group endomorphisms,0.6043875217437744,81,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84129,120,Complete intersection foliations,0.5785031318664551,592,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84143,31,Toric modular forms,0.517741322517395,78,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84146,3,Mirror symmetry cohomology,0.5047237873077393,8,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84147,110,Operator regression acceleration,0.5801229476928711,525,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84148,65,Gibbs measure convergence,0.5752760171890259,235,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84149,87,Martingale measure augmentation,0.5361095666885376,385,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84151,4,Polynomial norm bounds,0.5682973265647888,9,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84159,92,Genomic tableaux theory,0.5091425776481628,420,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84162,118,Fractional Maximal Operators,0.5705767869949341,571,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84165,51,Ribbon tableaux algebras,0.5933856964111328,170,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84170,114,Decentralized consensus topologies,0.5192528963088989,552,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84171,18,Geometric group theory equivalence,0.5654174089431763,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84177,65,Gibbs measure convergence,0.5077094435691833,235,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84178,61,Prime divisor asymptotics,0.585976243019104,222,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84179,98,Generalized threshold arrangements,0.5427546501159668,447,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84188,16,Spectral amplitude relations,0.5071465969085693,33,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84189,121,Physics-informed synthetic data generation,0.5541884303092957,595,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84191,27,Representability failure,0.5221273899078369,74,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84197,52,Supermanifold Ricci flatness,0.5306132435798645,190,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84199,12,Formal Morita equivalence,0.6313832402229309,25,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84205,32,Projective Galois group endomorphisms,0.5789248943328857,81,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84208,18,Geometric group theory equivalence,0.5489201545715332,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84210,76,Galois cohomology obstructions,0.5438980460166931,321,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84213,61,Prime divisor asymptotics,0.5587491989135742,222,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84215,55,Random heap dynamics,0.5615174770355225,197,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84216,115,Randomness degree limits,0.5421111583709717,558,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84217,5,Yangian deformations,0.550268828868866,11,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84219,48,Super Lie identity theorems,0.6122219562530518,158,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84221,13,Local cohomology monomial ideals,0.5993622541427612,27,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84224,40,Coring modules theory,0.5389851331710815,103,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84225,46,Einstein-Kähler metrics,0.5105010271072388,150,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84226,69,Convex cone optimization,0.6311463117599487,262,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84227,78,Non-symplectic group actions,0.5114194750785828,338,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84229,10,Hahn-Banach extensions,0.5846151113510132,20,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84236,113,Hive-spectrum large deviations,0.5829352140426636,547,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84239,3,Mirror symmetry cohomology,0.5263760089874268,8,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84245,38,Special function spectral measures,0.6512749195098877,99,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84247,123,Operadic Kan extensions,0.5031484365463257,607,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84248,43,Ramified algebra representations,0.5720491409301758,117,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84262,123,Operadic Kan extensions,0.5542548894882202,607,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84276,61,Prime divisor asymptotics,0.6674846410751343,222,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84280,117,Fano threefold geometry,0.5337153673171997,569,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84285,71,Fractional diffusion processes,0.5405480861663818,265,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84288,110,Operator regression acceleration,0.6843595504760742,525,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84290,9,Loop group Verlinde,0.5824241042137146,18,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84292,19,Painlevé pair classification,0.5260417461395264,44,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84293,101,Caterpillar percolation analysis,0.6364655494689941,467,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84297,66,Siegel uniformity conjecture,0.5618447661399841,236,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84298,103,Moduli sheaf operator theory,0.6539568305015564,473,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84304,8,Clifford-algebra group theory,0.5571727752685547,16,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84305,57,Noncommutative crepant resolutions,0.5279750823974609,208,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84307,117,Fano threefold geometry,0.6466706991195679,569,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84311,93,Maass-Shintani functions,0.5484204888343811,422,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84312,38,Special function spectral measures,0.5157889127731323,99,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84313,32,Projective Galois group endomorphisms,0.5421435832977295,81,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84323,63,Fragmentation-coalescent processes,0.5170941948890686,224,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84324,69,Convex cone optimization,0.5371618270874023,262,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84331,105,Flat-polygon Helmholtz boundary integrals,0.5552809238433838,488,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84332,77,Free product von Neumann algebras,0.5089073181152344,324,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84335,86,Contact manifold fillings,0.5606299638748169,381,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84338,20,Completion vector fields,0.5433971881866455,48,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84339,123,Operadic Kan extensions,0.5975483655929565,607,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84347,110,Operator regression acceleration,0.5642579793930054,525,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84348,111,Hardy space fractional operators,0.6303822994232178,532,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84350,123,Operadic Kan extensions,0.6095743775367737,607,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84356,69,Convex cone optimization,0.6241609454154968,262,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84358,20,Completion vector fields,0.5760713815689087,48,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84361,3,Mirror symmetry cohomology,0.5082122683525085,8,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84366,123,Operadic Kan extensions,0.5728110671043396,607,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84370,113,Hive-spectrum large deviations,0.5866478681564331,547,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84376,105,Flat-polygon Helmholtz boundary integrals,0.628324031829834,488,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84377,56,Shellable multicomplex modules,0.515481173992157,205,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84381,5,Yangian deformations,0.5598987340927124,11,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84382,97,Extended hypergeometric functions,0.7008737325668335,446,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84385,16,Spectral amplitude relations,0.5451990365982056,33,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84388,72,Clique-partition extremal graphs,0.5323745012283325,267,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84390,63,Fragmentation-coalescent processes,0.5899824500083923,224,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84399,47,Percolation compatibility,0.5305917263031006,157,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84401,4,Polynomial norm bounds,0.5245827436447144,9,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84412,109,Perfect divisibility graphs,0.6137858629226685,519,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84422,49,Fibre-space Hodge cohomology vanishing,0.5302073955535889,161,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84423,14,Pattern-avoiding permutations,0.5305003523826599,30,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84424,60,Numerical PDE error analysis,0.5381174087524414,220,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84428,37,Conformal Dirac obstructions,0.5774644613265991,98,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84430,120,Complete intersection foliations,0.5123188495635986,592,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84434,116,Weak sequenceability multisets,0.5971488952636719,562,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84442,114,Decentralized consensus topologies,0.6186085939407349,552,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84443,25,Modular form periodicity,0.5376075506210327,70,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84444,18,Geometric group theory equivalence,0.5417300462722778,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84448,49,Fibre-space Hodge cohomology vanishing,0.5220044851303101,161,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84449,46,Einstein-Kähler metrics,0.5440086126327515,150,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84450,35,Multiple hypergeometric summation,0.6674071550369263,96,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84455,81,Grassmannian polynomial systems,0.5134572386741638,361,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84474,117,Fano threefold geometry,0.5677230358123779,569,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84481,4,Polynomial norm bounds,0.5370212197303772,9,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84483,122,Polynomial vanishing sets,0.5222952365875244,606,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84488,96,Nonlocal diffusion regularity,0.5099506378173828,441,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84492,18,Geometric group theory equivalence,0.6262601613998413,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84496,73,pp-adic L-functions,0.6235471367835999,273,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84499,65,Gibbs measure convergence,0.5281646847724915,235,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84500,48,Super Lie identity theorems,0.5940818786621094,158,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84501,6,Multiplier ideals,0.5215151309967041,12,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84503,110,Operator regression acceleration,0.6054793000221252,525,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84507,6,Multiplier ideals,0.5737976431846619,12,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84510,120,Complete intersection foliations,0.6012981534004211,592,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84513,113,Hive-spectrum large deviations,0.5266809463500977,547,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84520,18,Geometric group theory equivalence,0.5952809453010559,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84521,60,Numerical PDE error analysis,0.5275720357894897,220,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84525,41,Random walk aging limits,0.5299584865570068,112,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84526,39,Double plane structures,0.5184705257415771,101,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84528,117,Fano threefold geometry,0.5311317443847656,569,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84529,82,Signed domination complexity,0.5404136180877686,365,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84533,76,Galois cohomology obstructions,0.6145761013031006,321,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84535,39,Double plane structures,0.6046023368835449,101,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84540,80,Hodge-Frobenius manifolds,0.6501187086105347,352,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84541,85,Frobenius-Euler polynomial identities,0.5705809593200684,374,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84545,62,Polynomial congruence bounds,0.5315855145454407,223,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84548,33,Algebraic Hodge motives,0.6842825412750244,84,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84551,107,Exponential family mirror descent,0.5216649174690247,510,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84560,71,Fractional diffusion processes,0.543333113193512,265,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84562,82,Signed domination complexity,0.6100864410400391,365,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84563,104,Singular Plateau Douglas Problem,0.5359542369842529,479,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84564,92,Genomic tableaux theory,0.5344940423965454,420,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84567,117,Fano threefold geometry,0.5926551818847656,569,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84569,113,Hive-spectrum large deviations,0.581480085849762,547,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84573,57,Noncommutative crepant resolutions,0.5908867716789246,208,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84574,31,Toric modular forms,0.567689836025238,78,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84577,60,Numerical PDE error analysis,0.5369155406951904,220,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84582,95,Non-smooth proximal gradient analysis,0.5357458591461182,439,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84586,55,Random heap dynamics,0.5547627210617065,197,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84596,109,Perfect divisibility graphs,0.5687729716300964,519,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84599,61,Prime divisor asymptotics,0.5529218316078186,222,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84600,61,Prime divisor asymptotics,0.5133275985717773,222,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84602,10,Hahn-Banach extensions,0.6380513906478882,20,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84605,96,Nonlocal diffusion regularity,0.5694174766540527,441,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84608,16,Spectral amplitude relations,0.5594950318336487,33,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84613,21,Knot move invariants,0.7006903886795044,49,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84615,52,Supermanifold Ricci flatness,0.6050257682800293,190,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84616,69,Convex cone optimization,0.5023465156555176,262,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84619,18,Geometric group theory equivalence,0.5076006650924683,43,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84623,102,Quadratic Gorenstein ideals,0.5063387155532837,472,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84625,71,Fractional diffusion processes,0.5095337629318237,265,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84628,72,Clique-partition extremal graphs,0.5513808727264404,267,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84629,8,Clifford-algebra group theory,0.5460014343261719,16,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84630,31,Toric modular forms,0.6466751098632812,78,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84631,44,Symplectic fourfold constructions,0.611486554145813,134,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84632,74,Inverse-limit ergodic theory,0.5245983004570007,277,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84639,41,Random walk aging limits,0.5544190406799316,112,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84640,0,Isospectral geometry,0.502450704574585,2,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84641,119,Taylor measure theory,0.5201482176780701,586,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84646,46,Einstein-Kähler metrics,0.5372019410133362,150,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84648,69,Convex cone optimization,0.56551194190979,262,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84650,104,Singular Plateau Douglas Problem,0.578304648399353,479,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84651,32,Projective Galois group endomorphisms,0.5213490724563599,81,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84654,109,Perfect divisibility graphs,0.5191269516944885,519,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84655,34,Partially commutative algebra,0.5537197589874268,85,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84660,94,n-ary bihom algebras,0.5250813364982605,431,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84662,29,Commutator subgroup bounds,0.543437123298645,76,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84663,71,Fractional diffusion processes,0.6663798689842224,265,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84667,103,Moduli sheaf operator theory,0.6085375547409058,473,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84668,41,Random walk aging limits,0.5006029009819031,112,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
84673,12,Formal Morita equivalence,0.6062939167022705,25,math,sentence_transformers_all_MiniLM_L6_v2,0.7161513981623087,0.9067287016728109
