subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
cs,111,2010–2015,2015–2020,2010–2015 → 2015–2020,0.577893,0.422107,"summarization, document, sentence, documents, sentences, text, abstractive, arabic, bengali, brief, categorization, centrality, centroid, condensed, connecteness, covers, designate, doc, duc, expansion, extraction, extractive, generic, gram, keyphrases, kpas, lexrank, medoids, mudos, ng, operators, pictures, predefined, prefers, product, reviews, rich, salience, sen, sorting, spoken, summaries, summary, texts, word","summarization, document, abstractive, extractive, rouge, sentences, summaries, summary, documents, sentence, abstracts, anaphoricity, articles, discourse, documentaries, duc, email, films, medoids, mmr, pictures, relations, rnes, scientific, seq2seq, simplification, spoken, teaser, text, texts, word"
cs,111,2015–2020,2020–2025,2015–2020 → 2020–2025,0.537274,0.462726,"summarization, document, abstractive, extractive, rouge, sentences, summaries, summary, documents, sentence, abstracts, anaphoricity, articles, discourse, documentaries, duc, email, films, medoids, mmr, pictures, relations, rnes, scientific, seq2seq, simplification, spoken, teaser, text, texts, word","abstractive, document, summaries, summarization, summary, text, extractive, factual, documents, rouge, ats, evaluation, extraphrase, factgraph, factuality, faithfulness, lingual, long, mds, metrics, news, qfs, qmsum, sentence, sentences, summarisation"
cs,112,2010–2015,2015–2020,2010–2015 → 2015–2020,0.619059,0.380941,"identification, person, re, attain, binomial, cameras, cip, component, deviance, framework, lighting, lowercomputational, matching, mcm, metric, multiple, people, persons, prevail, prid, superiorities, videos, viper, wearable","identification, person, re, id, camera, cameras, reid, appearance, cuhk03, matching, attribute, bounding, cdpm, cip, clothes, clothing, cnn, discriminative, dukemtmc, gallery, images, loss, lowercomputational, part, people, persons, posebox, preid, video, videos, viewpoint, wearable"
cs,112,2015–2020,2020–2025,2015–2020 → 2020–2025,0.730477,0.269523,"identification, person, re, id, camera, cameras, reid, appearance, cuhk03, matching, attribute, bounding, cdpm, cip, clothes, clothing, cnn, discriminative, dukemtmc, gallery, images, loss, lowercomputational, part, people, persons, posebox, preid, video, videos, viewpoint, wearable","identification, person, re, reid, id, modality, camera, clothing, cross, identity, text, appearance, attention, attribute, cloth, clothes, cuhk, domain, images, intra, labels, mmw, modal, pedes, pedestrian, pseudo, retrieval, unsupervised"
cs,113,2000–2005,2005–2010,2000–2005 → 2005–2010,0.274586,0.725414,"capacity, coding, multiplex, multiterminal, plural, private, secrecy, slepian, terminals, wolf","secrecy, channel, capacity, eavesdropper, coding, confidential, equivocation, secret, transmitter, wire, wiretap, achievable, broadcast, channels, cmac, gaussian, gmac, guessing, interference, interferer, key, legitimate, mimome, multiplex, multiterminal, plural, private, receiver, region, sato, secure, slepian, snr, tap, terminals, wiretapper, wolf, wt"
cs,113,2005–2010,2010–2015,2005–2010 → 2010–2015,0.523931,0.476069,"secrecy, channel, capacity, eavesdropper, coding, confidential, equivocation, secret, transmitter, wire, wiretap, achievable, broadcast, channels, cmac, gaussian, gmac, guessing, interference, interferer, key, legitimate, mimome, multiplex, multiterminal, plural, private, receiver, region, sato, secure, slepian, snr, tap, terminals, wiretapper, wolf, wt","channel, eavesdropper, secrecy, wiretap, capacity, secret, achievable, channels, eve, key, rate, afbors, ahlswede, bob, cj, confidential, csit, eavesdroppers, jamming, lattice, messages, receiver, relay, resolvability, secure, transmission, transmitter, unimodular, wiretapper, wsk"
cs,113,2010–2015,2015–2020,2010–2015 → 2015–2020,0.551597,0.448403,"channel, eavesdropper, secrecy, wiretap, capacity, secret, achievable, channels, eve, key, rate, afbors, ahlswede, bob, cj, confidential, csit, eavesdroppers, jamming, lattice, messages, receiver, relay, resolvability, secure, transmission, transmitter, unimodular, wiretapper, wsk","secrecy, channel, eavesdropper, legitimate, secure, wiretap, rate, capacity, gdof, transmission, transmit, beamforming, channels, cj, communication, confidential, covert, csit, downlink, eavesdroppers, ehu, gsvd, jamming, key, leakage, noise, noma, outage, relay, secret, th, transmitter, wc"
cs,113,2015–2020,2020–2025,2015–2020 → 2020–2025,0.672897,0.327103,"secrecy, channel, eavesdropper, legitimate, secure, wiretap, rate, capacity, gdof, transmission, transmit, beamforming, channels, cj, communication, confidential, covert, csit, downlink, eavesdroppers, ehu, gsvd, jamming, key, leakage, noise, noma, outage, relay, secret, th, transmitter, wc","secrecy, channel, ris, eavesdropper, legitimate, sop, wiretap, communication, covert, noma, secure, aided, ail, antenna, backhaul, beamforming, downlink, eve, fso, irs, jamming, jrcc, lpb, ma, messages, noise, plkg, power, rate, receiver, relay, sdof, secret, tim, transmission, transmitter, uers"
cs,114,2000–2005,2005–2010,2000–2005 → 2005–2010,0.359068,0.640932,"string, approximate, closest, compression, palindromes, strings, substring, worst, al, alphabet, approximation, approxmation, burrows, bwt, cal, case, common, compressing, computing, context, dd, density, dexa99, dictionary, dna, edit, et, faxing, fixed, growth, gus97, intrinsically, lanctot, lcs, lcss, ll, longest, mong, palindrome, ratios, running, segment, sequence, sequences, similarity, subsequences, superfast, tree, uncompressible, wf74, wheeler","compression, string, compressed, lz77, pattern, strings, subsequence, alphabet, alphabets, bar, bits, burrows, bwt, chapter, character, compressibility, compressing, compressors, context, encoders, fixed, frac, geq, grammars, growth, indexes, lempel, lg, lossless, malleability, memory, mn, oh, pushdown, ratios, redundancy, sa, succinct, suffix, superfast, ternary, transmitted, tree, unknown, vocabularies, wheeler, word, ziv"
cs,114,2005–2010,2010–2015,2005–2010 → 2010–2015,0.538748,0.461252,"compression, string, compressed, lz77, pattern, strings, subsequence, alphabet, alphabets, bar, bits, burrows, bwt, chapter, character, compressibility, compressing, compressors, context, encoders, fixed, frac, geq, grammars, growth, indexes, lempel, lg, lossless, malleability, memory, mn, oh, pushdown, ratios, redundancy, sa, succinct, suffix, superfast, ternary, transmitted, tree, unknown, vocabularies, wheeler, word, ziv","compression, string, length, log, strings, lg, longest, lz77, oh, suffix, binary, cal, character, compressed, decompression, dictionary, frac, grammars, ho, ip, lce, lempel, lz78, mathrm, occ, pattern, pnw, ppm, prefix, redundancy, robdd, runs, substring, succinct, superstring, ternary, word, ww, ziv"
cs,114,2010–2015,2015–2020,2010–2015 → 2015–2020,0.464996,0.535004,"compression, string, length, log, strings, lg, longest, lz77, oh, suffix, binary, cal, character, compressed, decompression, dictionary, frac, grammars, ho, ip, lce, lempel, lz78, mathrm, occ, pattern, pnw, ppm, prefix, redundancy, robdd, runs, substring, succinct, superstring, ternary, word, ww, ziv","string, log, strings, length, lcs, longest, matching, substring, abelian, array, bwt, cdots, compression, duo, duos, hat, huffmans, lcp, le, lempel, lg, lz, lz77, mathit, mathrm, mr, ngs, occ, palindrome, pfp, repair, repetitive, rle, runs, ss, sups, synchronization, varepsilon, wc, ziv"
cs,114,2015–2020,2020–2025,2015–2020 → 2020–2025,0.667083,0.332917,"string, log, strings, length, lcs, longest, matching, substring, abelian, array, bwt, cdots, compression, duo, duos, hat, huffmans, lcp, le, lempel, lg, lz, lz77, mathit, mathrm, mr, ngs, occ, palindrome, pfp, repair, repetitive, rle, runs, ss, sups, synchronization, varepsilon, wc, ziv","string, log, strings, lcs, bwt, edit, length, pfp, suffix, tt, absent, alphabet, cartesian, compressed, ctmseq, ed, ell, eno, frac, gc, lis, longest, lyndon, lz, mathcal, mathit, mathsf, occ, occurrences, rle, runs, subsequence, substring, substrings, tilde, wc, wheeler, widetilde"
cs,115,2010–2015,2015–2020,2010–2015 → 2015–2020,0.063038,0.936962,"beamformer, bernstein, design, los, miso, multicasting, phase, robust, sight, trigonometric","surface, beamforming, intelligent, irs, lis, reflecting, ris, surfaces, wireless, area, assisted, beamformer, bernstein, capacity, channel, design, electromagnetic, ergodic, hwi, los, metasurfaces, miso, multicasting, passive, phase, programmable, reconfigurable, robust, sight, trigonometric"
cs,115,2015–2020,2020–2025,2015–2020 → 2020–2025,0.408732,0.591268,"surface, beamforming, intelligent, irs, lis, reflecting, ris, surfaces, wireless, area, assisted, beamformer, bernstein, capacity, channel, design, electromagnetic, ergodic, hwi, los, metasurfaces, miso, multicasting, passive, phase, programmable, reconfigurable, robust, sight, trigonometric","intelligent, reconfigurable, ris, beamforming, channel, irs, riss, wireless, aided, antenna, reflecting, assisted, bd, bs, passive, phase, pinching, surface, surfaces"
cs,116,2000–2005,2005–2010,2000–2005 → 2005–2010,0.473319,0.526681,"image, minimization, mlp, pnn, procedures, resolution, sequence, showing, super, superresolution","image, bilateral, handled, hashing, lle, lsh, minimization, mlp, patch, patches, pnn, posedness, procedures, resolution, sequence, showing, super, superresolution, zooming"
cs,116,2005–2010,2010–2015,2005–2010 → 2010–2015,0.382422,0.617578,"image, bilateral, handled, hashing, lle, lsh, minimization, mlp, patch, patches, pnn, posedness, procedures, resolution, sequence, showing, super, superresolution, zooming","image, resolution, super, attained, bilateral, coding, compressed, corners, dct, directed, domain, edge, edges, filter, handcrafted, handled, hashing, images, incarnated, ingredients, interpolation, isotropic, lle, low, lsh, mlp, mse, multilayer, overshadows, patch, patches, perceptron, perform, posedness, progressively, psnr, reasonably, reconstructed, regularity, remove, restoration, sharp, single, sparse, spatial, ssim, structure, tensor, wavelet, zonal, zooming"
cs,116,2010–2015,2015–2020,2010–2015 → 2015–2020,0.429383,0.570617,"image, resolution, super, attained, bilateral, coding, compressed, corners, dct, directed, domain, edge, edges, filter, handcrafted, handled, hashing, images, incarnated, ingredients, interpolation, isotropic, lle, low, lsh, mlp, mse, multilayer, overshadows, patch, patches, perceptron, perform, posedness, progressively, psnr, reasonably, reconstructed, regularity, remove, restoration, sharp, single, sparse, spatial, ssim, structure, tensor, wavelet, zonal, zooming","resolution, super, image, restoration, sr, lr, residual, deep, sisr, atgv, attained, bicubic, cascade, checkerboard, coding, convolution, convolutional, depth, dilated, handcrafted, hr, images, incarnated, inception, ingredients, isotropic, overshadows, perceptual, pixelrl, sesr, single, sparse, trimming, upsampling"
cs,116,2015–2020,2020–2025,2015–2020 → 2020–2025,0.562213,0.437787,"resolution, super, image, restoration, sr, lr, residual, deep, sisr, atgv, attained, bicubic, cascade, checkerboard, coding, convolution, convolutional, depth, dilated, handcrafted, hr, images, incarnated, inception, ingredients, isotropic, overshadows, perceptual, pixelrl, sesr, single, sparse, trimming, upsampling","image, resolution, restoration, sr, super, degradation, images, sisr, degradations, diffusion, hr, isr, lr, residual, drn, ediffsr, eswt, fidelity, low, perceptual, single"
cs,117,2015–2020,2020–2025,2015–2020 → 2020–2025,0.29303,0.70697,"encrypted, encryption, homomorphic, inference, privacy, secure, carenets, clients, cloud, cnn, cryptflow2, cryptonets, deepsecure, dl, dsvm, federated, garbled, gc, humains, lep, maa, optimized, party, ppcs, preserving, privcoll, privpy, realization, recovery, runtime, scalable, secureboost, sensory, yao","federated, privacy, attacks, clients, encryption, fl, homomorphic, secure, client, malicious, poisoning, server, updates, backdoor, cryptflow2, diversefl, encrypted, fhe, he, inference, party, ppml, preserving, private, privcoll, privpy, relu"
cs,118,2000–2005,2005–2010,2000–2005 → 2005–2010,0.0,1.0,"cardiac, dexterity, generous, heart, incisions, robotic, sternotomy, surgeon, surgery, telemanipulation","assisted, computer, fluoroscopy, group, pedicle, prostate, screw, screws, surgical, urological"
cs,118,2005–2010,2010–2015,2005–2010 → 2010–2015,0.074833,0.925167,"assisted, computer, fluoroscopy, group, pedicle, prostate, screw, screws, surgical, urological","position, 52mm, biopsies, biopsy, clinician, drill, fluoroscopy, head, iabs, imrt, inflatable, isoechogenic, maskless, neck, orientation, overlaid, patient, pedicle, phone, prostate, radiation, radiotherapy, ray, screw, skill, spinal, surgery, surgical, volumes"
cs,118,2010–2015,2015–2020,2010–2015 → 2015–2020,0.049555,0.950445,"position, 52mm, biopsies, biopsy, clinician, drill, fluoroscopy, head, iabs, imrt, inflatable, isoechogenic, maskless, neck, orientation, overlaid, patient, pedicle, phone, prostate, radiation, radiotherapy, ray, screw, skill, spinal, surgery, surgical, volumes","surgical, endoscopic, surgery, laparoscopic, skill, surgeon, suturing, tissue, arm, assisted, capsule, cataract, ct, drill, endonet, endoscope, gi, head, iabs, imrt, inflatable, instrument, instruments, m2cai, markers, maskless, mastoid, neck, needle, orthopedic, phase, playback, position, radiotherapy, reality, recognition, robot, robotic, rsd, skills, stomach, surface, surgeries, technician, tract"
cs,118,2015–2020,2020–2025,2015–2020 → 2020–2025,0.512379,0.487621,"surgical, endoscopic, surgery, laparoscopic, skill, surgeon, suturing, tissue, arm, assisted, capsule, cataract, ct, drill, endonet, endoscope, gi, head, iabs, imrt, inflatable, instrument, instruments, m2cai, markers, maskless, mastoid, neck, needle, orthopedic, phase, playback, position, radiotherapy, reality, recognition, robot, robotic, rsd, skills, stomach, surface, surgeries, technician, tract","surgery, surgical, robotic, endoscopic, laparoscopic, tissue, instrument, surgeons, cataract, depth, assisted, cricothyrotomy, disparity, endoscope, epidural, intraoperative, invasive, laser, minimally, monocular, operative, procedures, reconstruction, rsd, skill, surgeon, suturing, tatoo, temporal, ultrasound, workflow"
cs,119,2005–2010,2010–2015,2005–2010 → 2010–2015,0.0,1.0,"appears, database, deceivingly, initiator, interpreting, natural, stored, translation, translations, would","query, allow, anarchy, annotation, approaches, concise, corpora, eff, expressiveness, integrated, kinds, links, linq, performed, quot, quotation, somewhere, staged, threaded"
cs,119,2010–2015,2015–2020,2010–2015 → 2015–2020,0.085918,0.914082,"query, allow, anarchy, annotation, approaches, concise, corpora, eff, expressiveness, integrated, kinds, links, linq, performed, quot, quotation, somewhere, staged, threaded","sql, table, queries, query, tables, database, schema, builder, companies, copying, databases, enriched, entities, etable, exploring, invoices, irnet, kb, linking, matters, natural, organizations, pointer, presentation, relational, seq2sql, sequence, serializations, sketch, sqlflow, sqlnet, subpartof, tablenet, titles, users, wikisql"
cs,119,2015–2020,2020–2025,2015–2020 → 2020–2025,0.629471,0.370529,"sql, table, queries, query, tables, database, schema, builder, companies, copying, databases, enriched, entities, etable, exploring, invoices, irnet, kb, linking, matters, natural, organizations, pointer, presentation, relational, seq2sql, sequence, serializations, sketch, sqlflow, sqlnet, subpartof, tablenet, titles, users, wikisql","sql, table, tables, text, schema, tabular, database, kb, language, llms, queries, query, cells, column, cornet, cropped, databases, documents, entities, formatting, linking, logical, nl2sql, parsing, qa, qeps, reasoning, sqlflow, t5, tablegpt, tncr"
cs,120,2005–2010,2010–2015,2005–2010 → 2010–2015,0.066937,0.933063,"drive, morlet, mydriatic, pixel, retinal, segmentations, staal, stare, vessel, wavelet","diffusion, mean, micrometer, oct, remaining, retinal, sd, sections, tomography, voxels"
cs,120,2010–2015,2015–2020,2010–2015 → 2015–2020,0.165221,0.834779,"diffusion, mean, micrometer, oct, remaining, retinal, sd, sections, tomography, voxels","fundus, oct, retinal, diabetic, dr, glaucoma, retinopathy, images, optic, sublingual, amd, areds, diagnosis, disc, disease, dm, eye, fovea, frangi, grading, igr, macula, macular, mellitus, referable, refractive, rois, tongue, veins, vessel"
cs,120,2015–2020,2020–2025,2015–2020 → 2020–2025,0.635886,0.364114,"fundus, oct, retinal, diabetic, dr, glaucoma, retinopathy, images, optic, sublingual, amd, areds, diagnosis, disc, disease, dm, eye, fovea, frangi, grading, igr, macula, macular, mellitus, referable, refractive, rois, tongue, veins, vessel","diabetic, fundus, oct, retinal, images, retinopathy, dr, octa, vessel, glaucoma, segmentation, eye, aoslo, corneal, diagnosis, disease, lesions, tomography"
cs,121,2010–2015,2015–2020,2010–2015 → 2015–2020,0.002316,0.997684,"afterwards, because, comparably, justified, maximumlikelihood, partition, piecewise, pseudolikelihood, training, undirected","fine, tuning, 100x, 1pt, antman, bert, cheaper, dimension, distilbert, ensembles, fnns, intrinsic, language, lighter, lm, lstm, mcmc, optima, pre, pruning, rnn, sg, sparse, sse, sses, synergistically, training, tune"
cs,121,2015–2020,2020–2025,2015–2020 → 2020–2025,0.494054,0.505946,"fine, tuning, 100x, 1pt, antman, bert, cheaper, dimension, distilbert, ensembles, fnns, intrinsic, language, lighter, lm, lstm, mcmc, optima, pre, pruning, rnn, sg, sparse, sse, sses, synergistically, training, tune","fine, tuning, language, parameter, pre, pruning, peft, efficient, llms, lora, plms, rank, bert, cheaper, compression, dimension, distilbert, distillation, distilled, downstream, hrkd, hypertuning, intrinsic, kroneckerbert, lighter, models, palm, parameters, petuning, trained, training, transformer, tune"
cs,122,2000–2005,2005–2010,2000–2005 → 2005–2010,0.503348,0.496652,"voting, election, elections, manipulate, manipulation, protocols, administration, ballot, candidates, carroll, coalitional, complete, condorcet, country, easy, electoral, elicitation, geq, hard, inflicted, initiative, internet, leq, manipulable, manipulated, module, multiagent, pakistan, participation, plurality, preround, protocol, scoring, serious, subscription, tweak, unjustified, vote, voters, votes, winner, young","voting, manipulate, dodgson, election, manipulation, voters, administrative, aggregation, authorities, ballots, barrier, betweenness, bound, ceil, chair, competitions, complete, complexity, congressional, control, copeland, corrupt, destructive, district, districts, eballot, edits, geq, gerrymandering, leq, llull, manipulated, nonwinner, np, plurality, preference, problems, proposals, protocol, ptass, ranking, referees, scoring, should, tally, tournaments, upper, vote, voter, winner, winners"
cs,122,2005–2010,2010–2015,2005–2010 → 2010–2015,0.500254,0.499746,"voting, manipulate, dodgson, election, manipulation, voters, administrative, aggregation, authorities, ballots, barrier, betweenness, bound, ceil, chair, competitions, complete, complexity, congressional, control, copeland, corrupt, destructive, district, districts, eballot, edits, geq, gerrymandering, leq, llull, manipulated, nonwinner, np, plurality, preference, problems, proposals, protocol, ptass, ranking, referees, scoring, should, tally, tournaments, upper, vote, voter, winner, winners","voting, manipulation, election, manipulative, voter, voters, winner, algorithm, apportionment, attacks, aziz, barrier, betweenness, bribery, broadest, bucklin, calculating, campaign, coalitional, complexity, electorates, fallback, impartial, indices, klinz, manipulate, manipulators, mavericks, np, paterson, peaked, plurality, possible, problems, pseudopolynomial, ptass, ranking, resistance, shapley, shubik, stated, strategic, suppose, tournaments, verifiable, vote, votes, vvote, woeginger"
cs,122,2010–2015,2015–2020,2010–2015 → 2015–2020,0.500323,0.499677,"voting, manipulation, election, manipulative, voter, voters, winner, algorithm, apportionment, attacks, aziz, barrier, betweenness, bribery, broadest, bucklin, calculating, campaign, coalitional, complexity, electorates, fallback, impartial, indices, klinz, manipulate, manipulators, mavericks, np, paterson, peaked, plurality, possible, problems, pseudopolynomial, ptass, ranking, resistance, shapley, shubik, stated, strategic, suppose, tournaments, verifiable, vote, votes, vvote, woeginger","voting, voters, election, committee, rule, winner, distortion, manipulators, tournament, voter, audits, ballot, ballots, candidate, coalitional, condorcet, decoy, dictatorial, districts, elections, gerrymandering, gibbard, justified, manipulation, multiwinner, plurality, possible, pr, rules, scoring, snm, stv, tournaments, verifiable, vote, votes, vvote, worst"
cs,122,2015–2020,2020–2025,2015–2020 → 2020–2025,0.554049,0.445951,"voting, voters, election, committee, rule, winner, distortion, manipulators, tournament, voter, audits, ballot, ballots, candidate, coalitional, condorcet, decoy, dictatorial, districts, elections, gerrymandering, gibbard, justified, manipulation, multiwinner, plurality, possible, pr, rules, scoring, snm, stv, tournaments, verifiable, vote, votes, vvote, worst","voting, elections, voters, committee, approval, voter, votes, apportionment, ballot, election, majority, plurality, redistricting, rules, vote, winner, audits, bribery, budgeting, committees, contestant, distortion, ejr, maj, minority, multiwinner, pb, preferences, proportionality"
cs,123,2000–2005,2005–2010,2000–2005 → 2005–2010,0.007544,0.992456,"compression, culik, fractal, ifs, image, interpretation, multiresolutional, wavelet, zerotree, zerotrees","coded, coding, coefficient, context, decoder, degree, dilation, insignificant, morphological, mpeg, progressive, significance, subblock, subblocks, technologies, transform, transmission, transmitted, wavelet, weights"
cs,123,2005–2010,2010–2015,2005–2010 → 2010–2015,0.292031,0.707969,"coded, coding, coefficient, context, decoder, degree, dilation, insignificant, morphological, mpeg, progressive, significance, subblock, subblocks, technologies, transform, transmission, transmitted, wavelet, weights","coding, compression, video, 1394a, autocorrelation, coefficient, conferencing, content, context, contourlet, deadzone, degree, dilation, distortions, fruc, hevc, image, insensitivity, insignificant, intra, jpeg, mc, morphological, neighbor, offsets, perceptual, quantizer, rdo, screen, significance, svm, technologies, uncompressed, uniform, varepsilon, weights"
cs,123,2010–2015,2015–2020,2010–2015 → 2015–2020,0.518296,0.481704,"coding, compression, video, 1394a, autocorrelation, coefficient, conferencing, content, context, contourlet, deadzone, degree, dilation, distortions, fruc, hevc, image, insensitivity, insignificant, intra, jpeg, mc, morphological, neighbor, offsets, perceptual, quantizer, rdo, screen, significance, svm, technologies, uncompressed, uniform, varepsilon, weights","coding, compression, hevc, image, jpeg, video, intra, lossy, rate, bi, binarizer, bpg, chroma, codec, compressed, conferencing, content, contourlet, contours, cu, daala, distortion, dvc, encoding, entropy, integer, karhunen, loeve, lossless, luma, ms, neighbor, rdo, royalty, screen, ssim, tcae, transform, transforms, trimmed, vvc"
cs,123,2015–2020,2020–2025,2015–2020 → 2020–2025,0.639436,0.360564,"coding, compression, hevc, image, jpeg, video, intra, lossy, rate, bi, binarizer, bpg, chroma, codec, compressed, conferencing, content, contourlet, contours, cu, daala, distortion, dvc, encoding, entropy, integer, karhunen, loeve, lossless, luma, ms, neighbor, rdo, royalty, screen, ssim, tcae, transform, transforms, trimmed, vvc","coding, compression, video, codecs, image, bitrate, codec, distortion, encoding, hevc, jpeg, rate, vvc, bitrates, ctu, entropy, intra, learned, lic, lossless, lossy, perceptual, rdo"
cs,124,2015–2020,2020–2025,2015–2020 → 2020–2025,0.353957,0.646043,"radiology, labels, reporting, annotation, chest, deeplesion, dictation, doctors, eye, factors, gaze, grained, hci, interpretation, labeling, lesanet, lesion, lesions, medical, multilabel, noisier, ontology, pathology, positive, producing, radiological, radiologist, radiologists, relations, remrg, report, reports, sentences, speech, vqa","radiology, report, medical, reports, chest, clinical, generation, multimodal, pathology, radiologists, ray, vqa, atag, berthop, cxr, deltanet, diagnostic, grained, image, iu, labelers, labels, language, mllms, radiological, remrg, reporting, thyroid, vision, visualchexbert, vlbert"
cs,125,2000–2005,2005–2010,2000–2005 → 2005–2010,0.345894,0.654106,"query, xml, database, databases, disjunctive, documents, equix, queries, relational, xquery, abductive, algebra, combined, combines, complexity, consistent, constraints, containment, crocopat, dag, deductive, dtd, generalized, heptox, inconsistent, integrity, join, logcfl, logic, meets, metaqueries, metaquerying, monad, paraconsistent, peer, preference, presented, querying, schema, spm, syntax, tableaux, variants, winnow, xpath, xpathlog, xslt","databases, query, schema, algebra, database, alibi, cc, chase, conditions, constraint, constraints, containment, coordination, elimination, elps, freeness, global, heptox, hyperset, laconic, monad, ordered, orders, peer, quantifier, querying, relational, relations, schematic, semi, simplified, sort, sources, terminate, termination, transducer, transducers, wp, xml, xquery"
cs,125,2005–2010,2010–2015,2005–2010 → 2010–2015,0.259371,0.740629,"databases, query, schema, algebra, database, alibi, cc, chase, conditions, constraint, constraints, containment, coordination, elimination, elps, freeness, global, heptox, hyperset, laconic, monad, ordered, orders, peer, quantifier, querying, relational, relations, schematic, semi, simplified, sort, sources, terminate, termination, transducer, transducers, wp, xml, xquery","query, queries, database, datalog, rdf, semantics, xml, 4ql, answering, answers, combined, conjunctive, containment, coordination, cq, datalogex, datalogexor, dependencies, disjunctive, egds, entailments, freeness, gcwa, global, intensional, ms, neg, owl, partitioning, ptime, querying, responsibility, rewriting, schema, schemata, separability, sources, sparql, subquery, tgds, transducer, transducers, traversal, uncertainty, web, xpath, xqowl, xquery"
cs,125,2010–2015,2015–2020,2010–2015 → 2015–2020,0.584074,0.415926,"query, queries, database, datalog, rdf, semantics, xml, 4ql, answering, answers, combined, conjunctive, containment, coordination, cq, datalogex, datalogexor, dependencies, disjunctive, egds, entailments, freeness, gcwa, global, intensional, ms, neg, owl, partitioning, ptime, querying, responsibility, rewriting, schema, schemata, separability, sources, sparql, subquery, tgds, transducer, transducers, traversal, uncertainty, web, xpath, xqowl, xquery","queries, query, rdf, sparql, database, datalog, semantics, answers, aqp, conjunctive, dichotomy, equivalence, execution, fds, fomqa, gmark, gq, inconsistency, join, neo, obda, ocwa, owl, presto, rdfizer, relational, repair, repairs, responsibility, rules, sdm, skinnerdb, sql, store, transitivity, tripleid, vadalog, warded, xml, xqowl, xquery"
cs,125,2015–2020,2020–2025,2015–2020 → 2020–2025,0.488885,0.511115,"queries, query, rdf, sparql, database, datalog, semantics, answers, aqp, conjunctive, dichotomy, equivalence, execution, fds, fomqa, gmark, gq, inconsistency, join, neo, obda, ocwa, owl, presto, rdfizer, relational, repair, repairs, responsibility, rules, sdm, skinnerdb, sql, store, transitivity, tripleid, vadalog, warded, xml, xqowl, xquery","query, queries, database, relational, cardinality, graph, rdf, aqp, cardest, chase, conjunctive, cq, cqs, cypher, engines, equivalence, fo, fole, frs, ggds, gral, guarded, join, kent, ltqp, mathcal, mathfrak, metamodeling, millenniumdb, ocwa, ontologies, ontology, rdfizer, rewritability, sdm, semantics, shacl, sirups, spanners, sql, store, ttfamily, unnamed"
cs,126,2015–2020,2020–2025,2015–2020 → 2020–2025,0.205767,0.794233,"autoregressive, flow, generative, glow, likelihood, conditioning, density, dependencies, determinants, dhariwal, distance, dlf, exact, ffjord, hutchinson, image, invertible, jacobian, mar, normalizing, scf, trace, transport, unbiased, wasserstein","diffusion, generative, score, denoising, models, normalizing, sampling, distribution, flow, generation, noise, autoregressive, conditioning, coopflow, ddpm, ddpms, dependencies, distillation, dpms, ebms, exact, flows, gebm, glow, guidance, image, invertible, langevin, likelihood, mar, ode, ot, scf, sdes, step, steps"
cs,127,2000–2005,2005–2010,2000–2005 → 2005–2010,0.280002,0.719998,"cross, ensemble, technique, theory, validation, adaboost, adaptations, aggregate, aggregation, bayesian, bias, classifier, decision, disadvantage, discrimination, dt, enrichment, ensembles, error, example, hybrid, imprecise, induction, instance, kleinberg, members, misclassification, overhead, particulars, principles, projectability, randomised, robust, roc, rocch, sd, speedups, stability, target, testing, tree, uncertainty, uniformity, voting, workforce","ensemble, abc, adaptive, aggregate, aggregation, base, bayesian, boost, boosting, class, classification, classifier, classifiers, concrete, considerably, criterion, dt, eel, ensembles, evolutionary, final, line, mapped, mart, matryoshka, matryoshki, members, ordered, ordinal, population, probabilistic, proceeds, randomised, recovers, technique, tree, trees, uncertainty, weak"
cs,127,2005–2010,2010–2015,2005–2010 → 2010–2015,0.153265,0.846735,"ensemble, abc, adaptive, aggregate, aggregation, base, bayesian, boost, boosting, class, classification, classifier, classifiers, concrete, considerably, criterion, dt, eel, ensembles, evolutionary, final, line, mapped, mart, matryoshka, matryoshki, members, ordered, ordinal, population, probabilistic, proceeds, randomised, recovers, technique, tree, trees, uncertainty, weak","boosting, classifiers, class, classifications, classifier, ensemble, abstaining, arch, auc, bagging, beta, binary, budding, cfl, classification, convex, cost, curves, decision, dimensionality, ecoc, ensembles, ensemblesvm, eoc, hhcart, itms, mauc, measures, multiclass, nataf, oblique, online, poeboost, reject, rsc, shapire, splits, trees, tupso, unachievable"
cs,127,2010–2015,2015–2020,2010–2015 → 2015–2020,0.4391,0.5609,"boosting, classifiers, class, classifications, classifier, ensemble, abstaining, arch, auc, bagging, beta, binary, budding, cfl, classification, convex, cost, curves, decision, dimensionality, ecoc, ensembles, ensemblesvm, eoc, hhcart, itms, mauc, measures, multiclass, nataf, oblique, online, poeboost, reject, rsc, shapire, splits, trees, tupso, unachievable","boosting, trees, decision, ensemble, regression, tree, classification, ensembles, forests, arch, bagging, beta, boosted, class, classifier, classifiers, convex, fastbdt, forest, gradient, hesca, hhcart, isbor, meta, metabags, mfi, multiclass, multivariate, nataf, nmin, oblique, prevalence, quantification, sensitive, sentiment, splboost, splits, stacking, tmva, variable, vfdt, xgboost"
